ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
AAPL,2009-01-26,2008-07-28,2009-01-26,126,-0.6349113617267009,6.318662829608226e-05,0.1805749472346095,0.8142245653577351,0.04325706668797298,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-01-27,2008-07-28,2009-01-27,127,-0.6349113617267009,6.255791083970674e-05,0.17763511580243208,0.8155404210662595,0.04029859773094647,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-01-28,2008-07-29,2009-01-28,127,-0.6349113617267009,6.193544922654695e-05,0.17910031723819553,0.8163197369397528,0.03790389345055407,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-01-29,2008-07-30,2009-01-29,127,-0.6349113617267009,6.255791083970674e-05,0.17910031723819553,0.8151426745548613,0.03893633423247621,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-01-30,2008-07-31,2009-01-30,127,-0.6349113617267009,6.446308285943563e-05,0.17910031723819553,0.8138080168474401,0.03629033868262524,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-02,2008-08-04,2009-02-02,126,-0.6349113617267009,7.1242724465749e-05,0.18057494723460946,0.8080445583915812,0.03583670710543369,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-03,2008-08-04,2009-02-03,127,-0.6349113617267009,7.053384751315259e-05,0.18057494723460946,0.8074685957258945,0.03402526679867799,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-04,2008-08-05,2009-02-04,127,-0.6349113617267009,7.19587257501611e-05,0.18355255961121328,0.8036831588673494,0.032542858370224276,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-05,2008-08-06,2009-02-05,127,-0.6349113617267009,6.983202400408591e-05,0.18505557349554183,0.805743357992584,0.030730833941406254,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-06,2008-08-07,2009-02-06,127,-0.6349113617267009,7.268192296711416e-05,0.1865680789248101,0.8042469406820818,0.03232151971091115,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-09,2008-08-11,2009-02-09,126,-0.6349113617267009,7.79519570115187e-05,0.1880900897503539,0.8019869005047824,0.03421240354950585,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-10,2008-08-11,2009-02-10,127,-0.6349113617267009,7.952669100085941e-05,0.1880900897503539,0.8019859127265937,0.034571403431151664,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-11,2008-08-12,2009-02-11,127,-0.7257744934270327,7.888828956863824e-05,0.1771418844904908,0.8121146517438129,0.03758641523566938,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-12,2008-08-13,2009-02-12,127,-0.7257744934270327,8.718504340798943e-05,0.1786039022234102,0.8045354831964953,0.035149171869604,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-13,2008-08-14,2009-02-13,127,-0.7257744934270327,8.894629811512166e-05,0.17138767356897566,0.8079308153563852,0.034923389257457645,1.984251968503937,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-17,2008-08-18,2009-02-17,126,-0.799812429808026,0.00010955451206071229,0.14978122809859987,0.8174248922631366,0.034277784846762506,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-18,2008-08-19,2009-02-18,126,-0.799812429808026,0.00010846442645217926,0.14475924507214494,0.8182284128300209,0.0366395697929863,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-19,2008-08-20,2009-02-19,126,-0.8738503661890192,0.00011848800231795898,0.1327546589352569,0.8251880135994759,0.03554179989188888,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-20,2008-08-21,2009-02-20,126,-0.9478883025700124,0.00011829732585522061,0.12704574441981373,0.8290081582972278,0.036581608669177555,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-23,2008-08-25,2009-02-23,125,-1.0219262389510058,0.000126670676828298,0.11126939495404886,0.8386404465448868,0.03603254200527041,2.016,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-24,2008-08-25,2009-02-24,126,-1.0219262389510058,0.0001241624293739663,0.11427044151338205,0.8353344311069292,0.037440371677855376,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-25,2008-08-26,2009-02-25,126,-1.0219262389510058,0.00012170384854690551,0.1073754004472894,0.8413551185084829,0.038475966742639735,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-26,2008-08-27,2009-02-26,126,-1.0219262389510058,0.00011122894255454361,0.09816130818979399,0.8528918421579288,0.03698802672629203,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-02-27,2008-08-28,2009-02-27,126,-1.0219262389510058,9.198179000434159e-05,0.09047785964905851,0.8675182347263073,0.03558026432423175,2.0,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-02,2008-09-03,2009-03-02,124,-1.0219262389510058,3.316816806362793e-05,0.05690547365067548,0.9215897988012204,0.03191811131387912,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-03,2008-09-04,2009-03-03,124,-1.0219262389510058,1.2860694418965916e-06,0.03850302283121231,0.9518113535562468,0.02764244733339358,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-04,2008-09-05,2009-03-04,124,-0.5843561056252077,5.623519343790816e-07,0.03415551702653389,0.9568651042182268,0.027400459875942085,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-05,2008-09-08,2009-03-05,124,-0.6583940420062009,1.7783527498645495e-11,0.0361727778223956,0.9538415163543252,0.026708004289837592,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-06,2008-09-08,2009-03-06,125,-0.7885540557002428,6.274917552939423e-07,0.033975640145074114,0.9563122151941862,0.027014188005884697,2.016,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-09,2008-09-10,2009-03-09,124,-0.862591992081236,1.9843475594628004e-11,0.03395843568922414,0.9555355431983256,0.026716932351211444,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-10,2008-09-11,2009-03-10,124,-0.862591992081236,6.520491801194603e-07,0.03142972748305338,0.9591222921007968,0.027388015556648153,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-11,2008-09-12,2009-03-11,124,-0.4250218587554379,2.080402920412532e-05,0.03945256836198677,0.9420655213798077,0.03264272025926891,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-12,2008-09-15,2009-03-12,124,-0.4250218587554379,2.2763233752606137e-05,0.04511352397504654,0.9342207060986385,0.033290575880680885,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-13,2008-09-15,2009-03-13,125,-0.4250218587554379,2.1437606217892337e-05,0.0434214837009988,0.9358751486722088,0.033288460674970766,2.016,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-16,2008-09-17,2009-03-16,124,-0.4250218587554379,1.8267922988880417e-05,0.040217477906506434,0.9392110931725812,0.031737590091540584,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-17,2008-09-18,2009-03-17,124,0.012548274570360228,1.8876705518288742e-05,0.03239796282708024,0.9478744749249307,0.03142855205553974,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-18,2008-09-19,2009-03-18,124,-0.061489661810633006,1.6548874714089573e-05,0.03145464442728343,0.9484209850462603,0.0310637650324219,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-19,2008-09-22,2009-03-19,124,-0.061489661810633006,1.4677535188597863e-05,0.030553450884416005,0.9494987774968163,0.030156121588452052,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-20,2008-09-22,2009-03-20,125,-0.061489661810633006,1.2760036091563332e-05,0.029966599928626318,0.9508397247791706,0.02923522003385702,2.016,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-23,2008-09-24,2009-03-23,124,-0.061489661810633006,1.8289335060889272e-05,0.027458301251168885,0.9504712722245642,0.029715555398715517,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-24,2008-09-25,2009-03-24,124,-0.061489661810633006,1.8289335060889238e-05,0.02967728508995436,0.9474242188529491,0.030615651956153362,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-25,2008-09-26,2009-03-25,124,-0.061489661810633006,1.884632823648829e-05,0.03176071846987281,0.9440114071092095,0.02996446573744422,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-26,2008-09-29,2009-03-26,124,0.37608047151516516,2.088643857512273e-05,0.032559694413328684,0.9425403620673666,0.029648165148305927,2.032258064516129,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-27,2008-09-29,2009-03-27,125,0.3020425351341719,2.1487890268474795e-05,0.03415466249859985,0.9392510640110945,0.029375085313876344,2.016,-0.19746991655071078,0.0,-0.17919516710312466
AAPL,2009-03-30,2008-10-01,2009-03-30,124,0.3020425351341719,2.258959796134717e-05,0.053044280708394495,0.9235294395429213,0.03012154138113091,0.0,0.0,0.0,0.0
AAPL,2009-03-31,2008-10-01,2009-03-31,125,0.3020425351341719,1.924958559800581e-05,0.05204865745882246,0.9262611945382077,0.02946643172232309,0.0,0.0,0.0,0.0
AAPL,2009-04-01,2008-10-02,2009-04-01,125,0.3020425351341719,1.9058049021046038e-05,0.05011017047326172,0.927940961682835,0.028672421529560982,0.0,0.0,0.0,0.0
AAPL,2009-04-02,2008-10-03,2009-04-02,125,0.7396126684599701,1.930321192558591e-05,0.04366991772636402,0.9355130470400473,0.029196000384303984,0.0,0.0,0.0,0.0
AAPL,2009-04-03,2008-10-06,2009-04-03,125,0.7396126684599701,1.6781406257156575e-05,0.04668836079898852,0.9327613582501866,0.02875658717231268,0.0,0.0,0.0,0.0
AAPL,2009-04-06,2008-10-07,2009-04-06,125,0.7396126684599701,1.5962967416307718e-05,0.04850124274957504,0.9307849242888268,0.028340934075341804,0.0,0.0,0.0,0.0
AAPL,2009-04-07,2008-10-08,2009-04-07,125,0.7396126684599701,1.6781406257156575e-05,0.0432542085445168,0.9359167539556169,0.02823765065763015,2.016,0.13019409399931603,0.0,0.13904944453270884
AAPL,2009-04-08,2008-10-09,2009-04-08,125,0.7396126684599701,1.5804133236658844e-05,0.045806259200510506,0.9332150982233619,0.028093451900315692,2.016,0.13019409399931603,0.0,0.13904944453270884
AAPL,2009-04-09,2008-10-10,2009-04-09,125,0.7396126684599701,1.518444430873803e-05,0.04804185530859213,0.9310276753055164,0.02727456255644594,2.016,0.13019409399931603,0.0,0.13904944453270884
AAPL,2009-04-13,2008-10-14,2009-04-13,124,0.6834905911469213,1.0005102869911182e-05,0.043903618896425974,0.9413275386370695,0.027309142762567833,0.0,0.0,0.0,0.0
AAPL,2009-04-14,2008-10-15,2009-04-14,124,0.6834905911469213,8.029283128652075e-06,0.04561355011081764,0.9406253446164607,0.0262620253415947,0.0,0.0,0.0,0.0
AAPL,2009-04-15,2008-10-16,2009-04-15,124,0.6834905911469213,2.8953188694089617e-06,0.04432527999516161,0.946017881955799,0.02537920302606804,0.0,0.0,0.0,0.0
AAPL,2009-04-16,2008-10-17,2009-04-16,124,0.6834905911469213,2.9538081903757733e-06,0.04266148159686329,0.9475676486916603,0.02486996758937249,0.0,0.0,0.0,0.0
AAPL,2009-04-17,2008-10-20,2009-04-17,124,0.6834905911469213,2.2665649235130506e-08,0.04066555104470279,0.9516145845620763,0.024556328113145686,0.0,0.0,0.0,0.0
AAPL,2009-04-20,2008-10-21,2009-04-20,124,0.6834905911469213,2.931986978438286e-07,0.041452962029823855,0.9504403816397252,0.024065088763086676,0.0,0.0,0.0,0.0
AAPL,2009-04-21,2008-10-22,2009-04-21,124,1.1210607244727195,9.220117465227996e-12,0.04208012073314214,0.9508056889603169,0.024081904085930233,0.0,0.0,0.0,0.0
AAPL,2009-04-22,2008-10-23,2009-04-22,124,0.9000375790783458,2.9590889912196395e-16,0.04506595401327378,0.9480748398771528,0.02352297628929223,0.0,0.0,0.0,0.0
AAPL,2009-04-23,2008-10-24,2009-04-23,124,0.9000375790783458,4.067080682129851e-17,0.04726721084749557,0.9446310710395628,0.022439303225965816,0.0,0.0,0.0,0.0
AAPL,2009-04-24,2008-10-27,2009-04-24,124,0.9000375790783458,3.907608167570791e-17,0.049101410320468414,0.942230512185696,0.022410133194780846,0.0,0.0,0.0,0.0
AAPL,2009-04-27,2008-10-28,2009-04-27,124,0.9000375790783458,3.4657375425014507e-17,0.05052114793282604,0.9403832182847495,0.02185393327029945,0.0,0.0,0.0,0.0
AAPL,2009-04-28,2008-10-29,2009-04-28,124,0.9000375790783458,3.5712849641635433e-17,0.06045295784094572,0.9311486104338177,0.020869234348788103,0.0,0.0,0.0,0.0
AAPL,2009-04-29,2008-10-30,2009-04-29,124,0.9000375790783458,3.1992789777689654e-17,0.06577125377955768,0.9253653715011086,0.019907769520531332,0.0,0.0,0.0,0.0
AAPL,2009-04-30,2008-10-31,2009-04-30,124,0.9000375790783458,3.363309518571936e-17,0.07491378369802561,0.9163085896432765,0.018710452181769695,0.0,0.0,0.0,0.0
AAPL,2009-05-01,2008-11-03,2009-05-01,124,0.9000375790783458,3.135929009547345e-17,0.08139393054583018,0.9092633749860339,0.017425876043777624,0.0,0.0,0.0,0.0
AAPL,2009-05-04,2008-11-05,2009-05-04,123,0.9000375790783458,5.381275699707767e-17,0.05553910901779316,0.9348542499002808,0.018481411806906784,0.0,0.0,0.0,0.0
AAPL,2009-05-05,2008-11-06,2009-05-05,123,1.337607712404144,3.510320819695972e-17,0.06251094362664027,0.9292780550999022,0.01920386757080852,0.0,0.0,0.0,0.0
AAPL,2009-05-06,2008-11-07,2009-05-06,123,1.2074476987101022,3.4699447390678974e-17,0.06895758403666032,0.9217703755194395,0.018054503558017552,0.0,0.0,0.0,0.0
AAPL,2009-05-07,2008-11-10,2009-05-07,123,1.0772876850160602,6.074736832233269e-17,0.054798280801135774,0.9358847295817144,0.018314923251477308,0.0,0.0,0.0,0.0
AAPL,2009-05-08,2008-11-10,2009-05-08,124,1.0211656077030116,3.9978199966843556e-17,0.059403405003352346,0.9311363096733353,0.018910758869023863,0.0,0.0,0.0,0.0
AAPL,2009-05-11,2008-11-12,2009-05-11,123,1.0211656077030116,3.363309518571936e-17,0.0652429019067234,0.9237425052408424,0.01774249220150182,0.0,0.0,0.0,0.0
AAPL,2009-05-12,2008-11-13,2009-05-12,123,0.8910055940089696,2.0977657117383028e-08,0.03270182763312619,0.9580417314053725,0.019458837621605277,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-13,2008-11-14,2009-05-13,123,0.7608455803149277,2.9356117054028848e-06,0.025530718588007335,0.9637622684678133,0.02212785677844987,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-14,2008-11-17,2009-05-14,123,0.7608455803149277,4.012846910129007e-07,0.017950871168320597,0.9746433476721478,0.022758822218629404,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-15,2008-11-17,2009-05-15,124,0.7608455803149277,1.2212089540781927e-11,0.019039735408386407,0.9737071008838014,0.02247767866598104,2.032258064516129,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-18,2008-11-19,2009-05-18,123,0.7608455803149277,2.89239834481679e-08,0.019039735408386407,0.9735606899077162,0.02217994460531053,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-19,2008-11-20,2009-05-19,123,0.7608455803149277,8.802286348216626e-13,0.01812800668896149,0.9743160799569222,0.022164503983576396,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-20,2008-11-21,2009-05-20,123,0.7608455803149277,8.783943608684737e-17,0.012970817919278907,0.9803522644036186,0.02228595127089972,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-21,2008-11-24,2009-05-21,123,0.7608455803149277,3.263908700239315e-17,0.014315422775594805,0.97859393722178,0.021884472741032602,2.048780487804878,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-22,2008-11-24,2009-05-22,124,0.7608455803149277,3.329844029709146e-17,0.014890937917948512,0.9778794631255127,0.021643155656116783,2.032258064516129,0.11829412407939743,0.0,0.12557512143232463
AAPL,2009-05-26,2008-11-28,2009-05-26,122,0.7047235030018789,2.542541366276137e-16,7.401572256077224e-07,0.9980069328020037,0.025438349452262497,0.0,0.0,0.0,0.0
AAPL,2009-05-27,2008-11-28,2009-05-27,123,0.7047235030018789,3.2797109023435322e-15,3.2800381576569756e-07,0.9979259840919913,0.02521034633648173,0.0,0.0,0.0,0.0
AAPL,2009-05-28,2008-12-01,2009-05-28,123,0.7047235030018789,3.2797109023435322e-15,3.2800381576569756e-07,0.9977980982731336,0.024936779676454458,0.0,0.0,0.0,0.0
AAPL,2009-05-29,2008-12-01,2009-05-29,124,0.7047235030018789,3.2797109023435322e-15,0.0015619737583131314,0.9958596459558002,0.024545777157882004,0.0,0.0,0.0,0.0
AAPL,2009-06-01,2008-12-02,2009-06-01,124,1.1422936363276772,1.1168779507921507e-15,1.3922764956089754e-06,0.99794022006015,0.024843271519922792,0.0,0.0,0.0,0.0
AAPL,2009-06-02,2008-12-03,2009-06-02,124,0.9212704909333035,2.035840136083975e-15,0.0036895029077061332,0.9936694348095454,0.024384468150361126,0.0,0.0,0.0,0.0
AAPL,2009-06-03,2008-12-04,2009-06-03,124,0.8651484136202547,7.121825754385162e-16,0.004351013533079053,0.9924431216137762,0.023636361880313716,0.0,0.0,0.0,0.0
AAPL,2009-06-04,2008-12-05,2009-06-04,124,0.8651484136202547,6.891855636927931e-16,1.6364468492395912e-06,0.997684951572141,0.023868308627857233,0.0,0.0,0.0,0.0
AAPL,2009-06-05,2008-12-08,2009-06-05,124,0.8651484136202547,1.949855522845105e-15,0.004234508462957165,0.9925314419008034,0.023223471562573726,0.0,0.0,0.0,0.0
AAPL,2009-06-08,2008-12-09,2009-06-08,124,0.809026336307206,7.121825754385162e-16,1.7174669446417069e-06,0.9977358389843961,0.023476644812776417,0.0,0.0,0.0,0.0
AAPL,2009-06-09,2008-12-10,2009-06-09,124,0.809026336307206,1.949855522845105e-15,0.006825456846417514,0.9895028891642229,0.022570753779582797,0.0,0.0,0.0,0.0
AAPL,2009-06-10,2008-12-11,2009-06-10,124,0.809026336307206,2.4359586422562077e-16,0.008660805555951829,0.9873003614613621,0.02221510510576713,0.0,0.0,0.0,0.0
AAPL,2009-06-11,2008-12-12,2009-06-11,124,0.809026336307206,2.4359586422562077e-16,0.010769054044582796,0.9847789411122095,0.02179588429376207,0.0,0.0,0.0,0.0
AAPL,2009-06-12,2008-12-15,2009-06-12,124,0.7529042589941572,1.5267848493961213e-16,0.008708862095445987,0.9871526964495703,0.02187373569639202,0.0,0.0,0.0,0.0
AAPL,2009-06-15,2008-12-16,2009-06-15,124,0.7529042589941572,1.4774836023203484e-16,0.009711667414532579,0.9859809312214206,0.021659025527602946,0.0,0.0,0.0,0.0
AAPL,2009-06-16,2008-12-17,2009-06-16,124,0.7529042589941572,1.448227466826897e-16,0.014706162564868546,0.9799754323143651,0.020806711004111803,0.0,0.0,0.0,0.0
AAPL,2009-06-17,2008-12-18,2009-06-17,124,0.7529042589941572,5.888053484147937e-17,0.01880446307958647,0.9764472811049011,0.020605017211183355,0.0,0.0,0.0,0.0
AAPL,2009-06-18,2008-12-19,2009-06-18,124,0.7529042589941572,3.500568783873482e-17,0.023552650135546943,0.9709058424559439,0.019760254045443383,0.0,0.0,0.0,0.0
AAPL,2009-06-19,2008-12-22,2009-06-19,124,0.7529042589941572,3.643429706057037e-17,0.022429764162777106,0.971965924061189,0.019528131212971388,0.0,0.0,0.0,0.0
AAPL,2009-06-22,2008-12-23,2009-06-22,124,1.1904743923199557,5.505278916509046e-17,0.022775958941804543,0.972354389912434,0.01984183683578087,0.0,0.0,0.0,0.0
AAPL,2009-06-23,2008-12-24,2009-06-23,124,0.9694512469255818,6.931517488019952e-17,0.018572443536339814,0.977188046307575,0.02038349250944969,0.0,0.0,0.0,0.0
AAPL,2009-06-24,2008-12-26,2009-06-24,124,0.9694512469255818,3.5357500850410264e-17,0.022591444971385172,0.9719928571662602,0.01974040845621186,0.0,0.0,0.0,0.0
AAPL,2009-06-25,2008-12-26,2009-06-25,125,0.9694512469255818,6.252150377482032e-17,0.021938429340232667,0.9728005635280551,0.019655179746974075,0.0,0.0,0.0,0.0
AAPL,2009-06-26,2008-12-29,2009-06-26,125,0.9694512469255818,3.4312528777718185e-17,0.023491738869435275,0.9708196851764801,0.019425474927776847,0.0,0.0,0.0,0.0
AAPL,2009-06-29,2008-12-30,2009-06-29,125,0.9694512469255818,3.2314322660444034e-17,0.0256472598672969,0.9680826161755615,0.018946904209538307,0.0,0.0,0.0,0.0
AAPL,2009-06-30,2008-12-31,2009-06-30,125,0.9694512469255818,3.296711528024183e-17,0.02772406469467549,0.9653648306294671,0.018352222022035628,0.0,0.0,0.0,0.0
AAPL,2009-07-01,2009-01-02,2009-07-01,125,0.9694512469255818,3.2314322660444034e-17,0.030255884649015324,0.9622059070103886,0.017702964290497548,0.0,0.0,0.0,0.0
AAPL,2009-07-02,2009-01-05,2009-07-02,125,0.9133291696125331,5.845950572483572e-17,0.028979518061721644,0.9645784348857329,0.017787151992713395,0.0,0.0,0.0,0.0
AAPL,2009-07-06,2009-01-07,2009-07-06,124,0.8572070922994843,3.339259953814801e-17,0.02942120840453003,0.9639423146115785,0.017818429036939223,0.0,0.0,0.0,0.0
AAPL,2009-07-07,2009-01-08,2009-07-07,124,0.8010850149864356,5.505508914251589e-17,0.025816369416555417,0.9678427286814342,0.0179393894775259,0.0,0.0,0.0,0.0
AAPL,2009-07-08,2009-01-09,2009-07-08,124,0.8010850149864356,3.2314322660444034e-17,0.028731911021815205,0.9643540460595161,0.01784467763401978,0.0,0.0,0.0,0.0
AAPL,2009-07-09,2009-01-12,2009-07-09,124,0.8010850149864356,3.263908700239315e-17,0.029869423459896516,0.9628722119470738,0.0174488672812214,0.0,0.0,0.0,0.0
AAPL,2009-07-10,2009-01-12,2009-07-10,125,0.8010850149864356,3.39711134118935e-17,0.03105052944937956,0.9615536179471688,0.017106056513660806,0.0,0.0,0.0,0.0
AAPL,2009-07-13,2009-01-14,2009-07-13,124,0.8010850149864356,3.363309518571936e-17,0.028454166557876925,0.9641291708052473,0.017033843243396404,0.0,0.0,0.0,0.0
AAPL,2009-07-14,2009-01-15,2009-07-14,124,0.8010850149864356,3.135929009547345e-17,0.029295313428530114,0.9628389420882508,0.017034181164517635,2.032258064516129,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-07-15,2009-01-16,2009-07-15,124,1.2386551483122337,5.133088038611584e-17,0.024011501034460866,0.9692476851483524,0.0174377284977538,0.0,0.0,0.0,0.0
AAPL,2009-07-16,2009-01-20,2009-07-16,124,1.108495134618192,3.3673923736886047e-17,0.024130308328071476,0.9682039118520142,0.017306406848511195,0.0,0.0,0.0,0.0
AAPL,2009-07-17,2009-01-20,2009-07-17,125,1.108495134618192,5.657179604733424e-17,0.025584229925584002,0.966984914487298,0.01706816321639203,0.0,0.0,0.0,0.0
AAPL,2009-07-20,2009-01-21,2009-07-20,125,1.108495134618192,3.1992789777689654e-17,0.025834706292489427,0.9670245137643348,0.017269276720874607,0.0,0.0,0.0,0.0
AAPL,2009-07-21,2009-01-22,2009-07-21,125,1.108495134618192,5.545159943217758e-17,0.02608756916934445,0.9671853788415693,0.01709226400460475,0.0,0.0,0.0,0.0
AAPL,2009-07-22,2009-01-23,2009-07-22,125,1.108495134618192,3.28596256744454e-08,0.028752257569061482,0.9662181682494386,0.017411415708080635,0.0,0.0,0.0,0.0
AAPL,2009-07-23,2009-01-26,2009-07-23,125,1.108495134618192,1.251683496048722e-06,0.03137494113290493,0.9607805079708075,0.01784206954503447,0.0,0.0,0.0,0.0
AAPL,2009-07-24,2009-01-26,2009-07-24,126,1.108495134618192,1.0990975588390584e-06,0.032613575385192085,0.9596282426731059,0.017405774643102057,0.0,0.0,0.0,0.0
AAPL,2009-07-27,2009-01-28,2009-07-27,125,1.108495134618192,3.964639407257389e-11,0.030772812896513693,0.9625946642283896,0.016720353527761796,0.0,0.0,0.0,0.0
AAPL,2009-07-28,2009-01-29,2009-07-28,125,1.108495134618192,1.2065382139580512e-15,0.03229955692538722,0.9608090472721272,0.01628639364752751,0.0,0.0,0.0,0.0
AAPL,2009-07-29,2009-01-30,2009-07-29,125,1.108495134618192,3.135929009547345e-17,0.03357342706798857,0.9590480411932533,0.01581161892786854,0.0,0.0,0.0,0.0
AAPL,2009-07-30,2009-02-02,2009-07-30,125,1.108495134618192,3.2967115280242064e-17,0.03456051791693257,0.9580674942797657,0.015460455857420058,0.0,0.0,0.0,0.0
AAPL,2009-07-31,2009-02-02,2009-07-31,126,1.108495134618192,3.135929009547345e-17,0.036973692342312146,0.9553740343507168,0.015150289103501732,0.0,0.0,0.0,0.0
AAPL,2009-08-03,2009-02-04,2009-08-03,125,1.108495134618192,3.104725994551548e-17,0.03592024529110817,0.955785575131777,0.014702609320128734,0.0,0.0,0.0,0.0
AAPL,2009-08-04,2009-02-05,2009-08-04,125,1.108495134618192,3.167445620057379e-17,0.037331398201221715,0.9537905938018827,0.01442881501516375,0.0,0.0,0.0,0.0
AAPL,2009-08-05,2009-02-06,2009-08-05,125,1.108495134618192,3.0738334547424865e-17,0.03842457950472205,0.9522562414986779,0.014074802784317312,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-06,2009-02-09,2009-08-06,125,1.108495134618192,3.329844029709146e-17,0.03805681341318011,0.952432983077718,0.013776022216848134,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-07,2009-02-09,2009-08-07,126,1.108495134618192,3.0738334547424865e-17,0.04070381197323716,0.9495252738831746,0.013477953251702373,2.0,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-10,2009-02-11,2009-08-10,125,1.108495134618192,3.0738334547424865e-17,0.04229463781407447,0.9481408887792271,0.01314518157235293,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-11,2009-02-12,2009-08-11,125,1.108495134618192,3.135929009547345e-17,0.04031514664672521,0.950004269424151,0.01300402814650159,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-12,2009-02-13,2009-08-12,125,1.108495134618192,3.135929009547345e-17,0.04070381197323716,0.9492277674795498,0.012981313804812416,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-13,2009-02-17,2009-08-13,125,1.108495134618192,3.043248300840436e-17,0.041096063673818614,0.9486375075331756,0.012779643718781838,2.016,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-14,2009-02-17,2009-08-14,126,1.108495134618192,3.167445620057379e-17,0.041096063673818614,0.9487375878850361,0.012796206569280157,2.0,0.06540482281508297,0.0,0.06759112216020302
AAPL,2009-08-17,2009-02-18,2009-08-17,126,0.97833512092415,3.5284999297341e-08,0.013455881976104764,0.9806034597628807,0.015607415234084166,4.0,0.010668602230585744,0.07740870550364136,0.013758444194514219
