ticker,date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
AAPL,2014-09-30,2014-03-31,2014-09-30,129,0.491451279894307,233.6022548994042,0.029234679634981428,3.692055075188464,0.11171620519761608,0.04958720289082593,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-31,2014-05-01,2014-10-31,129,0.6752417807126022,252.0,0.02715482052465245,1e-06,0.33395667972970194,0.03775781472130826,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-30,2014-06-02,2014-11-28,127,0.7363763385619234,252.0,0.027694194024888246,1e-06,0.33757390253161046,0.02305465869263093,3.968503937007874,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-12-31,2014-07-01,2014-12-31,128,0.5267462605567923,252.0,0.03527893347662128,1e-06,0.16939108319737872,0.05354345002858639,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
MSFT,2013-01-02,2012-07-03,2013-01-02,127,-0.1713699371350532,239.36893094535563,0.039255061578282124,4.33074096117079,0.19385145517939298,0.04040428214916422,0.0,0.0,0.0,0.0
MSFT,2013-01-31,2012-08-01,2013-01-31,127,-0.1115546381174931,238.76531315442034,0.033705789084075045,4.0079136185745705,0.26616593158400925,0.03451298635371465,0.0,0.0,0.0,0.0
MSFT,2013-02-28,2012-08-29,2013-02-28,126,-0.1610297117136401,239.5475221641531,0.03492107387049551,4.086204735157378,0.2516875474927864,0.024311843903013573,0.0,0.0,0.0,0.0
MSFT,2013-03-31,2012-10-01,2013-03-28,124,-0.11625078268853728,216.72892627751068,0.029128125330823134,3.5497289546326023,0.10846044122936317,0.007136736793154436,2.032258064516129,0.03376151339424682,0.0,0.03433790157600125
MSFT,2013-04-30,2012-10-31,2013-04-30,124,0.4539047465049789,222.56438072851145,0.04037268516905987,4.234987512419521,0.373831149161822,0.08089447585170081,2.032258064516129,-0.0452627086977242,0.0,-0.04425363403377469
MSFT,2013-05-31,2012-12-03,2013-05-31,124,0.6075097450123835,199.2871586494125,0.03259698702454758,3.600881863923189,0.43920118814692777,0.03350143706328787,4.064516129032258,-0.0040274455946986976,0.05831546832832154,-0.0023243930765451948
MSFT,2013-06-30,2012-12-31,2013-06-28,125,0.6576053060602058,229.35190809881442,0.038171065818623645,4.180216817514185,0.38702757840911817,0.0460731273198254,2.016,-0.0452627086977242,0.0,-0.04425363403377469
MSFT,2013-07-31,2013-02-01,2013-07-31,125,0.578427216695976,227.96507598870315,0.04153261494231656,4.347196618023573,0.17597649907514865,0.030210728901910143,2.016,-0.1210330713540273,0.0,-0.11399534226535357
MSFT,2013-08-31,2013-03-01,2013-08-30,128,0.4964648602769133,232.26712017311266,0.04468435182542517,4.551474196910008,0.19341386981139339,0.04427255953414181,3.9375,-0.025351689406654776,0.13531390801657445,-0.01606630030170264
MSFT,2013-09-30,2013-04-01,2013-09-30,128,0.4318259535337532,243.0676131865895,0.053449600954671266,5.092326813517545,0.07645453538745613,0.05996766175348158,3.9375,-0.025351689406654776,0.13531390801657445,-0.01606630030170264
MSFT,2013-10-31,2013-05-01,2013-10-31,129,0.1485484407618669,252.0,0.03993978896094503,1e-06,-0.013735662279808901,0.023453632466623346,5.86046511627907,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2013-11-30,2013-05-31,2013-11-29,128,0.18583014061327485,239.5898880411634,0.042321897619481005,4.498806298300709,0.0943032471352811,0.04737394618536706,5.90625,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2013-12-31,2013-07-01,2013-12-31,128,0.17579764233613732,229.5610760156715,0.039808919009645255,4.27090394761751,0.087521461682484,0.031114921308898456,5.90625,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2014-01-31,2013-08-01,2014-01-31,127,0.11892717698625309,222.7141792048492,0.0455483256654259,4.4997732371885135,0.02146945407445772,0.0643738637577473,3.968503937007874,0.06411464124286481,0.00878940983626813,0.06625580924623886
MSFT,2014-02-28,2013-08-29,2014-02-28,126,0.30951368018512065,201.11271939015572,0.039466605233587825,3.980293900770056,0.045507017713649844,0.03755911101541747,4.0,0.005661457413493887,0.07387587549911592,0.008425576950613634
MSFT,2014-03-31,2013-10-01,2014-03-31,125,0.33633548271637287,213.53402920243636,0.04208534660045299,4.235254256681519,0.21927924758185796,0.05244063183744528,2.016,0.057899589945011876,0.0,0.05960859501123594
MSFT,2014-04-30,2013-10-31,2014-04-30,125,0.20734272579625185,228.97978287776345,0.04129229126369041,4.344237365386223,0.09565614647796847,0.038610589835634805,2.016,0.04117154774262577,0.0,0.04203084825335135
MSFT,2014-05-31,2013-12-02,2014-05-30,125,0.09539848067654515,209.15862669706195,0.03734996887523627,3.9487850974182876,-0.039927749265431245,0.02169383219699055,2.016,0.03866470956563317,0.0,0.03942191699185149
MSFT,2014-06-30,2013-12-31,2014-06-30,126,0.17662572246470207,209.73434369936882,0.03521455112935957,3.8395147490132913,0.003944126830693719,0.020058775763584884,2.0,0.03866470956563317,0.0,0.03942191699185149
MSFT,2014-07-31,2014-02-03,2014-07-31,126,0.2177992243405893,246.01658570873656,0.02358114985101186,3.4028685154848786,0.14527150467299818,0.009082822923001926,6.0,0.01324697044553321,0.04317412173241651,0.0142799712613364
MSFT,2014-08-31,2014-03-03,2014-08-29,128,0.21474839593788886,247.60128090384518,0.02338230228252799,3.3993866532454233,0.18979023244564822,0.015039899721942121,3.9375,0.0381719376013574,0.0006968847950360289,0.03891009746227181
MSFT,2014-09-30,2014-03-31,2014-09-30,129,0.2277112567496121,252.0,0.021923461887182773,1e-06,0.07034646911202744,0.02437732622093741,1.9534883720930234,0.037679165637081624,0.0,0.038398025660174806
MSFT,2014-10-31,2014-05-01,2014-10-31,129,0.33004964391554054,211.74690841933665,0.023414258391077296,3.145786385463728,0.35471334931308196,0.05015463080645279,3.906976744186047,-0.0014124705746498822,0.0552839221059859,0.00011569213887985264
MSFT,2014-11-30,2014-06-02,2014-11-28,127,0.34365942579350395,210.63469866783308,0.02293131229984322,3.1049878023441044,0.3359063160688195,0.022901024824892095,3.968503937007874,-0.0014124705746498822,0.0552839221059859,0.00011569213887985264
MSFT,2014-12-31,2014-07-01,2014-12-31,128,0.1714337428222608,225.1556783673563,0.025581002700721663,3.390632495589394,0.051246827407556816,0.03583074243548044,5.90625,0.011784206960477514,0.045283693705447284,0.012891906665230435
SPY,2013-01-02,2012-07-03,2013-01-02,127,0.08411255509704318,251.54638565199008,0.014611838845041377,2.708581848221079,0.14045456161928754,0.014451594303137656,1.984251968503937,0.025269060157969925,0.0,0.025591029089062634
SPY,2013-01-31,2012-08-01,2013-01-31,127,0.15937172191593924,252.0,0.011090299059746365,1e-06,0.1645996389809068,0.0064657963351100346,3.968503937007874,0.001108333514484361,0.03416842729600627,0.0016935065917951242
SPY,2013-02-28,2012-08-29,2013-02-28,126,0.13977955838406347,252.0,0.012426747819432248,1e-06,0.07237765630097488,0.015241363241455228,4.0,0.001108333514484361,0.03416842729600627,0.0016935065917951242
SPY,2013-03-31,2012-10-01,2013-03-28,124,0.17055724298355257,252.0,0.011345491323083523,1e-06,-0.00417918024562451,0.006293440331678152,4.064516129032258,0.001108333514484361,0.03416842729600627,0.0016935065917951242
SPY,2013-04-30,2012-10-31,2013-04-30,124,0.24916346695052682,229.614871239561,0.012900307822369924,2.4315350199606516,0.06608987730897882,0.013825923032825429,4.064516129032258,0.0010342472822273407,0.03427320105044927,0.00162288889849882
SPY,2013-05-31,2012-12-03,2013-05-31,124,0.28450089309724336,220.27033254656786,0.011164239581884727,2.215506679272896,0.02363238259784774,0.011174836049277905,4.064516129032258,0.0010342472822273407,0.03427320105044927,0.00162288889849882
SPY,2013-06-30,2012-12-31,2013-06-28,125,0.2781821781203153,219.7869292433691,0.013594075590330788,2.4420595887248004,-0.24909357099067422,0.02201560859548834,4.032,0.00011424751953903467,0.0355742771922231,0.0007472912014545585
SPY,2013-07-31,2013-02-01,2013-07-31,125,0.3411829192481852,233.29233509733612,0.01242113749856252,2.1939879150603447,-0.026903721917395665,0.0056912636958679885,4.032,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
SPY,2013-08-31,2013-03-01,2013-08-30,128,0.24761982361377124,252.0,0.01151233519740361,1e-06,-0.026442293854435514,0.009444462685045318,3.9375,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
SPY,2013-09-30,2013-04-01,2013-09-30,128,0.23467239640144832,252.0,0.01188797806362937,1e-06,-0.024686362443282896,0.008653328051421487,3.9375,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
SPY,2013-10-31,2013-05-01,2013-10-31,129,0.23624277414074252,252.0,0.012243344795064295,1e-06,0.008951774406500327,0.016348002856793074,1.9534883720930234,-0.025040565118891855,0.0,-0.024729650731765696
SPY,2013-11-30,2013-05-31,2013-11-29,128,0.1815294438143411,250.64270220009075,0.01116223446487938,2.141372582028379,-0.09841877887373092,0.007917791036895433,3.9375,-0.0016579900155155869,0.03306795483440219,-0.0011106279927495244
SPY,2013-12-31,2013-07-01,2013-12-31,128,0.2347742364348206,252.0,0.008875205467601887,1e-06,0.038697302964552774,0.008541759990923043,1.96875,0.02172458508786068,0.0,0.02196228205511419
SPY,2014-01-31,2013-08-01,2014-01-31,127,0.11025553804666714,252.0,0.009735430095766922,1e-06,-0.09757356884609027,0.010523074473866125,3.968503937007874,0.00033045519951491187,0.03025586864327018,0.0007884746760520311
SPY,2014-02-28,2013-08-29,2014-02-28,126,0.3085283879701726,237.9937433604323,0.009503215792060071,2.1098571796392065,0.09360092629173224,0.012124406472900232,6.0,-0.00746512707221747,0.02529865811748628,-0.007119650367248154
SPY,2014-03-31,2013-10-01,2014-03-31,125,0.22266724758237205,238.66674072905695,0.01077708643008903,2.2658289435750176,-0.013419264294380128,0.01084316445501122,4.032,-0.0006658532639107761,0.03166486158455389,-0.00016450800140077604
SPY,2014-04-30,2013-10-31,2014-04-30,125,0.18107427945434904,222.53896008139097,0.011569106967075731,2.266905579874643,-0.06216870475195458,0.015881795221881823,2.016,-0.023056291615682234,0.0,-0.022792526362560905
SPY,2014-05-31,2013-12-02,2014-05-30,125,0.26467088932300475,248.98146129632042,0.009708581285830796,2.0596283972267013,0.09611053338376324,0.006661732457839171,6.048,-0.021731998894712373,0.0011468877773714678,-0.021496916812994038
SPY,2014-06-30,2013-12-31,2014-06-30,126,0.26251523402038707,220.84732317712,0.008784536412228587,1.8976456739410936,-0.0029354793646975074,0.003398788403745809,6.0,-0.021731998894712373,0.0011468877773714678,-0.021496916812994038
SPY,2014-07-31,2014-02-03,2014-07-31,126,0.295985168531524,225.44137109124,0.008103568375702553,1.8867652347880872,0.048308206800802535,0.006534547402785065,6.0,-0.021407090943091827,0.0015111183445438723,-0.02117846791536193
SPY,2014-08-31,2014-03-03,2014-08-29,128,0.23184325857348398,227.95143609549567,0.007520874700768791,1.810120069498217,-0.005520682213549756,0.006535637266634138,3.9375,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
SPY,2014-09-30,2014-03-31,2014-09-30,129,0.20065679270684833,199.88108819919933,0.007283458540965161,1.7046497725981393,-0.2084005218157331,0.009011459901455536,3.906976744186047,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
SPY,2014-10-31,2014-05-01,2014-10-31,129,0.17638902369246742,216.32887019663454,0.010997870465529998,2.179174595001134,-0.049670424409740704,0.027948615179013894,1.9534883720930234,-0.02078684638383077,0.0,-0.020572289120495912
SPY,2014-11-30,2014-06-02,2014-11-28,127,0.22802314220786596,188.2319133450324,0.009651460128066619,1.9042485119222854,0.07170527669797584,0.004016145371643515,3.968503937007874,-0.020437898608899996,0.0004934866758670157,-0.02023034106215138
SPY,2014-12-31,2014-07-01,2014-12-31,128,0.04938458861492529,208.2061925105751,0.013350543388778481,2.3554656673264227,-0.06271464462051082,0.0166607143304838,1.96875,0.023770142002299544,0.0,0.024054903626049562
