date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2013-05-31,SPY,0.28450089309724336,0.011164239581884727,220.27033254656786,2.215506679272896,0.02363238259784774,4.064516129032258,0.011174836049277905,0.0010342472822273407,0.03427320105044927,0.00162288889849882
2013-06-30,AAPL,-0.21656136993975234,0.07620206581794657,204.00482683959743,5.570370474055567,-0.1605137601056261,2.016,0.031348246258964936,-0.1318845610818582,0.0,-0.12355783522488362
2013-06-30,MSFT,0.6576053060602058,0.038171065818623645,229.35190809881442,4.180216817514185,0.38702757840911817,2.016,0.0460731273198254,-0.0452627086977242,0.0,-0.04425363403377469
2013-06-30,SPY,0.2781821781203153,0.013594075590330788,219.7869292433691,2.4420595887248004,-0.24909357099067422,4.032,0.02201560859548834,0.00011424751953903467,0.0355742771922231,0.0007472912014545585
2013-07-31,AAPL,0.025333523492421274,0.05597895174755642,223.49640062021115,4.722427464711063,-0.049307909627454946,4.032,0.038935943290817794,-0.003238275553128389,0.07541218800776317,-0.0003946985890788124
2013-07-31,MSFT,0.578427216695976,0.04153261494231656,227.96507598870315,4.347196618023573,0.17597649907514865,2.016,0.030210728901910143,-0.1210330713540273,0.0,-0.11399534226535357
2013-07-31,SPY,0.3411829192481852,0.01242113749856252,233.29233509733612,2.1939879150603447,-0.026903721917395665,4.032,0.0056912636958679885,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
2013-08-31,AAPL,0.2368386926339241,0.054867129776948936,195.13563954278266,4.622797875857529,0.015519870867162562,3.9375,0.06356608807633118,-0.003238275553128389,0.07541218800776317,-0.0003946985890788124
2013-08-31,MSFT,0.4964648602769133,0.04468435182542517,232.26712017311266,4.551474196910008,0.19341386981139339,3.9375,0.04427255953414181,-0.025351689406654776,0.13531390801657445,-0.01606630030170264
2013-08-31,SPY,0.24761982361377124,0.01151233519740361,252.0,1e-06,-0.026442293854435514,3.9375,0.009444462685045318,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
2013-09-30,AAPL,0.3998270176070484,0.061652397130994865,238.56144227426105,5.418207031401062,0.19017647126718618,3.9375,0.07963665215588592,-0.05627229703053649,0.0004107555672266237,-0.05471821681389433
2013-09-30,MSFT,0.4318259535337532,0.053449600954671266,243.0676131865895,5.092326813517545,0.07645453538745613,3.9375,0.05996766175348158,-0.025351689406654776,0.13531390801657445,-0.01606630030170264
2013-09-30,SPY,0.23467239640144832,0.01188797806362937,252.0,1e-06,-0.024686362443282896,3.9375,0.008653328051421487,-0.02412056535620355,0.0013010761417738314,-0.023831163152554624
2013-10-31,AAPL,0.27300941101388077,0.045907661125008985,207.8895592635035,4.364549354731514,-0.0701582218786168,5.86046511627907,0.03398216349532822,0.014202807499162251,0.060786842962278355,0.01617982604943813
2013-10-31,MSFT,0.1485484407618669,0.03993978896094503,252.0,1e-06,-0.013735662279808901,5.86046511627907,0.023453632466623346,0.0023987370439007747,0.1070756057929259,0.008164478771085726
2013-10-31,SPY,0.23624277414074252,0.012243344795064295,252.0,1e-06,0.008951774406500327,1.9534883720930234,0.016348002856793074,-0.025040565118891855,0.0,-0.024729650731765696
2013-11-30,AAPL,0.2672580896967103,0.039179506925589455,237.06357745188336,4.204285098446298,-0.13958405321322634,7.875,0.0316133332270859,0.022259014009801792,0.0521820854149079,0.02390167247064201
2013-11-30,MSFT,0.18583014061327485,0.042321897619481005,239.5898880411634,4.498806298300709,0.0943032471352811,5.90625,0.04737394618536706,0.0023987370439007747,0.1070756057929259,0.008164478771085726
2013-11-30,SPY,0.1815294438143411,0.01116223446487938,250.64270220009075,2.141372582028379,-0.09841877887373092,3.9375,0.007917791036895433,-0.0016579900155155869,0.03306795483440219,-0.0011106279927495244
2013-12-31,AAPL,0.5494647319129513,0.04081282255195558,245.42180745257792,4.4189590969447385,0.03297798540144188,7.875,0.04099258614798397,0.022259014009801792,0.0521820854149079,0.02390167247064201
2013-12-31,MSFT,0.17579764233613732,0.039808919009645255,229.5610760156715,4.27090394761751,0.087521461682484,5.90625,0.031114921308898456,0.0023987370439007747,0.1070756057929259,0.008164478771085726
2013-12-31,SPY,0.2347742364348206,0.008875205467601887,252.0,1e-06,0.038697302964552774,1.96875,0.008541759990923043,0.02172458508786068,0.0,0.02196228205511419
2014-01-31,AAPL,0.5093238608993312,0.049785446634542055,239.1991077186909,4.87541363417888,0.17908910516522158,3.968503937007874,0.041819662424278,-0.0696424371079365,0.019318988995513774,-0.06709865701933893
2014-01-31,MSFT,0.11892717698625309,0.0455483256654259,222.7141792048492,4.4997732371885135,0.02146945407445772,3.968503937007874,0.0643738637577473,0.06411464124286481,0.00878940983626813,0.06625580924623886
2014-01-31,SPY,0.11025553804666714,0.009735430095766922,252.0,1e-06,-0.09757356884609027,3.968503937007874,0.010523074473866125,0.00033045519951491187,0.03025586864327018,0.0007884746760520311
2014-02-28,AAPL,0.3525698726145024,0.039769419613761806,252.0,1e-06,0.052643156913268166,6.0,0.028431230671885056,-0.0302602655687072,0.06956635661970689,-0.027456550736875474
2014-02-28,MSFT,0.30951368018512065,0.039466605233587825,201.11271939015572,3.980293900770056,0.045507017713649844,4.0,0.03755911101541747,0.005661457413493887,0.07387587549911592,0.008425576950613634
2014-02-28,SPY,0.3085283879701726,0.009503215792060071,237.9937433604323,2.1098571796392065,0.09360092629173224,6.0,0.012124406472900232,-0.00746512707221747,0.02529865811748628,-0.007119650367248154
2014-03-31,AAPL,0.43411877189813214,0.03268784457343812,252.0,1e-06,0.14635554704609688,2.016,0.011483673097575796,-0.08330302523233257,0.0,-0.07992770014906103
2014-03-31,MSFT,0.33633548271637287,0.04208534660045299,213.53402920243636,4.235254256681519,0.21927924758185796,2.016,0.05244063183744528,0.057899589945011876,0.0,0.05960859501123594
2014-03-31,SPY,0.22266724758237205,0.01077708643008903,238.66674072905695,2.2658289435750176,-0.013419264294380128,4.032,0.01084316445501122,-0.0006658532639107761,0.03166486158455389,-0.00016450800140077604
2014-04-30,AAPL,0.27323480026861896,0.03216891320446591,252.0,1e-06,0.27999924453655056,4.032,0.03578461958729513,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
2014-04-30,MSFT,0.20734272579625185,0.04129229126369041,228.97978287776345,4.344237365386223,0.09565614647796847,2.016,0.038610589835634805,0.04117154774262577,0.0,0.04203084825335135
2014-04-30,SPY,0.18107427945434904,0.011569106967075731,222.53896008139097,2.266905579874643,-0.06216870475195458,2.016,0.015881795221881823,-0.023056291615682234,0.0,-0.022792526362560905
2014-05-31,AAPL,0.2983483288567318,0.03039345629344349,252.0,1e-06,0.3120714975032314,4.032,0.02121422846252599,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
2014-05-31,MSFT,0.09539848067654515,0.03734996887523627,209.15862669706195,3.9487850974182876,-0.039927749265431245,2.016,0.02169383219699055,0.03866470956563317,0.0,0.03942191699185149
2014-05-31,SPY,0.26467088932300475,0.009708581285830796,248.98146129632042,2.0596283972267013,0.09611053338376324,6.048,0.006661732457839171,-0.021731998894712373,0.0011468877773714678,-0.021496916812994038
2014-06-30,AAPL,0.3570686220614362,0.026831877520038457,252.0,1e-06,0.19717212540900175,4.0,0.0197797959214146,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
2014-06-30,MSFT,0.17662572246470207,0.03521455112935957,209.73434369936882,3.8395147490132913,0.003944126830693719,2.0,0.020058775763584884,0.03866470956563317,0.0,0.03942191699185149
2014-06-30,SPY,0.26251523402038707,0.008784536412228587,220.84732317712,1.8976456739410936,-0.0029354793646975074,6.0,0.003398788403745809,-0.021731998894712373,0.0011468877773714678,-0.021496916812994038
2014-07-31,AAPL,0.3760124431300112,0.023212642036681545,252.0,1e-06,0.20334933231882024,4.0,0.03729344488375626,0.05839574288981231,0.02884846857403299,0.06057568521602197
2014-07-31,MSFT,0.2177992243405893,0.02358114985101186,246.01658570873656,3.4028685154848786,0.14527150467299818,6.0,0.009082822923001926,0.01324697044553321,0.04317412173241651,0.0142799712613364
2014-07-31,SPY,0.295985168531524,0.008103568375702553,225.44137109124,1.8867652347880872,0.048308206800802535,6.0,0.006534547402785065,-0.021407090943091827,0.0015111183445438723,-0.02117846791536193
2014-08-31,AAPL,0.4075111183298432,0.020240426509274528,252.0,1e-06,0.1770866508729855,3.9375,0.012731303369046092,0.05839574288981231,0.02884846857403299,0.06057568521602197
2014-08-31,MSFT,0.21474839593788886,0.02338230228252799,247.60128090384518,3.3993866532454233,0.18979023244564822,3.9375,0.015039899721942121,0.0381719376013574,0.0006968847950360289,0.03891009746227181
2014-08-31,SPY,0.23184325857348398,0.007520874700768791,227.95143609549567,1.810120069498217,-0.005520682213549756,3.9375,0.006535637266634138,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
2014-09-30,AAPL,0.491451279894307,0.029234679634981428,233.6022548994042,3.692055075188464,0.11171620519761608,3.906976744186047,0.04958720289082593,0.017835469766503076,0.08620935691857384,0.021785407228777087
2014-09-30,MSFT,0.2277112567496121,0.021923461887182773,252.0,1e-06,0.07034646911202744,1.9534883720930234,0.02437732622093741,0.037679165637081624,0.0,0.038398025660174806
2014-09-30,SPY,0.20065679270684833,0.007283458540965161,199.88108819919933,1.7046497725981393,-0.2084005218157331,3.906976744186047,0.009011459901455536,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
2014-10-31,AAPL,0.6752417807126022,0.02715482052465245,252.0,1e-06,0.33395667972970194,3.906976744186047,0.03775781472130826,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
2014-10-31,MSFT,0.33004964391554054,0.023414258391077296,211.74690841933665,3.145786385463728,0.35471334931308196,3.906976744186047,0.05015463080645279,-0.0014124705746498822,0.0552839221059859,0.00011569213887985264
2014-10-31,SPY,0.17638902369246742,0.010997870465529998,216.32887019663454,2.179174595001134,-0.049670424409740704,1.9534883720930234,0.027948615179013894,-0.02078684638383077,0.0,-0.020572289120495912
2014-11-30,AAPL,0.7363763385619234,0.027694194024888246,252.0,1e-06,0.33757390253161046,3.968503937007874,0.02305465869263093,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
2014-11-30,MSFT,0.34365942579350395,0.02293131229984322,210.63469866783308,3.1049878023441044,0.3359063160688195,3.968503937007874,0.022901024824892095,-0.0014124705746498822,0.0552839221059859,0.00011569213887985264
2014-11-30,SPY,0.22802314220786596,0.009651460128066619,188.2319133450324,1.9042485119222854,0.07170527669797584,3.968503937007874,0.004016145371643515,-0.020437898608899996,0.0004934866758670157,-0.02023034106215138
2014-12-31,AAPL,0.5267462605567923,0.03527893347662128,252.0,1e-06,0.16939108319737872,3.9375,0.05354345002858639,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
2014-12-31,MSFT,0.1714337428222608,0.025581002700721663,225.1556783673563,3.390632495589394,0.051246827407556816,5.90625,0.03583074243548044,0.011784206960477514,0.045283693705447284,0.012891906665230435
2014-12-31,SPY,0.04938458861492529,0.013350543388778481,208.2061925105751,2.3554656673264227,-0.06271464462051082,1.96875,0.0166607143304838,0.023770142002299544,0.0,0.024054903626049562
