ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-11-07 09:59:00,2022-11-07 09:59:00,365.3220119717374,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,384,384,0.0429,10.56,0.0,-10.56,0.0,384.0
SPY,2022-11-07 10:59:00,2022-11-07 10:59:00,366.77413078776954,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,372,372,0.0429,10.56,0.0008229736878002385,-10.5591770263122,0.0006,371.9944
SPY,2022-11-07 11:59:00,2022-11-07 11:59:00,365.42885683445564,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,360,360,0.0429,10.56,0.000297800706371568,-10.559702199293628,0.0,360.0
SPY,2022-11-07 12:59:00,2022-11-07 12:59:00,366.19590581707797,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,348,348,0.0429,10.56,0.00036006191724430705,-10.559639938082757,0.0,348.0
SPY,2022-11-07 13:59:00,2022-11-07 13:59:00,367.0800956219166,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,336,336,0.0429,10.56,0.010868026533744286,-10.549131973466256,0.0042,335.7622
SPY,2022-11-07 14:59:00,2022-11-07 14:59:00,368.44965249857535,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,324,324,0.0429,10.56,0.017707307241007088,-10.542292692758993,0.0074,323.6049
SPY,2022-11-07 15:59:00,2022-11-07 15:59:00,369.0421558281939,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,312,312,0.0429,10.56,0.018806340800828394,-10.541193659199172,0.0128,311.2241
SPY,2022-11-08 09:59:00,2022-11-08 09:59:00,368.78039629981276,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,306,306,0.0428,10.44,0.008497528797215728,-10.431502471202784,0.0038,305.8084
SPY,2022-11-08 10:59:00,2022-11-08 10:59:00,371.3689071915831,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,294,294,0.0428,10.44,0.020975882098276496,-10.419024117901722,0.0096,293.5936
SPY,2022-11-08 11:59:00,2022-11-08 11:59:00,372.8037371990063,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,282,282,0.0428,10.44,0.02456532115920468,-10.415434678840795,0.0133,281.3365
SPY,2022-11-08 12:59:00,2022-11-08 12:59:00,372.735873617574,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,270,270,0.0428,10.44,0.024100519241393246,-10.415899480758606,0.0114,269.5573
SPY,2022-11-08 13:59:00,2022-11-08 13:59:00,369.1294090043211,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,258,258,0.0428,10.44,0.007979232457405042,-10.432020767542594,0.0033,257.8282
SPY,2022-11-08 14:59:00,2022-11-08 14:59:00,368.9839870441094,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,246,246,0.0428,10.44,0.008126656940387684,-10.431873343059612,0.0035,245.8756
SPY,2022-11-08 15:59:00,2022-11-08 15:59:00,370.31217428071056,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,234,234,0.0428,10.44,0.00880891093692367,-10.431191089063075,0.0047,233.8014
SPY,2022-11-09 09:59:00,2022-11-09 09:59:00,369.35152773958185,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,228,228,0.0429,11.26,0.21168085100202066,-11.04831914899798,0.0554,225.1539
SPY,2022-11-09 10:59:00,2022-11-09 10:59:00,368.8969517468714,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,216,216,0.0429,11.26,0.17036605497092797,-11.089633945029071,0.0694,211.6259
