ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2023-01-09 09:59:00,2023-01-09 09:59:00,365.6570331511668,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,10.09,41.784688384301376,31.694688384301376,0.2054,380.0276
SPY,2023-01-09 10:59:00,2023-01-09 10:59:00,366.5907845126356,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,10.09,41.13217598767907,31.04217598767907,0.2261,366.945
SPY,2023-01-09 11:59:00,2023-01-09 11:59:00,367.3191105745812,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,10.09,42.4474028824841,32.357402882484095,0.0195,359.8028
SPY,2023-01-09 12:59:00,2023-01-09 12:59:00,366.3293341314244,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,10.09,39.196055462455426,29.106055462455426,0.1834,343.9553
SPY,2023-01-09 13:59:00,2023-01-09 13:59:00,364.61590038312903,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,10.09,36.12644834022181,26.036448340221813,0.091,335.2458
SPY,2023-01-09 14:59:00,2023-01-09 14:59:00,363.18259204327455,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,10.09,33.039858739027274,22.949858739027274,0.2074,313.0394
SPY,2023-01-09 15:59:00,2023-01-09 15:59:00,362.17012544203413,388.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,10.09,33.282930567033574,23.192930567033574,0.0085,311.6229
SPY,2023-01-10 09:59:00,2023-01-10 09:59:00,363.0673958759147,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,306,306,0.0473,9.46,28.884086433415906,19.424086433415905,0.0827,305.0535
SPY,2023-01-10 10:59:00,2023-01-10 10:59:00,362.99271680542813,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,294,294,0.0473,9.46,28.96690415389185,19.50690415389185,0.1843,291.3803
SPY,2023-01-10 11:59:00,2023-01-10 11:59:00,362.75895916426833,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,282,282,0.0473,9.46,27.37228292646018,17.91228292646018,0.0939,281.4318
SPY,2023-01-10 12:59:00,2023-01-10 12:59:00,363.375832587561,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,270,270,0.0473,9.46,27.97145986539333,18.51145986539333,0.0939,269.204
SPY,2023-01-10 13:59:00,2023-01-10 13:59:00,364.06747854701064,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,258,258,0.0473,9.46,25.971419874325935,16.511419874325934,0.1909,252.1293
SPY,2023-01-10 14:59:00,2023-01-10 14:59:00,364.03943884595185,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,246,246,0.0473,9.46,25.343338248131495,15.883338248131494,0.1939,243.6754
SPY,2023-01-10 15:59:00,2023-01-10 15:59:00,365.1049474861848,391.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,234,234,0.0473,9.46,23.66161045281159,14.20161045281159,0.1766,228.8342
SPY,2023-01-11 09:59:00,2023-01-11 09:59:00,364.928208785491,396.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,9.53,23.656651126428244,14.126651126428245,0.0971,227.0485
