date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa
2008-08-01,2007-02-02,2008-08-01,378,-0.1446606960880067,0.17251191999944396,2.6666666666666665,0.019470412681695137,0.03641710684730304,0.020337561830037876
