date,window_start,window_end,n_days,p_uu,p_du,p_ud,p_dd,mu_u,sig_u,mu_d,sig_d,last_up,p_u
2008-08-01,2007-02-02,2008-08-01,378,0.4601990049751244,0.5398009950248757,0.6039325842696629,0.3960674157303371,0.007743105553471627,0.007306829309047986,0.009468732036934543,0.008504072349543411,0.0,0.5291005291005291
