timestamp,S_t,p25,p50,p75
2023-05-08 09:30:00,402.50031766799214,402.50031766799214,402.50031766799214,402.50031766799214
2023-05-08 09:35:00,402.3248428152983,402.24631033963215,402.5055823567325,402.7694676710459
2023-05-08 09:40:00,402.4028316387179,402.1343550620691,402.50479424444876,402.86972392844064
2023-05-08 09:45:00,402.1006249479674,402.0560600039097,402.5171025466518,402.9619565231545
2023-05-08 09:50:00,401.55470318403087,401.9863267354658,402.51476524844725,403.0216549764415
2023-05-08 09:55:00,401.798418257217,401.9187112110666,402.5085089079907,403.0990626044388
2023-05-08 10:00:00,402.06163053625744,401.8703379643907,402.521997683197,403.15904593112685
2023-05-08 10:05:00,402.05188193333004,401.8052709647298,402.53190953199953,403.2345269181525
2023-05-08 10:10:00,401.7691724484344,401.7680270068838,402.5429424360027,403.27809258985263
2023-05-08 10:15:00,401.5742003898858,401.72581286511115,402.548241113785,403.32148326034417
2023-05-08 10:20:00,401.7790185373912,401.6851069163809,402.55496092422123,403.37693592230795
2023-05-08 10:25:00,401.55470318403087,401.64253737205246,402.57475103942426,403.42144323584984
2023-05-08 10:30:00,401.6814350220875,401.61496681329186,402.56753019843234,403.47860592183673
2023-05-08 10:35:00,401.4767143606114,401.5874189514321,402.56276578611926,403.49026631878235
2023-05-08 10:40:00,401.5985718972044,401.55795833177785,402.5701611292085,403.5202376122119
2023-05-08 10:45:00,401.8520355733176,401.5274212477209,402.5540922091425,403.5737406364988
2023-05-08 10:50:00,402.03238472747535,401.49311465822746,402.5561672897609,403.60837074756944
2023-05-08 10:55:00,402.1201221538222,401.4400947685541,402.5802227203099,403.65367651126877
2023-05-08 11:00:00,402.1684752243421,401.42352719825067,402.5671656362923,403.66446893424035
2023-05-08 11:05:00,402.1298707567495,401.40543397759586,402.58539622590024,403.7054021948246
2023-05-08 11:10:00,402.4028316387179,401.4028954423968,402.5776560140045,403.75746914232417
2023-05-08 11:15:00,402.08112774211236,401.3794481518446,402.56957849561417,403.78320764402156
2023-05-08 11:20:00,402.1006249479674,401.34044242122025,402.5820380435697,403.8127612659076
2023-05-08 11:25:00,401.8569098747814,401.3074062938563,402.6160491419953,403.8548761808643
2023-05-08 11:30:00,401.6643749669646,401.2981074308739,402.60777665645105,403.88560809722094
2023-05-08 11:35:00,401.793543955753,401.25350853814064,402.60395494611464,403.9061207906368
2023-05-08 11:40:00,401.8374126689265,401.25195549907534,402.6026744148644,403.94294606044366
2023-05-08 11:45:00,401.9625847305149,401.21908163567673,402.6122655196391,403.9697260332956
2023-05-08 11:50:00,402.1282134942518,401.19297047071205,402.61401645350367,403.99255937138616
