date,ticker,mu,sigma,lam,mu_j,kappa,sigma_j
2008-01-02,AAPL,0.7481422179251709,0.41677867201778396,1.984251968503937,0.10017073341069183,0.10535962378461439,0.0
2008-01-02,MSFT,0.1702779367682945,0.2289211398761646,1.984251968503937,0.09078180019181259,0.09503004384321989,0.0
2008-01-02,SPY,-0.09750293755582676,0.1946641180565994,0.0,0.0,0.0,0.0
