ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2008-05-21,2007-11-23,2008-05-21,124,-0.37486304875082294,0.309123247739303
MSFT,2008-05-22,2007-11-23,2008-05-22,125,-0.35622499493768905,0.3081539710918266
MSFT,2008-05-23,2007-11-26,2008-05-23,125,-0.37910855948690075,0.3087319405961191
MSFT,2008-05-27,2007-11-28,2008-05-27,124,-0.2905613934959958,0.3071484621572356
MSFT,2008-05-28,2007-11-29,2008-05-28,124,-0.3481924965564825,0.3059616132719015
MSFT,2008-05-29,2007-11-30,2008-05-29,124,-0.33219401701003215,0.30606788083679887
MSFT,2008-05-30,2007-12-03,2008-05-30,124,-0.33208138537886667,0.3060684906425311
MSFT,2008-06-02,2007-12-03,2008-06-02,125,-0.3667859634596722,0.3058101998523559
MSFT,2008-06-03,2007-12-04,2008-06-03,125,-0.3614178796393588,0.3054973740527889
MSFT,2008-06-04,2007-12-05,2008-06-04,125,-0.3353046222308844,0.30578091775525734
MSFT,2008-06-05,2007-12-06,2008-06-05,125,-0.36358262487209225,0.3024418327035672
MSFT,2008-06-06,2007-12-07,2008-06-06,125,-0.44560184084659527,0.3043743351353983
MSFT,2008-06-09,2007-12-10,2008-06-09,125,-0.42836394397019534,0.3046841745633788
MSFT,2008-06-10,2007-12-11,2008-06-10,125,-0.42869625917232157,0.30467509552516
MSFT,2008-06-11,2007-12-12,2008-06-11,125,-0.4464892555693751,0.30595854713024184
MSFT,2008-06-12,2007-12-13,2008-06-12,125,-0.3866636878473089,0.31128991370577863
MSFT,2008-06-13,2007-12-14,2008-06-13,125,-0.37165900139499597,0.3125870414268028
MSFT,2008-06-16,2007-12-17,2008-06-16,125,-0.3865363500334536,0.31256944910783424
MSFT,2008-06-17,2007-12-18,2008-06-17,125,-0.3423924171390021,0.31056904526187495
MSFT,2008-06-18,2007-12-19,2008-06-18,125,-0.3867486132174375,0.3104867247354142
MSFT,2008-06-19,2007-12-20,2008-06-19,125,-0.3566268027727644,0.31150061176009
MSFT,2008-06-20,2007-12-21,2008-06-20,125,-0.44787151899402766,0.3115796214330967
MSFT,2008-06-23,2007-12-24,2008-06-23,125,-0.4969430025016386,0.3108179059375083
MSFT,2008-06-24,2007-12-26,2008-06-24,125,-0.5431802940397014,0.3100801542700449
MSFT,2008-06-25,2007-12-26,2008-06-25,126,-0.49464443010497755,0.3107384261714389
MSFT,2008-06-26,2007-12-27,2008-06-26,126,-0.5390660067925328,0.3119227994513637
MSFT,2008-06-27,2007-12-28,2008-06-27,126,-0.5124607241707153,0.3111567980738342
MSFT,2008-06-30,2007-12-31,2008-06-30,126,-0.5294887387784435,0.31104801447514513
MSFT,2008-07-01,2008-01-02,2008-07-01,126,-0.5475650547739424,0.3120354426681304
MSFT,2008-07-02,2008-01-03,2008-07-02,126,-0.601181996575618,0.3157984042390553
MSFT,2008-07-03,2008-01-04,2008-07-03,126,-0.6019686905824324,0.31578223136214284
MSFT,2008-07-07,2008-01-08,2008-07-07,125,-0.5591172638681241,0.3146625708032815
MSFT,2008-07-08,2008-01-09,2008-07-08,125,-0.5043806796790005,0.3114183879556143
MSFT,2008-07-09,2008-01-10,2008-07-09,125,-0.6121219188260938,0.3097887019015052
MSFT,2008-07-10,2008-01-11,2008-07-10,125,-0.5881706742242983,0.31018771276900836
MSFT,2008-07-11,2008-01-14,2008-07-11,125,-0.5792593248389262,0.3099622230835301
MSFT,2008-07-14,2008-01-15,2008-07-14,125,-0.6155962300229065,0.3090847910095589
MSFT,2008-07-15,2008-01-16,2008-07-15,125,-0.5139965276035894,0.3143530771908541
MSFT,2008-07-16,2008-01-17,2008-07-16,125,-0.38400797396326214,0.318952227708146
MSFT,2008-07-17,2008-01-18,2008-07-17,125,-0.3575775073164205,0.31932028422944775
MSFT,2008-07-18,2008-01-22,2008-07-18,125,-0.47690489170842026,0.33077907782628724
MSFT,2008-07-21,2008-01-22,2008-07-21,126,-0.49020852363807776,0.32958758054915854
MSFT,2008-07-22,2008-01-23,2008-07-22,126,-0.4131164963404359,0.3269219616319422
MSFT,2008-07-23,2008-01-24,2008-07-23,126,-0.36298765097870334,0.32894559130798423
MSFT,2008-07-24,2008-01-25,2008-07-24,126,-0.5203585625654892,0.3275351542741153
MSFT,2008-07-25,2008-01-28,2008-07-25,126,-0.44580714401928123,0.33009203812637367
MSFT,2008-07-28,2008-01-29,2008-07-28,126,-0.4835110011440582,0.3317324541319114
MSFT,2008-07-29,2008-01-30,2008-07-29,126,-0.42888237123748496,0.33368426057789935
MSFT,2008-07-30,2008-01-31,2008-07-30,126,-0.39502028105317777,0.3334545084626595
MSFT,2008-07-31,2008-02-01,2008-07-31,126,-0.4589811988664083,0.3338313710149594
MSFT,2008-08-01,2008-02-04,2008-08-01,126,-0.3444217001300416,0.32042016382309885
MSFT,2008-08-04,2008-02-05,2008-08-04,126,-0.339888797491529,0.32033338524897226
MSFT,2008-08-05,2008-02-06,2008-08-05,126,-0.19202632456392443,0.32043436804538783
MSFT,2008-08-06,2008-02-07,2008-08-06,126,-0.09295065184990658,0.3223711399728612
MSFT,2008-08-07,2008-02-08,2008-08-07,126,-0.03750085990836105,0.3223705940827681
MSFT,2008-08-08,2008-02-11,2008-08-08,126,-0.015236018908336035,0.3238429457343372
MSFT,2008-08-11,2008-02-12,2008-08-11,126,-0.0069947473364111445,0.3235805175137963
MSFT,2008-08-12,2008-02-13,2008-08-12,126,-0.00048071939640959016,0.3237071333862548
MSFT,2008-08-13,2008-02-14,2008-08-13,126,-0.058756160684033,0.32239972274541673
MSFT,2008-08-14,2008-02-15,2008-08-14,126,-0.026732698031226576,0.32161417682471627
MSFT,2008-08-15,2008-02-19,2008-08-15,126,-0.028289404811626007,0.32162925660366143
MSFT,2008-08-18,2008-02-19,2008-08-18,127,-0.036647596279723145,0.32040535347643406
MSFT,2008-08-19,2008-02-20,2008-08-19,127,-0.0456045776562187,0.3206039802985133
MSFT,2008-08-20,2008-02-21,2008-08-20,127,-0.05130435289445789,0.3205944916336195
MSFT,2008-08-21,2008-02-22,2008-08-21,127,-0.05086297766027613,0.3205890140631299
MSFT,2008-08-22,2008-02-25,2008-08-22,127,0.026625975367348495,0.32168695695704064
MSFT,2008-08-25,2008-02-26,2008-08-25,127,0.0023187081363845773,0.3217188232840599
MSFT,2008-08-26,2008-02-27,2008-08-26,127,-0.06397700461597366,0.3211726488931774
MSFT,2008-08-27,2008-02-28,2008-08-27,127,-0.03457975505027475,0.3214830366012195
MSFT,2008-08-28,2008-02-29,2008-08-28,127,0.01590052960092563,0.3216430498562313
MSFT,2008-08-29,2008-03-03,2008-08-29,127,0.021743749310351054,0.3211833610576194
MSFT,2008-09-02,2008-03-03,2008-09-02,128,0.007819394846949726,0.32007024291786457
MSFT,2008-09-03,2008-03-04,2008-09-03,128,0.00849519391746191,0.32005404516531916
MSFT,2008-09-04,2008-03-05,2008-09-04,128,-0.07546217958888413,0.31984315873105873
MSFT,2008-09-05,2008-03-06,2008-09-05,128,-0.16593098223472885,0.32083076248442505
MSFT,2008-09-08,2008-03-10,2008-09-08,127,-0.11348743625313158,0.32164205794202805
MSFT,2008-09-09,2008-03-10,2008-09-09,128,-0.11410874959761277,0.3203735540500435
MSFT,2008-09-10,2008-03-11,2008-09-10,128,-0.10130387152582185,0.3207808781631347
MSFT,2008-09-11,2008-03-12,2008-09-11,128,-0.11989486816743347,0.3185162421280839
MSFT,2008-09-12,2008-03-13,2008-09-12,128,-0.05563625152401319,0.31733839783726003
MSFT,2008-09-15,2008-03-17,2008-09-15,127,-0.06740930233218198,0.3195874175766671
MSFT,2008-09-16,2008-03-17,2008-09-16,128,-0.12877173675707654,0.32131675022055933
MSFT,2008-09-17,2008-03-18,2008-09-17,128,-0.2631831143316607,0.3301633661228665
MSFT,2008-09-18,2008-03-19,2008-09-18,128,-0.2850688733755297,0.3278609487406508
MSFT,2008-09-19,2008-03-20,2008-09-19,128,-0.23860424319773205,0.3257503656588346
MSFT,2008-09-22,2008-03-24,2008-09-22,128,-0.2580628124805252,0.3248206108443813
MSFT,2008-09-23,2008-03-24,2008-09-23,129,-0.2529881888728715,0.32356966343810245
MSFT,2008-09-24,2008-03-25,2008-09-24,129,-0.23093506478017195,0.32399949225946895
MSFT,2008-09-25,2008-03-26,2008-09-25,129,-0.1624702862594693,0.32765784164104644
MSFT,2008-09-26,2008-03-27,2008-09-26,129,-0.06604601744178491,0.3291459052435673
MSFT,2008-09-29,2008-03-31,2008-09-29,128,-0.20091861762123125,0.3533841449714818
MSFT,2008-09-30,2008-03-31,2008-09-30,129,-0.07235890203572275,0.36382040011031513
MSFT,2008-10-01,2008-04-02,2008-10-01,128,-0.19755503795221638,0.3603753414879669
MSFT,2008-10-02,2008-04-03,2008-10-02,128,-0.19190685456631498,0.3602270556535466
MSFT,2008-10-03,2008-04-04,2008-10-03,128,-0.17583236347835246,0.3601960312180786
MSFT,2008-10-06,2008-04-07,2008-10-06,128,-0.295062885263335,0.3680651609781754
MSFT,2008-10-07,2008-04-08,2008-10-07,128,-0.43253008471266075,0.38045512878620863
MSFT,2008-10-08,2008-04-09,2008-10-08,128,-0.42338681937893363,0.38020945636511577
MSFT,2008-10-09,2008-04-10,2008-10-09,128,-0.4946552815837309,0.3823609662161619
MSFT,2008-10-10,2008-04-11,2008-10-10,128,-0.581517298683387,0.3851756486312195
MSFT,2008-10-13,2008-04-14,2008-10-13,128,-0.1886483763859634,0.45351694843419765
MSFT,2008-10-14,2008-04-15,2008-10-14,128,-0.2844417733205291,0.4601109308835415
MSFT,2008-10-15,2008-04-16,2008-10-15,128,-0.4190234243520383,0.46772331525554744
MSFT,2008-10-16,2008-04-17,2008-10-16,128,-0.338577084919517,0.4757006073331484
MSFT,2008-10-17,2008-04-18,2008-10-17,128,-0.37812919304285497,0.47564525694819515
MSFT,2008-10-20,2008-04-21,2008-10-20,128,-0.3660486907174681,0.4764352810172234
MSFT,2008-10-21,2008-04-22,2008-10-21,128,-0.504828028057944,0.4821592984955418
MSFT,2008-10-22,2008-04-23,2008-10-22,128,-0.6543990733348706,0.49490066691113277
MSFT,2008-10-23,2008-04-24,2008-10-23,128,-0.6600456449368127,0.49443959037268204
MSFT,2008-10-24,2008-04-25,2008-10-24,128,-0.7138463566545367,0.49442538801712066
MSFT,2008-10-27,2008-04-28,2008-10-27,128,-0.659141392677057,0.4891184248628062
MSFT,2008-10-28,2008-04-29,2008-10-28,128,-0.43206843463496103,0.5035376293837799
MSFT,2008-10-29,2008-04-30,2008-10-29,128,-0.4166953462253859,0.5033357805776876
MSFT,2008-10-30,2008-05-01,2008-10-30,128,-0.44035857163386904,0.5037387332157002
MSFT,2008-10-31,2008-05-01,2008-10-31,129,-0.4630145471577221,0.5020289090595516
MSFT,2008-11-03,2008-05-05,2008-11-03,128,-0.4903136816346211,0.5023533738047259
MSFT,2008-11-04,2008-05-05,2008-11-04,129,-0.40946340100962403,0.503719724425611
MSFT,2008-11-05,2008-05-06,2008-11-05,129,-0.5229947953080204,0.5110924593707575
MSFT,2008-11-06,2008-05-07,2008-11-06,129,-0.6733682236289769,0.5155264129627078
MSFT,2008-11-07,2008-05-08,2008-11-07,129,-0.5837087158101347,0.5170677982652719
MSFT,2008-11-10,2008-05-12,2008-11-10,128,-0.6187629167693542,0.5190742821509463
MSFT,2008-11-11,2008-05-12,2008-11-11,129,-0.623159045340966,0.5170522393308958
MSFT,2008-11-12,2008-05-13,2008-11-12,129,-0.747380898457038,0.5191945419434617
MSFT,2008-11-13,2008-05-14,2008-11-13,129,-0.6514882797679963,0.5236368120241947
MSFT,2008-11-14,2008-05-15,2008-11-14,129,-0.7738816676759857,0.5291376532455723
MSFT,2008-11-17,2008-05-19,2008-11-17,128,-0.8578674036484831,0.5323688622985381
MSFT,2008-11-18,2008-05-19,2008-11-18,129,-0.8079282499234329,0.5314875938010231
MSFT,2008-11-19,2008-05-20,2008-11-19,129,-0.9102217308816991,0.5393059384502898
MSFT,2008-11-20,2008-05-21,2008-11-20,129,-0.9461518764110274,0.5412871298032775
MSFT,2008-11-21,2008-05-22,2008-11-21,129,-0.6852029053043565,0.5660508768623534
MSFT,2008-11-24,2008-05-27,2008-11-24,128,-0.5780366276919666,0.5726299284857422
MSFT,2008-11-25,2008-05-27,2008-11-25,129,-0.6407920303685709,0.5721531971513139
MSFT,2008-11-26,2008-05-27,2008-11-26,130,-0.5879733004249958,0.5711924405232853
MSFT,2008-11-28,2008-05-29,2008-11-28,129,-0.6274762711012335,0.5730910698934011
MSFT,2008-12-01,2008-06-02,2008-12-01,128,-0.8054896208429119,0.5861997034027641
MSFT,2008-12-02,2008-06-03,2008-12-02,128,-0.7126899753365207,0.5874823995402798
MSFT,2008-12-03,2008-06-04,2008-12-03,128,-0.6050166691450048,0.5897274923400356
MSFT,2008-12-04,2008-06-05,2008-12-04,128,-0.698306840746221,0.5917521454917845
MSFT,2008-12-05,2008-06-06,2008-12-05,128,-0.6751210700184169,0.5931656166732145
MSFT,2008-12-08,2008-06-09,2008-12-08,128,-0.508117709871654,0.5976103036180539
MSFT,2008-12-09,2008-06-10,2008-12-09,128,-0.5626099385934137,0.5979542571135092
MSFT,2008-12-10,2008-06-11,2008-12-10,128,-0.5744018063868114,0.5978402454637445
MSFT,2008-12-11,2008-06-12,2008-12-11,128,-0.6333320491612601,0.6018569632086836
MSFT,2008-12-12,2008-06-13,2008-12-12,128,-0.7221329252603735,0.598785098784519
MSFT,2008-12-15,2008-06-16,2008-12-15,128,-0.8119761066001947,0.5973931099321396
MSFT,2008-12-16,2008-06-17,2008-12-16,128,-0.6948308627865061,0.6028846133132397
MSFT,2008-12-17,2008-06-18,2008-12-17,128,-0.7305187540979312,0.6035249982542285
MSFT,2008-12-18,2008-06-19,2008-12-18,128,-0.743522001321545,0.6037910322683671
MSFT,2008-12-19,2008-06-20,2008-12-19,128,-0.7942179772824636,0.6032359991561729
MSFT,2008-12-22,2008-06-23,2008-12-22,128,-0.739828283172566,0.6025416035566576
MSFT,2008-12-23,2008-06-24,2008-12-23,128,-0.7113726035067672,0.602582204508706
MSFT,2008-12-24,2008-06-25,2008-12-24,128,-0.7056713891421367,0.6025406463274547
MSFT,2008-12-26,2008-06-27,2008-12-26,127,-0.7168036488872209,0.6033279372783579
MSFT,2008-12-29,2008-06-30,2008-12-29,127,-0.7259172995062823,0.603385295965662
MSFT,2008-12-30,2008-07-01,2008-12-30,127,-0.6779040057039454,0.6042293648326107
MSFT,2008-12-31,2008-07-01,2008-12-31,128,-0.6624547107155497,0.6019465183526841
MSFT,2009-01-02,2008-07-03,2009-01-02,127,-0.4576487285901251,0.6051676346980056
MSFT,2009-01-05,2008-07-07,2009-01-05,127,-0.4468437188519862,0.6053183157382689
MSFT,2009-01-06,2008-07-07,2009-01-06,128,-0.4204598388281025,0.6032236089729632
MSFT,2009-01-07,2008-07-08,2009-01-07,128,-0.5465071359218661,0.6091274661225662
MSFT,2009-01-08,2008-07-09,2009-01-08,128,-0.4722327139798725,0.610838834422294
MSFT,2009-01-09,2008-07-10,2009-01-09,128,-0.48404242011443394,0.6113331486578577
MSFT,2009-01-12,2008-07-14,2009-01-12,127,-0.49451392507364283,0.6135133519709272
MSFT,2009-01-13,2008-07-14,2009-01-13,128,-0.4555750582817199,0.611722989244185
MSFT,2009-01-14,2008-07-15,2009-01-14,128,-0.5216424575819277,0.613766945387818
MSFT,2009-01-15,2008-07-16,2009-01-15,128,-0.5829968157216271,0.6111821699396149
MSFT,2009-01-16,2008-07-17,2009-01-16,128,-0.6173258156761992,0.6091842625881696
MSFT,2009-01-20,2008-07-21,2009-01-20,127,-0.6454303840744956,0.6118033773748365
MSFT,2009-01-21,2008-07-22,2009-01-21,127,-0.5341211942177451,0.6157961473492872
MSFT,2009-01-22,2008-07-23,2009-01-22,127,-0.793659599480049,0.6393658760278292
MSFT,2009-01-23,2008-07-24,2009-01-23,127,-0.8311199809334732,0.6383073371148202
MSFT,2009-01-26,2008-07-28,2009-01-26,126,-0.7677949517774625,0.6386261385093184
MSFT,2009-01-27,2008-07-28,2009-01-27,127,-0.7583753828681105,0.6361220080142869
MSFT,2009-01-28,2008-07-29,2009-01-28,127,-0.6654284438384039,0.6362241017073511
MSFT,2009-01-29,2008-07-30,2009-01-29,127,-0.7624603557805152,0.6359131468483178
MSFT,2009-01-30,2008-07-31,2009-01-30,127,-0.827617509028599,0.6368087559234878
MSFT,2009-02-02,2008-08-04,2009-02-02,126,-0.6894164939291807,0.641976823987125
MSFT,2009-02-03,2008-08-04,2009-02-03,127,-0.6107922652771327,0.6418557091325445
MSFT,2009-02-04,2008-08-05,2009-02-04,127,-0.5843785954261871,0.6419684381315989
MSFT,2009-02-05,2008-08-06,2009-02-05,127,-0.61286876578682,0.6405657451751792
MSFT,2009-02-06,2008-08-07,2009-02-06,127,-0.609679549178446,0.640734667063357
MSFT,2009-02-09,2008-08-11,2009-02-09,126,-0.7175437411385417,0.6416494847757341
MSFT,2009-02-10,2008-08-11,2009-02-10,127,-0.7783183942565662,0.6405528281153813
MSFT,2009-02-11,2008-08-12,2009-02-11,127,-0.7192194547674754,0.6414499060865472
MSFT,2009-02-12,2008-08-13,2009-02-12,127,-0.7296465877494107,0.6413171475904561
MSFT,2009-02-13,2008-08-14,2009-02-13,127,-0.7323646802452601,0.6413397043120175
MSFT,2009-02-17,2008-08-18,2009-02-17,126,-0.8249421196817623,0.6468921841050521
MSFT,2009-02-18,2008-08-19,2009-02-18,126,-0.8129795287296879,0.646927897447758
MSFT,2009-02-19,2008-08-20,2009-02-19,126,-0.8173509174084765,0.6469778197188928
MSFT,2009-02-20,2008-08-21,2009-02-20,126,-0.8051276779359808,0.6470763836788949
MSFT,2009-02-23,2008-08-25,2009-02-23,125,-0.9422748794958553,0.6511813833096685
MSFT,2009-02-24,2008-08-25,2009-02-24,126,-0.9394502053138245,0.6485745028980541
MSFT,2009-02-25,2008-08-26,2009-02-25,126,-0.9510907574095482,0.6486766232017975
MSFT,2009-02-26,2008-08-27,2009-02-26,126,-0.9874052012888413,0.6497722965290419
MSFT,2009-02-27,2008-08-28,2009-02-27,126,-1.0417208695674516,0.6496859060572125
MSFT,2009-03-02,2008-09-03,2009-03-02,124,-1.0701306936921142,0.6543751039968616
MSFT,2009-03-03,2008-09-04,2009-03-03,124,-1.0435267092993097,0.654511646351009
MSFT,2009-03-04,2008-09-05,2009-03-04,124,-0.97106014318722,0.6546420341710346
MSFT,2009-03-05,2008-09-08,2009-03-05,124,-1.0264303261236352,0.6577541295898335
MSFT,2009-03-06,2008-09-08,2009-03-06,125,-1.0168997927346892,0.655130913509001
MSFT,2009-03-09,2008-09-10,2009-03-09,124,-1.0778086131920845,0.6570249015235554
MSFT,2009-03-10,2008-09-11,2009-03-10,124,-0.9331028514694857,0.6685876661876872
MSFT,2009-03-11,2008-09-12,2009-03-11,124,-0.924887266871728,0.6690728557639275
MSFT,2009-03-12,2008-09-15,2009-03-12,124,-0.9575071111016578,0.6687828676242771
MSFT,2009-03-13,2008-09-15,2009-03-13,125,-0.9929718738463491,0.6665488634015692
MSFT,2009-03-16,2008-09-17,2009-03-16,124,-0.926780196233591,0.667724912686483
MSFT,2009-03-17,2008-09-18,2009-03-17,124,-0.7328891396829731,0.6662040394973494
MSFT,2009-03-18,2008-09-19,2009-03-18,124,-0.7819724719103907,0.6648191716336037
MSFT,2009-03-19,2008-09-22,2009-03-19,124,-0.7524552970380384,0.6651028659678425
MSFT,2009-03-20,2008-09-22,2009-03-20,125,-0.7558670617883337,0.6624199288563185
MSFT,2009-03-23,2008-09-24,2009-03-23,124,-0.6385338015186004,0.6733598695088885
MSFT,2009-03-24,2008-09-25,2009-03-24,124,-0.7056178820057996,0.6736502295929966
MSFT,2009-03-25,2008-09-26,2009-03-25,124,-0.7804286387855408,0.6715689807319535
MSFT,2009-03-26,2008-09-29,2009-03-26,124,-0.7346757357861192,0.6745512875215088
MSFT,2009-03-27,2008-09-29,2009-03-27,125,-0.8051705615429483,0.6736579011620382
MSFT,2009-03-30,2008-10-01,2009-03-30,124,-0.8325090420523026,0.6590541175046973
MSFT,2009-03-31,2008-10-01,2009-03-31,125,-0.725731642345201,0.6606852134503356
MSFT,2009-04-01,2008-10-02,2009-04-01,125,-0.6091985775232434,0.6648771857782869
MSFT,2009-04-02,2008-10-03,2009-04-02,125,-0.5937014139416792,0.6648185980252843
MSFT,2009-04-03,2008-10-06,2009-04-03,125,-0.6563093704390439,0.6658037046182667
MSFT,2009-04-06,2008-10-07,2009-04-06,125,-0.5442347003267975,0.6615681787991349
MSFT,2009-04-07,2008-10-08,2009-04-07,125,-0.4034682880906881,0.6544447133396666
MSFT,2009-04-08,2008-10-09,2009-04-08,125,-0.33859706504527964,0.6552481943896367
MSFT,2009-04-09,2008-10-10,2009-04-09,125,-0.22560558305402406,0.6548658401620482
MSFT,2009-04-13,2008-10-14,2009-04-13,124,-0.5082150478651765,0.6075862959023347
MSFT,2009-04-14,2008-10-15,2009-04-14,124,-0.4185134360439832,0.6027209600008642
MSFT,2009-04-15,2008-10-16,2009-04-15,124,-0.3486650260037925,0.5976874616909915
MSFT,2009-04-16,2008-10-17,2009-04-16,124,-0.38347742852328115,0.5942586578974376
MSFT,2009-04-17,2008-10-20,2009-04-17,124,-0.41994134167976177,0.5953824271177727
MSFT,2009-04-20,2008-10-21,2009-04-20,124,-0.5493785627836861,0.5948216767329705
MSFT,2009-04-21,2008-10-22,2009-04-21,124,-0.3954390467635423,0.5904119185669477
MSFT,2009-04-22,2008-10-23,2009-04-22,124,-0.25011131705270956,0.5792537196268801
MSFT,2009-04-23,2008-10-24,2009-04-23,124,-0.30825032311884565,0.5769381346381501
MSFT,2009-04-24,2008-10-27,2009-04-24,124,-0.07196365304369458,0.5942780275010546
MSFT,2009-04-27,2008-10-28,2009-04-27,124,-0.0486482642303605,0.5930827627910024
MSFT,2009-04-28,2008-10-29,2009-04-28,124,-0.2723672468124532,0.5806426334136704
MSFT,2009-04-29,2008-10-30,2009-04-29,124,-0.23117891308092328,0.5811283198040886
MSFT,2009-04-30,2008-10-31,2009-04-30,124,-0.19721686629757668,0.580715046238982
MSFT,2009-05-01,2008-11-03,2009-05-01,124,-0.17210295678170356,0.5804344873092502
MSFT,2009-05-04,2008-11-05,2009-05-04,123,-0.2858129752947515,0.5795806598367864
MSFT,2009-05-05,2008-11-06,2009-05-05,123,-0.1964993489771951,0.5731988390006955
MSFT,2009-05-06,2008-11-07,2009-05-06,123,-0.0820126127799883,0.5676570006674228
MSFT,2009-05-07,2008-11-10,2009-05-07,123,-0.1912078902094353,0.5670448425930581
MSFT,2009-05-08,2008-11-10,2009-05-08,124,-0.17917398003065976,0.564798164420381
MSFT,2009-05-11,2008-11-12,2009-05-11,123,-0.16241879181746205,0.5669784190035153
MSFT,2009-05-12,2008-11-13,2009-05-12,123,-0.0139712274353252,0.5651800215181421
MSFT,2009-05-13,2008-11-14,2009-05-13,123,-0.12214552943547413,0.5613838928109882
MSFT,2009-05-14,2008-11-17,2009-05-14,123,0.027832483600201133,0.5557421782096399
MSFT,2009-05-15,2008-11-17,2009-05-15,124,0.04375297664148607,0.5535911104866286
MSFT,2009-05-18,2008-11-19,2009-05-18,123,0.11386103689470348,0.5529146875170546
MSFT,2009-05-19,2008-11-20,2009-05-19,123,0.24159715980795984,0.5435830151146744
MSFT,2009-05-20,2008-11-21,2009-05-20,123,0.3355981571110469,0.5399716030113323
MSFT,2009-05-21,2008-11-24,2009-05-21,123,0.041492981045445805,0.5157238450991127
MSFT,2009-05-22,2008-11-24,2009-05-22,124,0.03396887994958231,0.51365024541047
MSFT,2009-05-26,2008-11-28,2009-05-26,122,0.01201345645590011,0.5109317496493649
MSFT,2009-05-27,2008-11-28,2009-05-27,123,-0.009346114823188579,0.5090522298844582
MSFT,2009-05-28,2008-12-01,2009-05-28,123,0.050142307608656705,0.5091903575569426
MSFT,2009-05-29,2008-12-01,2009-05-29,124,0.09300010990388335,0.5080066070062124
MSFT,2009-06-01,2008-12-02,2009-06-01,124,0.31064274711108847,0.4947788925524623
MSFT,2009-06-02,2008-12-03,2009-06-02,124,0.25251209405190683,0.49321479056538625
MSFT,2009-06-03,2008-12-04,2009-06-03,124,0.20860463806300392,0.49094880496409277
MSFT,2009-06-04,2008-12-05,2009-06-04,124,0.29719169307411797,0.4876254659451632
MSFT,2009-06-05,2008-12-08,2009-06-05,124,0.24659158497759598,0.4849535674648881
MSFT,2009-06-08,2008-12-09,2009-06-08,124,0.12493818539221667,0.4785586326922413
MSFT,2009-06-09,2008-12-10,2009-06-09,124,0.16775242900408083,0.47767803800724046
MSFT,2009-06-10,2008-12-11,2009-06-10,124,0.20957121021926722,0.4785620090205461
MSFT,2009-06-11,2008-12-12,2009-06-11,124,0.3523778218765671,0.4713143972854493
MSFT,2009-06-12,2008-12-15,2009-06-12,124,0.40583041006687454,0.4721150981467879
MSFT,2009-06-15,2008-12-16,2009-06-15,124,0.44752658576164717,0.47139320926826517
MSFT,2009-06-16,2008-12-17,2009-06-16,124,0.33901478194814183,0.4652223755918992
MSFT,2009-06-17,2008-12-18,2009-06-17,124,0.40484231162557266,0.4640924808095828
MSFT,2009-06-18,2008-12-19,2009-06-18,124,0.4268943208864669,0.4633875045536874
MSFT,2009-06-19,2008-12-22,2009-06-19,124,0.49464145655469505,0.46419288181696383
MSFT,2009-06-22,2008-12-23,2009-06-22,124,0.42045646340648113,0.46691338006496125
MSFT,2009-06-23,2008-12-24,2009-06-23,124,0.4151171241969976,0.4668876829960675
MSFT,2009-06-24,2008-12-26,2009-06-24,124,0.43803357912974966,0.4667997828394052
MSFT,2009-06-25,2008-12-26,2009-06-25,125,0.46183091003867277,0.4652157262716324
MSFT,2009-06-26,2008-12-29,2009-06-26,125,0.42840573446479774,0.466094547124479
MSFT,2009-06-29,2008-12-30,2009-06-29,125,0.4899609531140262,0.46669564885844483
MSFT,2009-06-30,2008-12-31,2009-06-30,125,0.44233509379641633,0.46605918209505254
MSFT,2009-07-01,2009-01-02,2009-07-01,125,0.4547086499991623,0.4662316714117392
MSFT,2009-07-02,2009-01-05,2009-07-02,125,0.3074784318304591,0.4640819129500844
MSFT,2009-07-06,2009-01-07,2009-07-06,124,0.25258578815959565,0.4657294860443658
MSFT,2009-07-07,2009-01-08,2009-07-07,124,0.3192359136530119,0.4589223561326841
MSFT,2009-07-08,2009-01-09,2009-07-08,124,0.259373522166594,0.4569573448761102
MSFT,2009-07-09,2009-01-12,2009-07-09,124,0.3100607825319591,0.45483512103221363
MSFT,2009-07-10,2009-01-12,2009-07-10,125,0.3030829005370761,0.453024053283462
MSFT,2009-07-13,2009-01-14,2009-07-13,124,0.3493806063849674,0.45705230825000526
MSFT,2009-07-14,2009-01-15,2009-07-14,124,0.41511821028410184,0.4537240766494665
MSFT,2009-07-15,2009-01-16,2009-07-15,124,0.48614364096452317,0.4574197456304316
MSFT,2009-07-16,2009-01-20,2009-07-16,124,0.46388052895306175,0.4565960541670718
MSFT,2009-07-17,2009-01-20,2009-07-17,125,0.44775874017557316,0.4548929449302138
MSFT,2009-07-20,2009-01-21,2009-07-20,125,0.5974844292595894,0.4450391723316194
MSFT,2009-07-21,2009-01-22,2009-07-21,125,0.5261249416306377,0.4405514202826984
MSFT,2009-07-22,2009-01-23,2009-07-22,125,0.7748385974348946,0.4015643858549567
MSFT,2009-07-23,2009-01-26,2009-07-23,125,0.8251141136910972,0.4033954447663315
MSFT,2009-07-24,2009-01-26,2009-07-24,126,0.6462490560204275,0.4212154035729541
MSFT,2009-07-27,2009-01-28,2009-07-27,125,0.568767262565121,0.4224118038652745
MSFT,2009-07-28,2009-01-29,2009-07-28,125,0.5570106654249152,0.42195873099363473
