date,ticker,mu,omega,alpha,beta,lam,kappa,sigma0,mu_j,sigma_j
2013-01-02,AAPL,-0.1337198412143494,5.630183128615254e-06,0.038381565516063795,0.9529500893571471,3.968503937007874,0.006206051814595659,0.022902838241270887,0.0015527939977642014,0.09627127903765689
2013-01-02,MSFT,-0.1713699371350532,1.611420449143966e-05,6.783568339397088e-06,0.8947236462806384,0.0,0.0,0.012372293248022808,0.0,0.0
2013-01-02,SPY,0.13359043387429814,1.0867820766744958e-05,0.0764856351544602,0.7577782531973861,1.984251968503937,-0.022788716724814417,0.0091031198001769,-0.023052393129001203,0.0
