date,ticker,mu,sigma
2008-01-02,AAPL,0.9410153092761092,0.4400168117196654
2008-01-02,MSFT,0.3490711313475739,0.2622170359974924
2008-01-02,SPY,-0.09750293755582676,0.1946641180565994
