ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2018-10-01,225.74,225.0,32,0.0223,7.675,7.842375680699872,0.1673756806998723,0.1905,29.4445
AAPL,2018-10-08,224.29,225.0,32,0.0223,7.65,6.804267086532772,-0.845732913467228,0.27,28.878
AAPL,2018-10-15,222.11,222.5,25,0.0231,7.85,6.332995457651207,-1.5170045423487926,0.192,23.305
AAPL,2018-10-22,219.31,220.0,32,0.0233999999999999,7.925,7.081370838640123,-0.8436291613598765,0.2285,29.802
AAPL,2018-10-29,216.3,217.5,32,0.0233999999999999,8.85,6.825073502988383,-2.0249264970116165,0.2405,30.4755
AAPL,2018-11-05,207.48,207.5,32,0.0236,6.975,6.765563284917404,-0.20943671508259598,0.2525,29.964
AAPL,2018-11-12,204.47,205.0,32,0.0236,6.725,6.627541901967441,-0.09745809803255856,0.2445,29.4265
AAPL,2018-11-19,193.53,192.5,25,0.0237999999999999,6.925,6.326634740069544,-0.5983652599304561,0.1395,24.267
AAPL,2018-11-27,174.62,175.0,31,0.0241,6.525,5.689490093554583,-0.8355099064454174,0.207,29.239
AAPL,2018-12-04,184.82,185.0,31,0.0242,5.4,6.205189758039861,0.8051897580398606,0.0895,30.3745
AAPL,2018-12-11,169.6,170.0,31,0.0241,6.625,5.656034066734504,-0.9689659332654958,0.2445,29.2145
AAPL,2018-12-18,163.94,165.0,30,0.0239,6.625,5.159270507826127,-1.4657294921738728,0.1205,28.384
AAPL,2018-12-26,146.83,147.0,23,0.0243999999999999,7.2,4.259424766424978,-2.9405752335750224,0.2135,22.0175
AAPL,2019-01-03,157.92,157.5,29,0.0241,7.5,5.346581266426577,-2.1534187335734227,0.334,26.1305
AAPL,2019-01-10,153.31,152.5,29,0.0243,6.5,5.800125037459119,-0.6998749625408811,0.2005,26.6915
AAPL,2019-01-17,154.94,155.0,29,0.0242,5.325,5.62531283499683,0.3003128349968298,0.2455,28.05
AAPL,2019-01-25,152.7,152.5,28,0.0239,5.525,5.1840220131529655,-0.34097798684703484,0.2995,25.1815
AAPL,2019-02-01,166.44,167.5,28,0.024,3.8,5.281744065897103,1.4817440658971028,0.2735,26.889
AAPL,2019-02-08,170.94,170.0,28,0.0243,4.7,6.299579997603582,1.5995799976035814,0.1655,27.2715
AAPL,2019-02-15,170.8,170.0,28,0.0243,4.85,5.878275236566782,1.028275236566782,0.366,24.535
AAPL,2019-02-25,172.97,172.5,32,0.0247,4.75,6.566159272831419,1.8161592728314186,0.1565,30.8395
AAPL,2019-03-04,174.97,175.0,31,0.0246,4.275,5.963631470194578,1.6886314701945775,0.2945,28.4465
AAPL,2019-03-11,172.91,172.5,32,0.0246,5.0,6.4442105732178625,1.4442105732178625,0.2645,29.484
