ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-01-09 09:59:00,2023-01-09 09:59:00,126.92803864988477,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,5.9,0.08930158807870191,-5.810698411921298,0.0532,31.5614
AAPL,2023-01-09 10:59:00,2023-01-09 10:59:00,127.62510207465589,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,5.9,0.1261753940180951,-5.773824605981905,0.0554,31.1559
AAPL,2023-01-09 11:59:00,2023-01-09 11:59:00,127.82220276717746,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,5.9,0.15706670335270645,-5.742933296647294,0.0829,31.1975
AAPL,2023-01-09 12:59:00,2023-01-09 12:59:00,127.35492990588256,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,5.9,0.10256257716336488,-5.797437422836635,0.0425,31.5348
AAPL,2023-01-09 13:59:00,2023-01-09 13:59:00,126.3319292383563,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,5.9,0.05380208410620646,-5.846197915893794,0.033,31.7683
AAPL,2023-01-09 14:59:00,2023-01-09 14:59:00,125.63486581358514,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,5.9,0.031204800553112984,-5.868795199446887,0.025,31.763
AAPL,2023-01-09 15:59:00,2023-01-09 15:59:00,125.173361753047,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,5.9,0.01879417274460252,-5.881205827255398,0.0208,31.7916
AAPL,2023-01-10 09:59:00,2023-01-10 09:59:00,125.31314485947537,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,306,306,0.0473,6.05,0.02336602784260429,-6.026633972157396,0.0106,30.8986
AAPL,2023-01-10 10:59:00,2023-01-10 10:59:00,124.44552557819587,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,294,294,0.0473,6.05,0.011443494346513235,-6.038556505653487,0.0043,30.9735
AAPL,2023-01-10 11:59:00,2023-01-10 11:59:00,124.24308107923063,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,282,282,0.0473,6.05,0.01034471722993579,-6.039655282770064,0.0085,30.9306
AAPL,2023-01-10 12:59:00,2023-01-10 12:59:00,125.06249928932797,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,270,270,0.0473,6.05,0.023925756423755086,-6.026074243576245,0.0157,30.8398
AAPL,2023-01-10 13:59:00,2023-01-10 13:59:00,125.53968989403171,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,258,258,0.0473,6.05,0.03404960912164053,-6.015950390878359,0.0244,30.8191
AAPL,2023-01-10 14:59:00,2023-01-10 14:59:00,125.43364753743083,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,246,246,0.0473,6.05,0.025461986121380807,-6.024538013878619,0.0225,30.8393
AAPL,2023-01-10 15:59:00,2023-01-10 15:59:00,126.04580114144477,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,234,234,0.0473,6.05,0.054454643562322484,-5.9955453564376775,0.0295,30.7189
AAPL,2023-01-11 09:59:00,2023-01-11 09:59:00,125.41879389694199,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,5.675,0.004960644626521459,-5.670039355373478,0.0053,29.9649
AAPL,2023-01-11 10:59:00,2023-01-11 10:59:00,125.99079546234582,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,216,216,0.0472,5.675,0.012573451731295903,-5.662426548268704,0.008,29.9289
AAPL,2023-01-11 11:59:00,2023-01-11 11:59:00,126.77179944258404,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,204,204,0.0472,5.675,0.02673106501747458,-5.648268934982525,0.0144,29.8811
AAPL,2023-01-11 12:59:00,2023-01-11 12:59:00,127.21261150504968,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,192,192,0.0472,5.675,0.039756879380168274,-5.6352431206198315,0.0282,29.7186
AAPL,2023-01-11 13:59:00,2023-01-11 13:59:00,126.87730685144807,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,180,180,0.0472,5.675,0.036895711815184765,-5.638104288184815,0.0285,29.8466
AAPL,2023-01-11 14:59:00,2023-01-11 14:59:00,127.00169251603083,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,168,168,0.0472,5.675,0.02795136618789919,-5.6470486338121,0.018,29.8387
AAPL,2023-01-11 15:59:00,2023-01-11 15:59:00,127.91216108244089,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,156,156,0.0472,5.675,0.05877780221585114,-5.616222197784149,0.0449,29.5471
AAPL,2023-01-12 09:59:00,2023-01-12 09:59:00,126.53585649067911,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,150,150,0.0466,6.025,0.0035718346033905327,-6.0214281653966095,0.0032,28.9793
AAPL,2023-01-12 10:59:00,2023-01-12 10:59:00,126.67453902424789,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,138,138,0.0466,6.025,0.004973578340120138,-6.02002642165988,0.003,28.9735
AAPL,2023-01-12 11:59:00,2023-01-12 11:59:00,127.28187287815256,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,126,126,0.0466,6.025,0.008572672073281065,-6.016427327926719,0.0052,28.9716
AAPL,2023-01-12 12:59:00,2023-01-12 12:59:00,127.89398888838709,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,114,114,0.0466,6.025,0.01331434754191568,-6.011685652458085,0.0106,28.9008
AAPL,2023-01-12 13:59:00,2023-01-12 13:59:00,128.18570042451455,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,102,102,0.0466,6.025,0.015668238819292,-6.009331761180708,0.0122,28.8537
