ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-01-09 09:59:00,2023-01-09 09:59:00,126.92803864988477,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,5.9,6.389067989316655,0.48906798931665474,0.0001,383.9995
AAPL,2023-01-09 10:59:00,2023-01-09 10:59:00,127.62510207465589,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,5.9,6.844040359291444,0.9440403592914439,0.0,372.0
AAPL,2023-01-09 11:59:00,2023-01-09 11:59:00,127.82220276717746,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,5.9,6.730571074610643,0.830571074610643,0.0001,359.9999
AAPL,2023-01-09 12:59:00,2023-01-09 12:59:00,127.35492990588256,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,5.9,5.849763475460675,-0.0502365245393257,0.0003,347.9365
AAPL,2023-01-09 13:59:00,2023-01-09 13:59:00,126.3319292383563,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,5.9,4.495534478591589,-1.4044655214084116,0.0062,335.9927
AAPL,2023-01-09 14:59:00,2023-01-09 14:59:00,125.63486581358514,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,5.9,3.4901203080846055,-2.409879691915395,0.0004,323.9984
AAPL,2023-01-09 15:59:00,2023-01-09 15:59:00,125.173361753047,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,5.9,2.757624577980335,-3.1423754220196654,0.0001,311.9745
AAPL,2023-01-10 09:59:00,2023-01-10 09:59:00,125.31314485947537,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,306,306,0.0473,6.05,2.8498296446140667,-3.200170355385933,0.0001,305.9904
AAPL,2023-01-10 10:59:00,2023-01-10 10:59:00,124.44552557819587,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,294,294,0.0473,6.05,1.8170101595215835,-4.2329898404784165,0.0001,293.9836
AAPL,2023-01-10 11:59:00,2023-01-10 11:59:00,124.24308107923063,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,282,282,0.0473,6.05,1.3903022246028962,-4.659697775397103,0.0001,281.9846
AAPL,2023-01-10 12:59:00,2023-01-10 12:59:00,125.06249928932797,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,270,270,0.0473,6.05,1.7805891597863992,-4.269410840213601,0.0,270.0
AAPL,2023-01-10 13:59:00,2023-01-10 13:59:00,125.53968989403171,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,258,258,0.0473,6.05,1.9508037901379982,-4.099196209862002,0.0007,257.9993
AAPL,2023-01-10 14:59:00,2023-01-10 14:59:00,125.43364753743083,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,246,246,0.0473,6.05,1.5642485380993816,-4.485751461900618,0.0,246.0
AAPL,2023-01-10 15:59:00,2023-01-10 15:59:00,126.04580114144477,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,234,234,0.0473,6.05,1.8768406862168456,-4.173159313783154,0.0,234.0
AAPL,2023-01-11 09:59:00,2023-01-11 09:59:00,125.41879389694199,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,5.675,0.6759689686147236,-4.999031031385276,0.002,227.9558
AAPL,2023-01-11 10:59:00,2023-01-11 10:59:00,125.99079546234582,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,216,216,0.0472,5.675,0.822254884990093,-4.852745115009907,0.0,216.0
AAPL,2023-01-11 11:59:00,2023-01-11 11:59:00,126.77179944258404,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,204,204,0.0472,5.675,1.0494817971939459,-4.625518202806054,0.0,204.0
AAPL,2023-01-11 12:59:00,2023-01-11 12:59:00,127.21261150504968,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,192,192,0.0472,5.675,1.1122652268794413,-4.5627347731205585,0.0,192.0
AAPL,2023-01-11 13:59:00,2023-01-11 13:59:00,126.87730685144807,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,180,180,0.0472,5.675,0.665567058117927,-5.009432941882073,0.0002,179.9916
AAPL,2023-01-11 14:59:00,2023-01-11 14:59:00,127.00169251603083,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,168,168,0.0472,5.675,0.5216684180283907,-5.153331581971609,0.0002,167.9881
AAPL,2023-01-11 15:59:00,2023-01-11 15:59:00,127.91216108244089,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,156,156,0.0472,5.675,0.9257536157771585,-4.749246384222841,0.0001,155.9925
AAPL,2023-01-12 09:59:00,2023-01-12 09:59:00,126.53585649067911,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,150,150,0.0466,6.025,0.05148908651926083,-5.973510913480739,0.0007,149.9903
AAPL,2023-01-12 10:59:00,2023-01-12 10:59:00,126.67453902424789,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,138,138,0.0466,6.025,0.01589321679432976,-6.00910678320567,0.0027,137.9835
AAPL,2023-01-12 11:59:00,2023-01-12 11:59:00,127.28187287815256,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,126,126,0.0466,6.025,0.0059405904868882,-6.019059409513112,0.0025,125.981
AAPL,2023-01-12 12:59:00,2023-01-12 12:59:00,127.89398888838709,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,114,114,0.0466,6.025,0.008321399798797055,-6.016678600201203,0.0044,113.9642
AAPL,2023-01-12 13:59:00,2023-01-12 13:59:00,128.18570042451455,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,102,102,0.0466,6.025,0.007199917661840177,-6.0178000823381605,0.0008,101.9897
AAPL,2023-01-12 14:59:00,2023-01-12 14:59:00,127.54020496309685,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,90,90,0.0466,6.025,0.0019196827864526303,-6.023080317213548,0.0018,89.9866
AAPL,2023-01-12 15:59:00,2023-01-12 15:59:00,127.57358441427992,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,78,78,0.0466,6.025,0.0004846730796949792,-6.024515326920305,0.0004,77.9996
AAPL,2023-01-13 09:59:00,2023-01-13 09:59:00,128.4406423165094,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,72,72,0.0467,5.675,0.006960278948411892,-5.668039721051588,0.0054,71.9691
AAPL,2023-01-13 10:59:00,2023-01-13 10:59:00,129.5887746375976,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,60,60,0.0467,5.675,0.006026078875197941,-5.668973921124802,0.0012,59.9942
AAPL,2023-01-13 11:59:00,2023-01-13 11:59:00,129.0685786517814,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,48,48,0.0467,5.675,9.02312757025512e-05,-5.674909768724297,0.0,48.0
AAPL,2023-01-13 12:59:00,2023-01-13 12:59:00,129.3843392622815,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,36,36,0.0467,5.675,4.991716744571764e-06,-5.674995008283255,0.0,36.0
AAPL,2023-01-13 13:59:00,2023-01-13 13:59:00,129.96324986299905,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,24,24,0.0467,5.675,0.0,-5.675,0.0,24.0
AAPL,2023-01-13 14:59:00,2023-01-13 14:59:00,129.95782409000483,133.0,28,28,2023-02-10 00:00:00,2023-01-13 15:59:00,12,12,0.0467,5.675,0.0,-5.675,0.0,12.0
