date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2014-02-12,SPY,0.15155240329492997,0.011210404010919117,249.96418896231071,2.364993847618095,-0.10180231543797051,3.968503937007874,0.020437320365953814,-0.0006658532639107761,0.03166486158455389,-0.00016450800140077604
2014-05-02,AAPL,0.3009604814892216,0.032097448763976695,252.0,1e-06,0.2780549194933619,4.032,0.034864366221518936,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
2014-05-02,MSFT,0.17188116613266857,0.0415659687280912,229.28692300764118,4.361532193137166,0.09189621940921867,2.016,0.03967265763493503,0.04117154774262577,0.0,0.04203084825335135
2014-05-02,SPY,0.1799115848420329,0.011527332990713655,222.1026344436837,2.2605897830200954,-0.06217212642935452,2.016,0.015778917484572014,-0.023056291615682234,0.0,-0.022792526362560905
2014-07-23,AAPL,0.44208238043459036,0.02526012607080888,252.0,1e-06,0.3903202918339238,4.0,0.029894923328236213,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
2014-07-23,MSFT,0.3961216895541597,0.026351631895141003,246.26137207742573,3.599004511892629,0.2034639109055477,6.0,0.010420673769183314,0.01324697044553321,0.04317412173241651,0.0142799712613364
2014-07-23,SPY,0.30454994753535836,0.008693002901099279,221.06732725928714,1.8616584370379996,0.05905059229195423,6.0,0.006841025909888664,-0.021731998894712373,0.0011468877773714678,-0.021496916812994038
2014-10-10,AAPL,0.5454313410370588,0.02931852093044342,234.7674203576448,3.7065548272001214,0.11316112309602666,3.9375,0.04506419294412701,0.017835469766503076,0.08620935691857384,0.021785407228777087
2014-10-10,MSFT,0.2564042303320715,0.02056085431323067,215.77873394024124,2.9758112704971387,0.3664295835252373,3.9375,0.03572524816787128,-0.0014124705746498822,0.0552839221059859,0.00011569213887985264
2014-10-10,SPY,0.16004634829535114,0.00821849295807661,175.48098655560887,1.6966474683730222,-0.16752479477029328,3.9375,0.019568464051340828,-0.020437898608899996,0.0004934866758670157,-0.02023034106215138
2014-12-31,AAPL,0.5267462605567923,0.03527893347662128,252.0,1e-06,0.16939108319737872,3.9375,0.05354345002858639,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
2014-12-31,MSFT,0.1714337428222608,0.025581002700721663,225.1556783673563,3.390632495589394,0.051246827407556816,5.90625,0.03583074243548044,0.011784206960477514,0.045283693705447284,0.012891906665230435
2014-12-31,SPY,0.04938458861492529,0.013350543388778481,208.2061925105751,2.3554656673264227,-0.06271464462051082,1.96875,0.0166607143304838,0.023770142002299544,0.0,0.024054903626049562
