ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2018-10-02,291.540791,291.5,29,0.0223,3.25,3.829930772730879,0.5799307727308789,0.2162,27.2918
SPY,2018-10-09,287.3985,287.5,31,0.0225,4.78,3.839703961620971,-0.9402960383790293,0.2093,29.088
SPY,2018-10-16,280.420498,280.5,15,0.023,3.7,2.5528001225530534,-1.1471998774469467,0.1911,14.5255
SPY,2018-10-23,273.579373,273.5,24,0.0233,5.64,3.288193254302902,-2.3518067456970977,0.2246,22.8345
SPY,2018-10-30,267.813327,268.0,29,0.0233,6.33,3.385345330331231,-2.944654669668769,0.2396,27.4141
SPY,2018-11-07,280.964928,281.0,30,0.0237,4.89,4.134155396047878,-0.7558446039521218,0.2423,27.7168
SPY,2018-11-14,270.048832,270.0,30,0.0237999999999999,5.86,4.091394079642452,-1.7686059203575484,0.2049,28.7685
SPY,2018-11-21,265.054563,265.0,30,0.0241,5.71,4.022161021478692,-1.6878389785213077,0.2388,28.8482
SPY,2018-11-29,273.930031,274.0,29,0.0237,5.29,3.9808161877818216,-1.3091838122181785,0.1371,28.4112
SPY,2018-12-07,263.679846,263.5,14,0.024,5.09,2.857060735305663,-2.2329392646943367,0.2319,13.3119
SPY,2018-12-14,260.471217,260.5,33,0.0242,5.57,4.290820409139395,-1.279179590860605,0.2455,30.6289
SPY,2018-12-21,240.819043,241.0,28,0.0239,6.98,3.604599762317258,-3.3754002376827423,0.1404,27.8279
SPY,2018-12-31,249.920282,250.0,30,0.0245,6.67,4.42462959555132,-2.24537040444868,0.2291,28.8643
SPY,2019-01-08,256.717487,256.5,22,0.0246,4.64,3.974862805288876,-0.6651371947111238,0.1705,21.5629
SPY,2019-01-15,260.405414,260.5,15,0.0245,2.82,3.1322337205938378,0.3122337205938379,0.1656,14.3557
SPY,2019-01-23,263.282206,263.5,7,0.0241,2.33,2.0453473260727115,-0.28465267392728855,0.1162,6.8613
SPY,2019-01-30,267.547077,267.5,30,0.0242,5.12,4.693281788889196,-0.42671821111080455,0.2604,28.4002
SPY,2019-02-06,272.708317,272.5,30,0.0242,4.42,5.166500242007819,0.7465002420078193,0.2067,28.3033
SPY,2019-02-13,275.009734,275.0,30,0.0243999999999999,4.2,5.182023784457496,0.9820237844574962,0.2017,28.9525
SPY,2019-02-21,277.396709,277.5,29,0.0245,3.62,5.017875636694196,1.397875636694196,0.2547,26.6855
SPY,2019-02-28,278.52683,278.5,15,0.0245,2.87,3.646463123202002,0.7764631232020021,0.177,14.7083
SPY,2019-03-07,275.078384,275.0,29,0.0245,4.03,5.171828509363195,1.1418285093631946,0.1993,27.5564
SPY,2019-03-14,281.166664,281.0,29,0.0245,3.12,5.264554678094524,2.144554678094524,0.2152,27.3942
SPY,2019-03-21,284.612008,285.0,28,0.0249,3.96,4.929517183305831,0.9695171833058307,0.2335,25.6486
SPY,2019-03-28,280.766147,281.0,29,0.0243,4.3,5.0353957763136785,0.7353957763136787,0.2058,26.9468
SPY,2019-04-04,287.227198,287.0,29,0.0243999999999999,4.06,5.434890948122154,1.3748909481221547,0.2298,26.6575
SPY,2019-04-11,288.234838,288.0,29,0.0243,3.86,5.516657293898235,1.6566572938982351,0.2655,27.3754
SPY,2019-04-18,289.969229,290.0,29,0.0242,3.69,5.386803902648226,1.696803902648226,0.2174,27.1765
SPY,2019-04-26,293.47009,293.5,21,0.0242,2.99,4.611417536844739,1.6214175368447385,0.1968,19.8911
SPY,2019-05-03,294.102535,294.0,31,0.0243,3.94,5.7837304052911165,1.8437304052911165,0.2183,29.022
SPY,2019-05-10,287.927726,288.0,31,0.0243,5.16,5.592628957463613,0.43262895746361263,0.2171,28.9903
SPY,2019-05-17,285.957968,286.0,31,0.0239,4.96,5.643658681893635,0.6836586818936352,0.2103,29.8891
SPY,2019-05-24,282.702355,282.5,28,0.0235,5.09,5.334952002373663,0.24495200237366355,0.179,26.8049
SPY,2019-06-03,274.665808,275.0,30,0.0235,5.21,5.357991721612779,0.14799172161277863,0.1643,28.6349
SPY,2019-06-10,288.990779,289.0,30,0.0229,4.13,5.729952297747464,1.599952297747464,0.2012,28.28
SPY,2019-06-17,289.425082,289.5,9,0.0223,1.9,3.057347684458715,1.1573476844587152,0.1196,8.8254
SPY,2019-06-24,293.592924,294.0,30,0.0213,4.63,5.5376539755638134,0.9076539755638136,0.2638,28.0922
SPY,2019-07-01,295.545267,295.5,30,0.0220999999999999,4.38,6.118037938033778,1.738037938033778,0.2076,28.3326
SPY,2019-07-09,297.272645,297.5,31,0.0226,4.25,6.219364389689847,1.9693643896898472,0.1625,30.0757
SPY,2019-07-16,299.746528,299.5,15,0.0215,2.85,4.4283890987765036,1.5783890987765035,0.1592,14.388
SPY,2019-07-23,299.948654,300.0,29,0.0206,3.7,5.908587032132239,2.2085870321322387,0.2706,27.0178
