date,S_t,v_t,log_return
2015-12-14,93.41330687,0.02638379617,-0.008361518543
2015-12-15,93.4296449,0.0232839372,0.000174885081
2015-12-16,93.23432085,0.02356705626,-0.002092788724
2015-12-17,93.85116973,0.02272026858,0.006594323486
2015-12-18,93.8542126,0.02382556988,3.242170802e-05
2015-12-21,94.01185644,0.02514942507,0.001678258109
2015-12-22,95.02313922,0.01894977574,0.01069952605
2015-12-23,96.12291713,0.01344503509,0.01150732654
2015-12-24,96.67137575,0.01364563655,0.005689588562
2015-12-25,96.15214291,0.01647660475,-0.005385588821
2015-12-28,96.69433664,0.01544952286,0.005623075515
2015-12-29,96.98060818,0.01440430223,0.002956208333
2015-12-30,96.13714765,0.0168441237,-0.008735249458
2015-12-31,96.08564413,0.01900399197,-0.000535873221
2016-01-01,97.17391097,0.01668318994,0.01126234963
2016-01-04,96.84295552,0.01857341598,-0.003411618479
2016-01-05,96.79576176,0.01678008011,-0.0004874413768
2016-01-06,97.39645476,0.01564814724,0.006186601326
2016-01-07,98.11753814,0.01358229214,0.007376317525
2016-01-08,98.60628678,0.01105704283,0.004968891234
2016-01-11,99.74235485,0.01150464031,0.01145538976
2016-01-12,100.9650266,0.008938950961,0.01218377618
2016-01-13,101.0999736,0.009453198447,0.001335679144
2016-01-14,101.2670398,0.00991308917,0.001651120673
2016-01-15,102.0139012,0.009862701492,0.007348104534
2016-01-18,102.7318403,0.009245179515,0.007013010618
2016-01-19,102.9916885,0.008318386356,0.002526189869
2016-01-20,103.5844501,0.006722175879,0.005738932115
2016-01-21,102.9365153,0.00922542752,-0.006274781394
2016-01-22,102.548408,0.009112291672,-0.003777481466
2016-01-25,101.9717006,0.008943789927,-0.00563963068
2016-01-26,102.4387936,0.007558739851,0.004570155089
2016-01-27,103.1577997,0.009983389373,0.006994367566
2016-01-28,104.0710469,0.00911399589,0.008813956916
2016-01-29,103.9089731,0.009798891735,-0.001558551749
2016-02-01,103.7511738,0.01084784742,-0.001519783974
2016-02-02,103.5134613,0.01129650636,-0.002293808205
2016-02-03,103.4569243,0.008716071375,-0.0005463294752
2016-02-04,103.0469087,0.01011690019,-0.003971026535
2016-02-05,103.3297384,0.009221000234,0.002740909758
2016-02-08,103.0576394,0.01090785871,-0.002636781377
2016-02-09,103.9397116,0.009843864487,0.008522597199
2016-02-10,103.3965337,0.01304418893,-0.005239596092
2016-02-11,103.5798426,0.01535966761,0.001771303222
2016-02-12,103.2867466,0.01820207078,-0.002833674296
2016-02-15,103.2593547,0.01990064863,-0.0002652372647
2016-02-16,104.3623109,0.01713470241,0.01062477357
2016-02-17,104.6770442,0.01396220149,0.003011237467
2016-02-18,104.4253016,0.01707977322,-0.002407842503
2016-02-19,103.2724404,0.02093525818,-0.0111014498
2016-02-22,103.8439632,0.01793587021,0.005518870172
2016-02-23,103.8474723,0.01836921766,3.379083555e-05
2016-02-24,102.8609894,0.02144462556,-0.009544750205
2016-02-25,101.953734,0.02256612921,-0.008859337726
2016-02-26,101.6582248,0.02398289729,-0.002902672021
2016-02-29,102.0125165,0.02191557079,0.003479066992
2016-03-01,101.9680339,0.02154383399,-0.0004361455253
2016-03-02,100.6191484,0.02660374085,-0.01331679007
2016-03-03,99.28750932,0.02595826921,-0.01332280547
2016-03-04,99.72221422,0.02334702847,0.004368686904
2016-03-07,101.0982266,0.02149872783,0.01370412246
2016-03-08,102.0787827,0.02118853039,0.009652309781
2016-03-09,102.0790191,0.02150756971,2.31500376e-06
2016-03-10,102.1559983,0.02140823468,0.0007538305234
2016-03-11,99.22879043,0.02630843467,-0.02907284223
2016-03-14,100.1506818,0.02028182324,0.009247671775
2016-03-15,100.6032518,0.02047741671,0.004508710718
2016-03-16,100.052269,0.02191173846,-0.005491840942
2016-03-17,100.0894401,0.02490600063,0.0003714478184
2016-03-18,100.6691689,0.02557473732,0.005775397184
2016-03-21,100.0744927,0.02651321844,-0.005924749247
2016-03-22,99.65170232,0.02876756099,-0.004233706067
2016-03-23,100.7930516,0.02886100198,0.01138829086
2016-03-24,101.4592748,0.02108080906,0.006588063794
2016-03-25,101.9667745,0.01797378627,0.004989536166
2016-03-28,101.2228765,0.01750351819,-0.007322236409
2016-03-29,101.298809,0.01521891905,0.0007498698488
2016-03-30,100.9131492,0.02114478132,-0.003814415816
2016-03-31,100.954936,0.02016292326,0.0004140007327
2016-04-01,100.5064244,0.01723649891,-0.00445258846
2016-04-04,100.0015585,0.01712716936,-0.00503587937
2016-04-05,99.12940977,0.01709884523,-0.00875960493
2016-04-06,99.64292286,0.01539762441,0.005166858264
2016-04-07,99.69309687,0.01645165275,0.000503411369
2016-04-08,100.8339573,0.01343772968,0.01137874091
2016-04-11,101.5553187,0.01189551345,0.007128485358
2016-04-12,100.8888586,0.01209663687,-0.00658416089
2016-04-13,101.2381161,0.01166087024,0.00345582648
2016-04-14,100.8690107,0.01313668345,-0.003652576032
2016-04-15,100.5966898,0.0166677587,-0.002703399249
2016-04-18,101.1926248,0.01622674278,0.005906524898
2016-04-19,101.2514335,0.02107070956,0.0005809873433
2016-04-20,101.4367784,0.01785226876,0.001828867033
2016-04-21,99.77347738,0.02177751882,-0.01653334108
2016-04-22,100.2819839,0.01823377262,0.005083666215
2016-04-25,99.97465446,0.01947888613,-0.003069358043
2016-04-26,99.96893647,0.01792584878,-5.719608887e-05
2016-04-27,99.88149516,0.01629866033,-0.0008750675517
2016-04-28,98.61307999,0.02199158091,-0.01278052496
2016-04-29,97.68673633,0.02461966765,-0.009438119178
2016-05-02,97.3389185,0.02419032477,-0.003566896867
2016-05-03,98.04494184,0.01652166942,0.007227069854
2016-05-04,97.82977614,0.01230980567,-0.002196973458
2016-05-05,98.95370578,0.01002320059,0.01142313215
2016-05-06,99.57239935,0.01017703787,0.006232888821
2016-05-09,99.77012525,0.01119725708,0.001983781073
2016-05-10,100.4095909,0.009624276929,0.006388936845
2016-05-11,99.8114932,0.0112163757,-0.005974390167
2016-05-12,99.83773527,0.01256471571,0.0002628817685
2016-05-13,99.57282216,0.01161831234,-0.002656963249
2016-05-16,100.1348534,0.009431486203,0.00562855416
2016-05-17,99.64564498,0.01027426018,-0.004897469125
2016-05-18,99.91451933,0.01056110462,0.002694671193
2016-05-19,100.3988071,0.01199534608,0.004835312253
2016-05-20,99.18270928,0.01486069404,-0.01218662845
2016-05-23,97.86809266,0.01893882035,-0.01334311878
2016-05-24,97.26323203,0.02182341828,-0.006199543542
2016-05-25,96.39622365,0.02081704334,-0.008954008104
2016-05-26,95.5513154,0.02050149146,-0.008803589859
2016-05-27,95.93955372,0.0232736684,0.004054907192
2016-05-30,96.63626659,0.02110887633,0.007235756907
2016-05-31,96.7015768,0.01926709628,0.0006756071365
2016-06-01,96.20950435,0.02146328695,-0.005101557912
2016-06-02,94.69649716,0.02642689183,-0.01585113981
2016-06-03,94.06524118,0.02960473741,-0.006688414094
2016-06-06,93.14943049,0.03227481794,-0.009783613496
2016-06-07,93.11167792,0.03216787158,-0.0004053725335
2016-06-08,94.1950214,0.02939623852,0.01156771821
2016-06-09,94.17480986,0.03158730816,-0.0002145942662
2016-06-10,94.14013815,0.03681635435,-0.0003682311299
2016-06-13,94.74491052,0.03548202943,0.00640362424
2016-06-14,95.25237984,0.0332979946,0.005341871186
2016-06-15,96.95379329,0.03128295012,0.01770450827
2016-06-16,96.51553579,0.0325678037,-0.004530519097
2016-06-17,93.78833835,0.03669759896,-0.02866346441
2016-06-20,95.82843002,0.02943223263,0.02151888162
2016-06-21,95.98398245,0.02971215135,0.001621922791
2016-06-22,96.88234614,0.02547302973,0.009315987883
2016-06-23,96.01599433,0.03163132423,-0.008982530683
2016-06-24,95.56024291,0.03226814064,-0.004757920798
2016-06-27,94.26355207,0.03099002793,-0.01366225985
2016-06-28,94.72664571,0.03191866421,0.004900725728
2016-06-29,95.35694617,0.02666300997,0.006631848239
2016-06-30,95.48210239,0.02319709061,0.001311641863
2016-07-01,94.10011438,0.0234843838,-0.01457955827
2016-07-04,94.21648542,0.02539443651,0.001235908642
2016-07-05,92.7518998,0.02475414534,-0.01566698646
2016-07-06,94.14136016,0.02191245024,0.01486929985
2016-07-07,95.36768307,0.01428462835,0.01294228498
2016-07-08,96.30384841,0.01182346983,0.009768511545
2016-07-11,96.79887847,0.01065979259,0.005127127477
2016-07-12,97.42925672,0.01199596143,0.006491134423
2016-07-13,97.72047282,0.01179815667,0.002984542333
2016-07-14,98.84648741,0.008973589318,0.0114569295
2016-07-15,98.93740583,0.007858359812,0.000919371414
2016-07-18,98.34084235,0.008076180949,-0.006047958215
2016-07-19,98.66619884,0.008718073316,0.00330299657
2016-07-20,97.87619123,0.009483235709,-0.008039098976
2016-07-21,98.26502448,0.009497580429,0.003964834724
2016-07-22,98.55208992,0.006280902833,0.002917080122
2016-07-25,98.33876921,0.007861335811,-0.002166893848
2016-07-26,98.96287657,0.008806702261,0.006326449406
2016-07-27,99.06854212,0.009885239674,0.001067159554
2016-07-28,97.51909011,0.01521759354,-0.01576380034
2016-07-29,98.15583563,0.01355419316,0.006508220391
2016-08-01,97.66081083,0.01472993893,-0.005056014087
2016-08-02,99.32756847,0.01256256857,0.01692279951
2016-08-03,98.80005864,0.01347263503,-0.005324962421
2016-08-04,98.2574368,0.01569230728,-0.00550725772
2016-08-05,98.71778743,0.01528656395,0.004674206776
2016-08-08,99.54101891,0.01246414895,0.008304662236
2016-08-09,98.7448997,0.01671874183,-0.008030055631
2016-08-10,98.68368223,0.01598421736,-0.0006201480595
2016-08-11,98.78146341,0.01519440256,0.0009903640497
2016-08-12,99.4895031,0.0145111719,0.007142172199
2016-08-15,100.7038333,0.01076777211,0.01213172337
2016-08-16,101.0660928,0.01025519781,0.003590821911
2016-08-17,102.0997318,0.008334455813,0.01017541088
2016-08-18,101.993484,0.01073483884,-0.001041169661
2016-08-19,102.9663862,0.008001170781,0.009493658875
2016-08-22,102.1117077,0.008939509816,-0.008335199922
2016-08-23,102.3008672,0.009142606888,0.001850762761
2016-08-24,102.1466145,0.01039232989,-0.001508972417
2016-08-25,102.7438677,0.01118837962,0.005829991835
2016-08-26,100.5700649,0.01386783871,-0.02138452165
2016-08-29,100.6640328,0.01336878093,0.0009339159702
2016-08-30,101.4956081,0.009751668265,0.008226963854
2016-08-31,100.3486788,0.01232217827,-0.01136461827
2016-09-01,99.72073774,0.01324754646,-0.006277252851
2016-09-02,100.7934993,0.01199835977,0.01070020575
2016-09-05,101.287302,0.01109747038,0.004887190496
2016-09-06,102.7853623,0.007601588621,0.01468189941
2016-09-07,102.4680611,0.008851697928,-0.003091801436
2016-09-08,101.5747649,0.01012223431,-0.008756023648
2016-09-09,100.8341361,0.01260774929,-0.007318176825
2016-09-12,100.7044841,0.01239211819,-0.001286622632
2016-09-13,101.3352047,0.01138968402,0.006243552554
2016-09-14,101.5544219,0.01213287958,0.002160950561
2016-09-15,101.8372604,0.01233573994,0.002781221484
2016-09-16,103.1708132,0.01167615196,0.01300994258
2016-09-19,104.4080139,0.008699119057,0.01192043867
2016-09-20,103.3341562,0.01135863938,-0.01033846173
2016-09-21,102.6524394,0.0160759639,-0.006619064978
2016-09-22,102.0888125,0.01859280779,-0.00550576158
2016-09-23,102.1075611,0.01820294133,0.0001836325861
2016-09-26,102.7771709,0.01937167588,0.006536477698
2016-09-27,102.0834332,0.02001230275,-0.006772804442
2016-09-28,102.176858,0.02237498686,0.0009147627695
2016-09-29,102.2667111,0.02436549056,0.0008790011051
2016-09-30,101.8134192,0.02369036074,-0.004442300747
2016-10-03,101.3062667,0.02129444221,-0.004993641895
2016-10-04,101.1082432,0.02209634288,-0.001956614345
2016-10-05,99.47344612,0.02100242614,-0.01630092284
2016-10-06,100.8964216,0.01773708365,0.01420372698
2016-10-07,101.500415,0.01624099118,0.005968424608
2016-10-10,102.9919784,0.01308023851,0.01458821869
2016-10-11,103.2377008,0.01298259057,0.002382998787
2016-10-12,102.7771823,0.01820508292,-0.004470738148
2016-10-13,102.6145781,0.01759635727,-0.001583356934
2016-10-14,103.1311314,0.01695806389,0.005021289123
2016-10-17,102.9721765,0.01688198129,-0.001542477591
2016-10-18,101.959588,0.02066806108,-0.009882282588
2016-10-19,100.3545517,0.02706920247,-0.01586710585
2016-10-20,99.23688607,0.03272286833,-0.01119965185
2016-10-21,97.84460383,0.03607258807,-0.01412923566
2016-10-24,98.90062074,0.03303936089,0.01073497018
2016-10-25,98.12679854,0.03649036312,-0.007855010118
2016-10-26,98.06179141,0.0318743067,-0.0006627003849
2016-10-27,97.80838845,0.02712367936,-0.002587459775
2016-10-28,98.56889176,0.02756663452,0.007745367605
2016-10-31,96.94043615,0.02762321717,-0.01665898286
2016-11-01,96.97182768,0.02712228055,0.0003237705311
2016-11-02,94.21040823,0.03374790114,-0.02888983381
2016-11-03,95.83133448,0.03244119873,0.01705904752
2016-11-04,95.94116512,0.03403284453,0.001145426508
2016-11-07,96.1282359,0.03447968356,0.001947950371
2016-11-08,94.8371137,0.03725224839,-0.01352226328
2016-11-09,92.95006045,0.04047678884,-0.02009846287
2016-11-10,92.83863145,0.04172149403,-0.001199524128
2016-11-11,93.33267269,0.03932886553,0.005307395763
2016-11-14,92.97231229,0.03700103447,-0.003868504665
2016-11-15,92.38715742,0.03573937664,-0.00631375144
2016-11-16,91.23473139,0.03692644409,-0.01255232884
2016-11-17,89.72457136,0.03953640386,-0.01669099147
2016-11-18,89.68144476,0.03741212922,-0.0004807709573
2016-11-21,88.89171054,0.04227652324,-0.008844995356
2016-11-22,89.47887819,0.041435719,0.006583706104
2016-11-23,90.98925044,0.03331821232,0.01673877294
2016-11-24,89.51270704,0.04026175767,-0.01636077915
2016-11-25,89.91450764,0.04051720639,0.004478710408
2016-11-28,87.51954499,0.04391998567,-0.02699716396
2016-11-29,88.95449855,0.03722598901,0.01626284703
2016-11-30,90.47806376,0.03464140032,0.01698244516
2016-12-01,89.28550187,0.03357534229,-0.01326831029
2016-12-02,88.26903964,0.02923541463,-0.01144970252
2016-12-05,88.30914635,0.0285643209,0.0004542657417
2016-12-06,89.30877158,0.02729935253,0.0112560241
2016-12-07,88.37217088,0.03114248393,-0.01054259794
2016-12-08,90.07379292,0.02409354927,0.01907214471
2016-12-09,89.93407396,0.02584888497,-0.001552365363
2016-12-12,88.49445699,0.02894330249,-0.01613697323
2016-12-13,86.33629024,0.03548941154,-0.02468989488
2016-12-14,84.5278814,0.03819256868,-0.02116858493
2016-12-15,86.27849585,0.03477119978,0.02049895068
2016-12-16,87.07640117,0.03389329796,0.009205519578
2016-12-19,86.84168074,0.0347661762,-0.00269920832
2016-12-20,85.63702643,0.03961351965,-0.01396895794
2016-12-21,86.30965772,0.03291862382,0.007823759163
2016-12-22,86.2159072,0.03486474997,-0.00108680163
2016-12-23,86.7693337,0.02937583353,0.006398562021
2016-12-26,86.91463292,0.02757593458,0.001673145257
2016-12-27,87.359404,0.0233565917,0.00510428342
2016-12-28,88.23119382,0.02138431693,0.009929882283
2016-12-29,87.67177074,0.02376811459,-0.006360608634
2016-12-30,87.99768481,0.02275472238,0.003710541975
2017-01-02,87.81508188,0.02056375092,-0.002077243895
2017-01-03,87.98221718,0.0181699906,0.001901455234
2017-01-04,88.63875588,0.01537940336,0.007434470715
2017-01-05,87.45426191,0.01728499508,-0.01345325154
2017-01-06,87.34125836,0.01752770756,-0.001292980186
2017-01-09,87.16942456,0.01856050642,-0.001969321843
2017-01-10,87.26215486,0.0149881716,0.001063228418
2017-01-11,87.76308749,0.01525475366,0.005724134353
2017-01-12,88.79203866,0.01028296067,0.01165599474
2017-01-13,88.21320392,0.01279856983,-0.006540335025
2017-01-16,87.64275596,0.0141907709,-0.00648769552
2017-01-17,86.95562848,0.01412688273,-0.007870989564
2017-01-18,88.18703677,0.009066412751,0.01406200572
2017-01-19,88.37909334,0.0075394726,0.002175464142
2017-01-20,88.38059721,0.005522033745,1.701599388e-05
2017-01-23,88.23163123,0.005551542147,-0.001686927491
2017-01-24,88.27400249,0.006357156592,0.0004801122218
2017-01-25,88.26486354,0.007107616001,-0.0001035346764
2017-01-26,87.25459096,0.009882440276,-0.01151192889
2017-01-27,87.73767803,0.01001826343,0.005521253032
2017-01-30,86.57926803,0.01264815059,-0.01329104342
2017-01-31,87.31347736,0.01220135795,0.008444443029
2017-02-01,87.19046861,0.01348259377,-0.001409810755
2017-02-02,87.12865601,0.01321537098,-0.0007091889551
2017-02-03,86.89528021,0.01405410458,-0.002682113185
2017-02-06,86.96609312,0.0141646319,0.0008145905514
2017-02-07,87.51349508,0.01284457163,0.006274702589
2017-02-08,85.02908359,0.01930184714,-0.02879965309
2017-02-09,84.45681931,0.02031682953,-0.006752968264
2017-02-10,84.17744692,0.02202839351,-0.003313355631
2017-02-13,84.44364151,0.02430792724,0.003157313413
2017-02-14,85.02487099,0.02499942131,0.006859466113
2017-02-15,87.06444948,0.01811362482,0.02370482944
2017-02-16,87.4651788,0.01924127906,0.004592114661
2017-02-17,87.66276063,0.01620821423,0.002256429335
2017-02-20,87.59556393,0.01674815976,-0.0007668304123
2017-02-21,88.03318491,0.01762500117,0.004983488129
2017-02-22,89.29573324,0.01337379674,0.01423986199
2017-02-23,89.21179884,0.01360321582,-0.0009404018739
2017-02-24,90.03394735,0.01057015075,0.009173487216
2017-02-27,91.01068513,0.006113230668,0.01079012663
2017-02-28,91.43012864,0.00417744027,0.004598140544
2017-03-01,91.79581804,0.004316187385,0.003991682322
2017-03-02,91.6715074,0.004377579389,-0.001355125956
2017-03-03,92.1532896,0.004026856996,0.005241766231
2017-03-06,91.90505047,0.00495550392,-0.002697397771
2017-03-07,91.53589061,0.004919079083,-0.004024841558
2017-03-08,90.8890868,0.005712401671,-0.007091205725
2017-03-09,90.69709398,0.007058343352,-0.002114620012
2017-03-10,89.24551114,0.01110958274,-0.01613419273
2017-03-13,90.06949801,0.01113437805,0.009190448414
2017-03-14,89.20379793,0.01373925884,-0.009657956063
2017-03-15,89.11407186,0.01444379829,-0.001006361051
2017-03-16,88.6469747,0.01528701276,-0.005255349646
2017-03-17,87.92039194,0.01527444253,-0.0082301376
2017-03-20,88.09307055,0.01578627522,0.001962107434
2017-03-21,87.42489392,0.01543845437,-0.007613805954
2017-03-22,87.12112218,0.01795459263,-0.003480710085
2017-03-23,87.35152045,0.01629109521,0.002641083369
2017-03-24,87.56542753,0.01285948965,0.002445814376
2017-03-27,88.33925481,0.01192233247,0.008798313447
2017-03-28,88.88044804,0.01082556459,0.006107615683
2017-03-29,89.20701749,0.009998625149,0.003667521628
2017-03-30,89.62931993,0.009969537286,0.0047227899
2017-03-31,89.24090815,0.009198716469,-0.00434295187
2017-04-03,89.53298185,0.006938350499,0.003267523715
2017-04-04,90.02749934,0.005234523261,0.005508102156
2017-04-05,90.84868941,0.004873601182,0.009080197011
2017-04-06,91.28401946,0.002859802509,0.004780370149
2017-04-07,91.41470445,0.002014631164,0.001430606716
2017-04-10,90.93354014,0.002436060002,-0.005277434196
2017-04-11,91.32342745,0.002955085927,0.004278441746
2017-04-12,91.49384623,0.002783266629,0.001864362418
2017-04-13,91.20371526,0.004100492062,-0.003176081986
2017-04-14,90.79722734,0.003682360197,-0.004466884493
2017-04-17,90.60683615,0.004705677554,-0.002099084798
2017-04-18,90.9011155,0.003672968906,0.003242608469
2017-04-19,90.92881516,0.003292773633,0.0003046765444
2017-04-20,90.43256902,0.004241581748,-0.005472470121
2017-04-21,89.70040741,0.005814406708,-0.008129168282
2017-04-24,90.46410667,0.005130746866,0.008477849598
2017-04-25,90.14000281,0.00693354793,-0.003589112138
2017-04-26,90.27734373,0.005715946753,0.001522480444
2017-04-27,90.28329109,0.006092736647,6.587663471e-05
2017-04-28,90.31876269,0.006227796437,0.0003928150136
2017-05-01,89.94301113,0.00617611514,-0.00416896043
2017-05-02,90.39417723,0.005677447981,0.005003593983
2017-05-03,90.70819228,0.004001396885,0.00346782172
2017-05-04,90.94058434,0.003307135669,0.002558698058
2017-05-05,91.38760461,0.003175984904,0.004903478389
2017-05-08,90.93547327,0.004007763208,-0.004959682241
2017-05-09,90.53509784,0.005096464951,-0.004412573088
2017-05-10,90.795397,0.004595030962,0.002870993553
2017-05-11,91.1793903,0.004246071018,0.004220297524
2017-05-12,91.23124542,0.003576066714,0.0005685536999
2017-05-15,91.2666182,0.003123368991,0.000387651378
2017-05-16,91.15934568,0.004576970614,-0.001176066479
2017-05-17,91.38003919,0.007044315998,0.002418038349
2017-05-18,91.73238502,0.005671011743,0.003848414587
2017-05-19,91.85108502,0.004269552313,0.001293145024
2017-05-22,91.75707567,0.003775073583,-0.001024021603
2017-05-23,91.97012403,0.002841187118,0.002319182477
2017-05-24,92.35680367,0.001910463809,0.004195591109
2017-05-25,92.96462868,0.001454679237,0.006559707487
2017-05-26,93.0643744,0.00143524419,0.001072367492
2017-05-29,93.43887375,0.0008139116193,0.004016014264
2017-05-30,93.31729026,0.001728491111,-0.001302056223
2017-05-31,93.53644785,0.0009740558276,0.002345767316
2017-06-01,93.82423349,0.0006223531142,0.003071998552
2017-06-02,93.73579549,0.001316372296,-0.0009430369161
2017-06-05,93.7543957,0,0.0001984126984
2017-06-06,93.8134431,0.0003174603175,0.0006296111497
2017-06-07,93.47386908,0.001005878011,-0.003626240217
2017-06-08,93.60933367,0.00149609601,0.001448175002
2017-06-09,93.79336801,0.0005894857539,0.001964052828
2017-06-12,93.73480522,0.001027916409,-0.0006245759852
2017-06-13,93.84554256,0.000214996553,0.001180692479
2017-06-14,93.87938619,0.0004400541707,0.0003605662535
2017-06-15,93.90855226,0.000530641138,0.0003106276997
2017-06-16,93.98553093,0.0008266045687,0.0008193836837
2017-06-19,93.98933189,0.0009720979782,4.044110176e-05
2017-06-20,93.6972893,0.001336259894,-0.003112025951
2017-06-21,93.62789462,0.001972661556,-0.0007409007595
2017-06-22,93.83279168,0.002307782912,0.002186027898
2017-06-23,93.84397774,0.000834046102,0.000119205595
2017-06-26,93.82051568,0.001294323117,-0.0002500427034
2017-06-27,93.72885421,0.001717213612,-0.0009774650255
2017-06-28,93.80683518,0.002541319686,0.0008316388226
2017-06-29,93.64674181,0.003299694859,-0.00170808602
2017-06-30,94.09730071,0.001302922535,0.004799723741
2017-07-03,93.99985563,0.002443445172,-0.001036114475
2017-07-04,94.30323633,0.001919784375,0.00322226223
2017-07-05,94.48596979,0.002934554591,0.001935847073
2017-07-06,94.63418124,0.002331811045,0.001567379028
2017-07-07,94.48703776,0.003312705296,-0.001556076117
2017-07-10,94.81957327,0.002388547955,0.003513198471
2017-07-11,94.72180258,0.003221508403,-0.001031655531
2017-07-12,94.61629513,0.003748934942,-0.001114487359
2017-07-13,93.87866958,0.005747174287,-0.007826514807
2017-07-14,94.0748207,0.005177581396,0.002087231154
2017-07-17,93.28155047,0.006649177395,-0.008468086317
2017-07-18,93.07818879,0.004894688453,-0.002182464616
2017-07-19,92.74837859,0.005216530306,-0.003549659772
2017-07-20,93.07177884,0.004967703828,0.003480791147
2017-07-21,93.32843369,0.004391213631,0.002753806002
2017-07-24,93.61237924,0.004298957967,0.003037814651
2017-07-25,93.28000616,0.005171025644,-0.00355684297
2017-07-26,93.66484684,0.005218253686,0.004117163113
2017-07-27,93.10069316,0.00603132169,-0.006041322171
2017-07-28,92.50321963,0.007263142706,-0.006438178825
2017-07-31,92.37139774,0.009797929421,-0.001426068309
2017-08-01,92.33354846,0.01057989717,-0.0004098350756
2017-08-02,92.72513671,0.01040706367,0.004232050419
2017-08-03,92.99104563,0.009927104044,0.002863607168
2017-08-04,92.36553684,0.011807562,-0.006749273758
2017-08-07,92.1276611,0.01076594109,-0.002578695361
2017-08-08,91.83765358,0.008910673492,-0.003152852544
2017-08-09,92.31727157,0.01045937298,0.005208864983
2017-08-10,90.88826673,0.01344861503,-0.0156003343
2017-08-11,91.26360742,0.01524792623,0.004121189796
2017-08-14,91.5499409,0.01437835958,0.003132521844
2017-08-15,92.49300043,0.01003165529,0.01024834506
2017-08-16,92.98074911,0.008256381582,0.005259502223
2017-08-17,93.66259276,0.005827448375,0.007306413205
2017-08-18,93.02637882,0.007576669665,-0.006815789903
2017-08-21,92.70764771,0.005963784762,-0.003432127406
2017-08-22,92.62282585,0.005845102718,-0.0009153580444
2017-08-23,93.15386461,0.003875212367,0.00571697344
2017-08-24,93.01148103,0.003632555148,-0.001529646766
2017-08-25,93.41776711,0.003289522794,0.004358615769
2017-08-28,93.23851155,0.004234396459,-0.001920702832
2017-08-29,92.71871955,0.005279594698,-0.005590461232
2017-08-30,92.77218114,0.005599602811,0.0005764335601
2017-08-31,93.05994185,0.005208196238,0.003096998867
2017-09-01,93.43314726,0.004419932286,0.00400235648
2017-09-04,92.38887593,0.005395670517,-0.01123959696
2017-09-05,90.91879163,0.007322658681,-0.01603987268
2017-09-06,91.47812902,0.006585747336,0.006133208166
2017-09-07,91.11658733,0.006364336104,-0.003960050579
2017-09-08,91.7432155,0.004982324505,0.006853672738
2017-09-11,92.40902086,0.002697066716,0.007231063525
2017-09-12,92.17056406,0.002939041955,-0.002583784451
2017-09-13,92.09353163,0.002635758762,-0.0008361090323
2017-09-14,92.08143312,0.003772736322,-0.0001313805857
2017-09-15,92.34090944,0.00206468967,0.0028139377
2017-09-18,92.71794282,0.001624534233,0.004074745858
2017-09-19,93.10345736,0.0009007274604,0.004149307883
2017-09-20,92.95850803,0.001192155177,-0.001558076197
2017-09-21,92.95801664,0.001058225557,-5.286123588e-06
2017-09-22,93.11229016,0.0005836947211,0.001658228598
2017-09-25,93.05573424,0.0003358847529,-0.0006075793048
2017-09-26,92.93770763,0.0005191780889,-0.0012691483
2017-09-27,92.93985079,0.0005086336448,2.305991321e-05
2017-09-28,93.21202702,0.0004507362782,0.002924240487
2017-09-29,93.25274841,0.0007872527553,0.0004367729786
2017-10-02,93.3283195,0.0001565354736,0.0008100617893
2017-10-03,93.22808328,0.0005236603523,-0.001074594387
2017-10-04,92.93901726,0.00122966539,-0.003105449422
2017-10-05,92.91034619,0.001347592718,-0.0003085408987
2017-10-06,92.78764992,0.001768354608,-0.001321460607
2017-10-09,92.81100883,0.001856499985,0.0002517142923
2017-10-10,93.02817473,0.001561236222,0.002337138981
2017-10-11,92.98528234,0.002044314123,-0.0004611752233
2017-10-12,93.23036292,0.001977737704,0.002632224842
2017-10-13,93.23402338,0.00208129779,3.92617983e-05
2017-10-16,93.58515994,0.002472499474,0.003759110429
2017-10-17,93.94511499,0.001510804453,0.003838905453
2017-10-18,94.14463205,0.0004256333768,0.002121509926
2017-10-19,93.99873296,0.001353820066,-0.001550935582
2017-10-20,93.88732024,0.001779179381,-0.001185960648
2017-10-23,93.85079072,0.002107267979,-0.0003891539975
2017-10-24,93.95343884,0.001726151366,0.001093139679
2017-10-25,93.78180261,0.002185673831,-0.001828492909
2017-10-26,93.69885848,0.001773425885,-0.0008848286945
2017-10-27,93.75045705,0.002387767246,0.0005505335315
2017-10-30,93.93634633,0.002900205638,0.001980846203
2017-10-31,94.02849415,0.003284074558,0.0009804794175
2017-11-01,93.94354522,0.00390452599,-0.0009038465779
2017-11-02,94.65412013,0.003564162026,0.007535387857
2017-11-03,94.61740349,0.00334342827,-0.0003879785572
2017-11-06,94.58805632,0.0041086135,-0.0003102148585
2017-11-07,95.15988839,0.002691775509,0.006027299026
2017-11-08,94.94382601,0.002895516278,-0.002273101006
2017-11-09,94.8090804,0.004398886857,-0.00142022205
2017-11-10,95.5461317,0.003096448625,0.007743995873
2017-11-13,95.38431271,0.004082129009,-0.00169505737
2017-11-14,94.926998,0.006287279914,-0.00480597389
2017-11-15,94.72674295,0.006512759119,-0.002111797211
2017-11-16,94.70912899,0.007665921543,-0.0001859622945
2017-11-17,94.42135018,0.007946831541,-0.003043179804
2017-11-20,94.36167969,0.008420112279,-0.0006321594745
