date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0
2018-10-01,2017-04-03,2018-10-01,378,0.3943880647959184,19.999999990800895,0.07784441575481524,1.3338635196689552,-0.47590293356747854,0.017557488320426532
