ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2014-01-09,401.92,402.5,29,0.0004,16.475,0.0001750302766077883,-16.474824969723393,0.0021,28.9941
AMZN,2014-01-16,395.87,395.0,36,0.0004,16.7,0.8925223589039697,-15.80747764109603,0.0667,35.5388
AMZN,2014-01-24,399.87,400.0,28,0.0004,15.675,0.05786314025411003,-15.61713685974589,0.1027,27.1899
AMZN,2014-01-31,403.01,402.5,28,0.0002,20.625,10.670674300465812,-9.954325699534188,0.2214,25.7672
AMZN,2014-02-07,354.59,355.0,28,0.0008,10.975,11.606251988718821,0.6312519887188213,0.1655,25.9653
AMZN,2014-02-14,357.2,357.5,21,0.0002,8.85,8.778912538428889,-0.07108746157111057,0.4185,19.0404
AMZN,2014-02-24,346.76,347.5,39,0.0005,11.625,10.408431748823428,-1.2165682511765716,0.4347,35.9131
AMZN,2014-03-03,362.1,362.5,25,0.0005,9.925,8.387040263629274,-1.537959736370727,0.2394,22.6905
AMZN,2014-03-10,372.06,372.5,32,0.0005,10.575,8.941880813704772,-1.633119186295227,0.2626,29.6395
AMZN,2014-03-17,373.74,372.5,25,0.0006,11.025,10.98432005222232,-0.040679947777681136,0.3432,21.9617
AMZN,2014-03-24,360.62,360.0,32,0.0006,15.575,7.126417464264913,-8.448582535735087,0.0528,31.8629
AMZN,2014-03-31,338.29,337.5,32,0.0005,16.125,9.038823784029995,-7.086176215970005,0.2569,28.6543
AMZN,2014-04-07,323.0,322.5,32,0.0003,17.45,9.196900836193567,-8.253099163806432,0.1488,30.048
AMZN,2014-04-14,311.73,312.5,39,0.0004,18.125,10.028418590950459,-8.096581409049541,0.3188,35.3824
AMZN,2014-04-22,330.87,330.0,31,0.0003,15.75,7.285439705363047,-8.464560294636954,0.2028,29.7119
AMZN,2014-04-29,296.58,297.5,31,0.0002,11.4,5.65248615142174,-5.747513848578261,0.1718,30.3625
AMZN,2014-05-06,310.05,310.0,31,0.0003,10.1,14.476860304876405,4.376860304876406,0.2204,28.8815
AMZN,2014-05-13,302.86,302.5,17,0.0003,7.6,9.566428912899756,1.9664289128997563,0.2076,15.7703
AMZN,2014-05-20,296.755,297.5,24,0.0003,8.075,12.537918844227892,4.462918844227893,0.2034,23.0781
AMZN,2014-05-28,310.82,310.0,30,0.0004,9.55,13.387329125199106,3.837329125199105,0.1787,28.2293
AMZN,2014-06-04,307.19,307.5,28,0.0004,8.725,13.093811439202693,4.368811439202693,0.1918,26.4651
AMZN,2014-06-11,332.41,332.5,30,0.0004,10.5,15.15041128009654,4.65041128009654,0.1852,28.7523
AMZN,2014-06-18,325.62,325.0,30,0.0003,10.925,15.650354680853104,4.725354680853103,0.2282,27.6193
AMZN,2014-06-25,324.16,325.0,30,0.0003,13.875,15.163642513153903,1.2886425131539028,0.1869,27.9401
AMZN,2014-07-02,332.39,332.5,23,0.0002,13.375,13.657341342389119,0.28234134238911857,0.164,21.9799
AMZN,2014-07-10,329.97,330.0,29,0.0002,13.45,14.345729666759201,0.8957296667592018,0.2134,27.2387
AMZN,2014-07-17,355.9,355.0,29,0.0002,14.775,14.991723573448619,0.21672357344861837,0.1593,27.5506
AMZN,2014-07-24,358.14,357.5,29,0.0003,14.825,18.562054476912806,3.7370544769128067,0.3592,27.2245
AMZN,2014-07-31,322.51,322.5,36,0.0003,10.275,19.170482720133563,8.895482720133563,0.2116,33.4968
AMZN,2014-08-07,313.89,315.0,29,0.0003,9.2,14.675031077383808,5.475031077383809,0.2326,27.4075
AMZN,2014-08-14,326.28,327.5,29,0.0004,8.4,13.213569127951656,4.813569127951656,0.2699,26.9768
AMZN,2014-08-21,335.78,335.0,29,0.0002,8.525,17.466514970290017,8.941514970290017,0.2433,27.3134
AMZN,2014-08-28,343.18,342.5,29,0.0003,8.925,16.941874825262712,8.016874825262711,0.2999,28.2031
AMZN,2014-09-05,345.95,345.0,28,0.0003,9.15,10.616888782480018,1.4668887824800176,0.1695,25.8715
AMZN,2014-09-12,330.52,330.0,28,0.0002,9.625,9.621378805232414,-0.0036211947675859335,0.1699,27.2795
AMZN,2014-09-19,325.0,325.0,28,0.0002,8.95,10.097555834262907,1.1475558342629082,0.3001,26.8603
AMZN,2014-09-26,321.93,322.5,28,0.0001,13.025,9.668668805678873,-3.356331194321127,0.0946,27.0892
AMZN,2014-10-03,318.41,317.5,28,0.0001,14.175,15.398829086805641,1.2238290868056403,0.1917,26.537
AMZN,2014-10-10,315.37,315.0,28,0.0001,14.125,13.39626684095455,-0.7287331590454507,0.1851,26.2463
AMZN,2014-10-17,302.86,302.5,21,0.0002,15.075,10.418179776807458,-4.6568202231925415,0.3057,19.7097
AMZN,2014-10-24,313.18,312.5,28,0.0001,14.9,12.658759713837508,-2.2412402861624923,0.1629,27.1058
AMZN,2014-10-31,299.07,300.0,28,0.0001,7.575,11.253677978998201,3.678677978998201,0.2514,26.4715
AMZN,2014-11-07,296.64,297.5,28,0.0003,7.95,11.86637869287027,3.9163786928702704,0.1788,27.2215
AMZN,2014-11-14,316.48,317.5,28,0.0002,8.25,14.440883735594333,6.190883735594333,0.1891,26.8263
AMZN,2014-11-21,330.54,330.0,28,0.0001,10.625,15.713576842415094,5.088576842415094,0.1828,26.6575
AMZN,2014-12-01,338.64,337.5,32,0.0003,10.875,12.367715547593756,1.4927155475937557,0.2863,28.9576
AMZN,2014-12-08,312.63,312.5,32,0.0003,10.825,10.346321008289973,-0.4786789917100265,0.1773,29.7856
AMZN,2014-12-15,307.32,307.5,25,0.0004,11.4,11.14816490353014,-0.25183509646986124,0.2408,23.1409
AMZN,2014-12-22,299.9,300.0,32,0.0005,11.7,12.441871058708804,0.7418710587088047,0.4186,29.9475
AMZN,2014-12-30,312.04,312.5,31,0.0003,15.0,8.593853060443559,-6.406146939556441,0.3754,27.92
