date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
2008-08-01,2007-02-02,2008-08-01,378,0.44773256290249497,4.418300619815912,0.16874859470104545,1.4346687618085605,-0.989999912223436,0.1225727110150013,4.0,0.10642237000325605,0.13040043722097946,0.12178874719635568
