ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-11-07 09:59:00,2022-11-07 09:59:00,365.3220119717374,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,384,384,0.0429,10.56,0.000108081923553859,-10.559891918076447,0.0,384.0
SPY,2022-11-07 10:59:00,2022-11-07 10:59:00,366.77413078776954,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,372,372,0.0429,10.56,0.0010531463696965236,-10.558946853630305,0.0015,371.9583
SPY,2022-11-07 11:59:00,2022-11-07 11:59:00,365.42885683445564,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,360,360,0.0429,10.56,0.0,-10.56,0.0,360.0
SPY,2022-11-07 12:59:00,2022-11-07 12:59:00,366.19590581707797,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,348,348,0.0429,10.56,0.0001564833585443394,-10.559843516641456,0.0,348.0
SPY,2022-11-07 13:59:00,2022-11-07 13:59:00,367.0800956219166,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,336,336,0.0429,10.56,0.001256890005233349,-10.558743109994767,0.001,335.988
SPY,2022-11-07 14:59:00,2022-11-07 14:59:00,368.44965249857535,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,324,324,0.0429,10.56,0.001715862334600407,-10.5582841376654,0.0018,323.9292
SPY,2022-11-07 15:59:00,2022-11-07 15:59:00,369.0421558281939,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,312,312,0.0429,10.56,0.001957392407027343,-10.558042607592974,0.0024,311.9052
SPY,2022-11-08 09:59:00,2022-11-08 09:59:00,368.78039629981276,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,306,306,0.0428,10.44,0.0,-10.44,0.0,306.0
SPY,2022-11-08 10:59:00,2022-11-08 10:59:00,371.3689071915831,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,294,294,0.0428,10.44,0.0026967650847824313,-10.437303234915218,0.0025,293.9197
SPY,2022-11-08 11:59:00,2022-11-08 11:59:00,372.8037371990063,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,282,282,0.0428,10.44,0.00761241551182292,-10.432387584488177,0.0072,281.6427
SPY,2022-11-08 12:59:00,2022-11-08 12:59:00,372.735873617574,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,270,270,0.0428,10.44,0.0062846568150808114,-10.433715343184918,0.0049,269.8135
SPY,2022-11-08 13:59:00,2022-11-08 13:59:00,369.1294090043211,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,258,258,0.0428,10.44,0.00029190587023969705,-10.43970809412976,0.0,258.0
SPY,2022-11-08 14:59:00,2022-11-08 14:59:00,368.9839870441094,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,246,246,0.0428,10.44,0.00011436978512526188,-10.439885630214874,0.0,246.0
SPY,2022-11-08 15:59:00,2022-11-08 15:59:00,370.31217428071056,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,234,234,0.0428,10.44,0.0006580914436532699,-10.439341908556345,0.0007,233.997
SPY,2022-11-09 09:59:00,2022-11-09 09:59:00,369.35152773958185,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,228,228,0.0429,11.26,0.13111228457671786,-11.128887715423282,0.038,226.2723
SPY,2022-11-09 10:59:00,2022-11-09 10:59:00,368.8969517468714,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,216,216,0.0429,11.26,0.09292043251258454,-11.167079567487415,0.0414,215.0066
SPY,2022-11-09 11:59:00,2022-11-09 11:59:00,369.6958000533062,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,204,204,0.0429,11.26,0.14625110367501298,-11.113748896324987,0.0491,202.724
SPY,2022-11-09 12:59:00,2022-11-09 12:59:00,369.1710042119039,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,192,192,0.0429,11.26,0.09680639873814126,-11.163193601261858,0.0342,191.3083
SPY,2022-11-09 13:59:00,2022-11-09 13:59:00,366.84019287318,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,180,180,0.0429,11.26,0.012671022440114229,-11.247328977559885,0.0121,179.7207
SPY,2022-11-09 14:59:00,2022-11-09 14:59:00,365.57184685618734,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,168,168,0.0429,11.26,0.0011456533557543834,-11.258854346644245,0.0011,167.9844
SPY,2022-11-09 15:59:00,2022-11-09 15:59:00,364.8993942773974,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,156,156,0.0429,11.26,0.0,-11.26,0.0,156.0
SPY,2022-11-10 09:59:00,2022-11-10 09:59:00,366.1864676538811,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,150,150,0.0428,10.5,0.0,-10.5,0.0,150.0
SPY,2022-11-10 10:59:00,2022-11-10 10:59:00,366.801820253587,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,138,138,0.0428,10.5,0.0,-10.5,0.0,138.0
SPY,2022-11-10 11:59:00,2022-11-10 11:59:00,368.15935385141097,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,126,126,0.0428,10.5,0.0,-10.5,0.0,126.0
SPY,2022-11-10 12:59:00,2022-11-10 12:59:00,365.53823361755,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,114,114,0.0428,10.5,0.0,-10.5,0.0,114.0
SPY,2022-11-10 13:59:00,2022-11-10 13:59:00,367.59567208068825,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,102,102,0.0428,10.5,0.0,-10.5,0.0,102.0
