ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2022-11-07 09:59:00,2022-11-07 09:59:00,365.3220119717374,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,384,384,0.0429,10.56,10.397455631340422,-0.162544368659578,0.0074,383.9225
SPY,2022-11-07 10:59:00,2022-11-07 10:59:00,366.77413078776954,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,372,372,0.0429,10.56,11.097610759255572,0.5376107592555712,0.0005,371.9938
SPY,2022-11-07 11:59:00,2022-11-07 11:59:00,365.42885683445564,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,360,360,0.0429,10.56,8.796640348185633,-1.7633596518143673,0.0004,359.9968
SPY,2022-11-07 12:59:00,2022-11-07 12:59:00,366.19590581707797,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,348,348,0.0429,10.56,8.639557848553686,-1.9204421514463146,0.0006,347.9723
SPY,2022-11-07 13:59:00,2022-11-07 13:59:00,367.0800956219166,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,336,336,0.0429,10.56,8.842014091838113,-1.7179859081618876,0.0058,335.9608
SPY,2022-11-07 14:59:00,2022-11-07 14:59:00,368.44965249857535,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,324,324,0.0429,10.56,9.447701560658729,-1.1122984393412718,0.0062,323.9581
SPY,2022-11-07 15:59:00,2022-11-07 15:59:00,369.0421558281939,380.0,30,30,2022-12-07 00:00:00,2022-11-11 15:59:00,312,312,0.0429,10.56,9.27933002639345,-1.2806699736065497,0.0009,311.9449
SPY,2022-11-08 09:59:00,2022-11-08 09:59:00,368.78039629981276,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,306,306,0.0428,10.44,6.749865914966122,-3.6901340850338773,0.0012,305.9833
SPY,2022-11-08 10:59:00,2022-11-08 10:59:00,371.3689071915831,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,294,294,0.0428,10.44,8.543212542592151,-1.8967874574078483,0.0008,293.9817
SPY,2022-11-08 11:59:00,2022-11-08 11:59:00,372.8037371990063,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,282,282,0.0428,10.44,9.183060724792318,-1.2569392752076816,0.0007,281.9544
SPY,2022-11-08 12:59:00,2022-11-08 12:59:00,372.735873617574,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,270,270,0.0428,10.44,8.364403952900178,-2.075596047099822,0.0016,269.9862
SPY,2022-11-08 13:59:00,2022-11-08 13:59:00,369.1294090043211,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,258,258,0.0428,10.44,4.554801143315844,-5.8851988566841555,0.0123,257.9599
SPY,2022-11-08 14:59:00,2022-11-08 14:59:00,368.9839870441094,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,246,246,0.0428,10.44,3.7360569294365544,-6.7039430705634455,0.0047,245.9422
SPY,2022-11-08 15:59:00,2022-11-08 15:59:00,370.31217428071056,382.0,29,29,2022-12-07 00:00:00,2022-11-11 15:59:00,234,234,0.0428,10.44,4.142025627717582,-6.297974372282417,0.0028,233.9748
SPY,2022-11-09 09:59:00,2022-11-09 09:59:00,369.35152773958185,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,228,228,0.0429,11.26,10.09537140433104,-1.16462859566896,0.007,227.9542
SPY,2022-11-09 10:59:00,2022-11-09 10:59:00,368.8969517468714,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,216,216,0.0429,11.26,8.967914457847346,-2.2920855421526536,0.0004,215.9801
SPY,2022-11-09 11:59:00,2022-11-09 11:59:00,369.6958000533062,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,204,204,0.0429,11.26,8.87210956619328,-2.387890433806719,0.0027,203.9867
SPY,2022-11-09 12:59:00,2022-11-09 12:59:00,369.1710042119039,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,192,192,0.0429,11.26,7.4890314378379825,-3.7709685621620173,0.0004,191.9912
SPY,2022-11-09 13:59:00,2022-11-09 13:59:00,366.84019287318,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,180,180,0.0429,11.26,4.364322454325897,-6.895677545674102,0.0002,179.9996
SPY,2022-11-09 14:59:00,2022-11-09 14:59:00,365.57184685618734,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,168,168,0.0429,11.26,2.451991563646239,-8.808008436353761,0.0001,167.9953
SPY,2022-11-09 15:59:00,2022-11-09 15:59:00,364.8993942773974,374.0,30,30,2022-12-09 00:00:00,2022-11-11 15:59:00,156,156,0.0429,11.26,1.4487657246248256,-9.811234275375174,0.0,156.0
SPY,2022-11-10 09:59:00,2022-11-10 09:59:00,366.1864676538811,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,150,150,0.0428,10.5,0.0024477844072143293,-10.497552215592785,0.0002,149.9987
SPY,2022-11-10 10:59:00,2022-11-10 10:59:00,366.801820253587,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,138,138,0.0428,10.5,0.0,-10.5,0.0,138.0
SPY,2022-11-10 11:59:00,2022-11-10 11:59:00,368.15935385141097,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,126,126,0.0428,10.5,0.0,-10.5,0.0,126.0
SPY,2022-11-10 12:59:00,2022-11-10 12:59:00,365.53823361755,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,114,114,0.0428,10.5,0.0,-10.5,0.0,114.0
SPY,2022-11-10 13:59:00,2022-11-10 13:59:00,367.59567208068825,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,102,102,0.0428,10.5,0.0,-10.5,0.0,102.0
SPY,2022-11-10 14:59:00,2022-11-10 14:59:00,368.51635230620224,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,90,90,0.0428,10.5,0.0,-10.5,0.0,90.0
SPY,2022-11-10 15:59:00,2022-11-10 15:59:00,370.75228999673567,395.0,29,29,2022-12-09 00:00:00,2022-11-11 15:59:00,78,78,0.0428,10.5,0.0,-10.5,0.0,78.0
