ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2019-09-06,213.28,212.5,28,0.0196,6.525,4.49033545666823,-2.03466454333177,0.1489,26.7739
AAPL,2019-09-13,223.085,222.5,28,0.0196,6.35,4.812219609115449,-1.5377803908845502,0.1406,25.6658
AAPL,2019-09-20,220.96,220.0,28,0.0191,6.35,3.8382158297247093,-2.5117841702752903,0.1012,27.5824
AAPL,2019-09-27,219.89,220.0,28,0.018,6.05,3.818398448208331,-2.2316015517916687,0.1741,26.6967
AAPL,2019-10-04,220.82,220.0,28,0.0171,8.45,2.1689686829029324,-6.281031317097067,0.0002,27.9971
AAPL,2019-10-11,230.09,230.0,28,0.0168,7.875,1.7834087398732292,-6.091591260126771,0.1234,27.6758
AAPL,2019-10-18,235.28,235.0,28,0.0166,6.875,1.5787671295761183,-5.296232870423882,0.0995,27.8844
AAPL,2019-10-25,243.58,242.5,28,0.0166,7.5,2.3218182014154936,-5.1781817985845064,0.0113,27.8658
AAPL,2019-11-01,248.76,250.0,28,0.0152,4.75,0.4821660656044773,-4.267833934395522,0.1033,27.5439
AAPL,2019-11-08,259.43,260.0,28,0.0155,4.95,0.7922163760797714,-4.157783623920229,0.0122,27.9535
AAPL,2019-11-15,262.64,262.5,28,0.0157,5.9,1.1819602289640194,-4.718039771035981,0.0289,27.9683
AAPL,2019-11-22,262.01,262.5,28,0.0158,6.725,0.8727312251934162,-5.852268774806584,0.0949,27.7298
AAPL,2019-12-02,267.25,267.5,32,0.016,6.7,1.5128312234573404,-5.187168776542659,0.0082,31.9798
AAPL,2019-12-09,270.71,270.0,32,0.0154,7.45,2.096850655322702,-5.353149344677298,0.2354,30.9711
AAPL,2019-12-16,275.15,275.0,32,0.0157,6.725,1.6430333637752261,-5.081966636224774,0.0044,31.9626
AAPL,2019-12-23,279.44,280.0,32,0.0159,6.25,1.1626912256435435,-5.0873087743564565,0.09,31.7552
AAPL,2019-12-31,291.52,292.5,31,0.0155,9.825,0.6271220726894496,-9.19787792731055,0.0343,30.945
AAPL,2020-01-08,298.39,297.5,30,0.0154,10.95,1.760801283581701,-9.189198716418298,0.0005,29.9908
AAPL,2020-01-15,312.68,312.5,30,0.0157,12.7,1.2471231669607143,-11.452876833039285,0.0019,29.9954
AAPL,2020-01-23,317.7,317.5,29,0.0155,10.35,1.3300677462283137,-9.019932253771685,0.1472,28.5885
AAPL,2020-01-30,324.34,325.0,29,0.0157,8.625,0.8842819993072626,-7.740718000692738,0.008,28.9703
AAPL,2020-02-06,321.45,322.5,29,0.0157,8.45,0.8406794372434025,-7.609320562756597,0.0,29.0
AAPL,2020-02-13,327.2,327.5,29,0.0159,9.05,1.1784130194894202,-7.87158698051058,0.1076,28.5648
AAPL,2020-02-21,320.3,320.0,28,0.0156,9.075,1.4323230418180117,-7.642676958181988,0.0007,27.9959
AAPL,2020-02-28,273.52,272.5,28,0.0127,14.575,1.5941975699747097,-12.980802430025289,0.0409,27.9094
AAPL,2020-03-06,292.92,292.5,28,0.0045,15.675,4.010362697282329,-11.664637302717672,0.2329,27.5794
AAPL,2020-03-13,248.23,247.5,21,0.0028,20.475,5.138666725931412,-15.33633327406859,0.2648,18.8711
AAPL,2020-03-20,244.78,245.0,28,0.0005,21.0,4.120340937966513,-16.879659062033486,0.146,27.4717
AAPL,2020-03-27,258.44,257.5,28,0.0003,17.425,3.0089276239688343,-14.416072376031167,0.2446,26.0961
AAPL,2020-04-03,244.93,245.0,28,0.001,15.875,14.660647690513043,-1.2143523094869568,0.2012,26.2372
AAPL,2020-04-13,267.99,267.5,25,0.0026,12.675,15.630620820089039,2.955620820089038,0.2428,23.8098
AAPL,2020-04-20,282.8,282.5,32,0.0012,14.05,20.35282797511135,6.302827975111349,0.2365,29.3364
AAPL,2020-04-27,282.97,282.5,32,0.0012,12.725,19.799498009316395,7.074498009316395,0.171,30.2698
AAPL,2020-05-04,289.07,290.0,32,0.0013,11.525,7.2083325267141625,-4.316667473285838,0.1517,30.2665
AAPL,2020-05-11,310.13,310.0,32,0.0012,10.575,12.178846546025426,1.6038465460254265,0.2842,30.3703
AAPL,2020-05-18,307.71,307.5,25,0.0013,10.7,11.903884104053812,1.203884104053813,0.2563,22.5548
AAPL,2020-05-26,318.89,320.0,31,0.0014,9.975,9.501134989909193,-0.4738650100908064,0.2746,28.7011
AAPL,2020-06-02,321.85,322.5,30,0.0015,9.8,0.025190623713783496,-9.774809376286218,0.0231,29.9063
AAPL,2020-06-09,333.46,332.5,31,0.0019,10.2,1.0450235674912247,-9.154976432508775,0.0152,30.8536
AAPL,2020-06-16,342.99,342.5,38,0.0017,15.1,0.6200032839110489,-14.479996716088952,0.1477,37.8413
