timestamp,S_t,p25,p50,p75
2018-10-01,291.649787,291.649787,291.649787,291.649787
2018-10-02,291.540791,290.2235573262182,291.93486353373,293.1205812269913
2018-10-03,291.751724,289.77995222066716,291.83466978542316,293.73515028546825
2018-10-04,289.436923,289.4276496137795,291.84823236929134,294.16962549730204
2018-10-05,287.8384,289.148574492476,291.94063971822555,294.55174706543005
2018-10-08,287.72446,288.91046625728916,291.9837046219042,294.93407334001284
2018-10-09,287.3985,288.6330520254796,292.05443151731845,295.3089046147113
2018-10-10,277.964682,288.44458292768155,292.08985357120355,295.68056115699113
2018-10-11,272.250941,288.3318562903967,292.1295394364488,295.98973141269755
2018-10-12,276.142418,288.1471710102801,292.1818280869293,296.2776783909346
2018-10-15,274.519374,288.0028691300111,292.2580570919489,296.5642175598649
2018-10-16,280.420498,287.820040564254,292.3635528000249,296.8578081699433
2018-10-17,280.360867,287.69045198287324,292.35876176725753,297.07704713119324
2018-10-18,276.354889,287.58858121480915,292.4672525328084,297.3369564519468
2018-10-19,276.260451,287.521550230128,292.6239920244976,297.4991836228619
2018-10-22,275.080978,287.31086037003354,292.66323005749666,297.67718562558815
2018-10-23,273.579373,287.2155604820587,292.681391163563,298.019448170254
2018-10-24,265.142478,287.1184906747147,292.70319585219073,298.3088562354032
2018-10-25,270.074991,287.0858170105188,292.8412027479502,298.60479664035614
2018-10-26,265.400278,286.98239711289574,292.770569330278,298.82936247677543
2018-10-29,263.663397,286.8016624673993,292.8861894372062,298.97168738489404
2018-10-30,267.813327,286.7343043664499,293.0179664021865,299.1121947969649
2018-10-31,270.723004,286.7545320624322,293.1719164017122,299.30539119727234
2018-11-01,273.584945,286.6066754806693,293.21971555806823,299.49760353094547
2018-11-02,271.882733,286.62957369948197,293.18428080512103,299.7367981117568
2018-11-05,273.409676,286.4886719108779,293.144838996004,299.9617982895491
2018-11-06,275.137807,286.3459640343665,293.17046969184344,300.0385257896408
2018-11-07,280.964928,286.30910755229445,293.2478543191295,300.299545071922
2018-11-08,280.407242,286.2278918052046,293.3235400797761,300.53607251535675
2018-11-09,277.878836,286.1841120094806,293.5124635761483,300.70940772800293
2018-11-12,272.425741,286.04298116316284,293.6084571970562,300.79121958241467
2018-11-13,272.031962,285.9830077068735,293.70166691730765,301.02239514637165
2018-11-14,270.048832,285.9772836389195,293.7207068345831,301.239473563821
2018-11-15,272.988656,285.9107203959682,293.83219433878526,301.444398237853
2018-11-16,273.610424,285.88522721615436,293.9115742052641,301.65283295647424
2018-11-19,269.080766,285.7716607632351,293.92163078317515,301.74928049132745
2018-11-20,264.232148,285.8903222894307,293.96726815320665,301.9899621182708
2018-11-21,265.054563,285.8016876913943,293.9164092965395,302.0000598465633
2018-11-23,263.334453,285.67305261653087,294.0462958576609,302.2245147979197
2018-11-26,267.439415,285.69320802685917,294.15856533780715,302.53001690127496
2018-11-27,268.310398,285.60055094677136,294.13597829839375,302.6500824091663
2018-11-28,274.465522,285.5966315041245,294.1569325297342,302.82126679084763
2018-11-29,273.930031,285.5035027428276,294.29052913791054,302.9799158179877
2018-11-30,276.209553,285.4129108679914,294.30065139832146,303.21709622671045
2018-12-03,279.217779,285.2827465892208,294.4445072387515,303.32855281150114
2018-12-04,270.231278,285.34410466964175,294.4871210032785,303.41381443529076
2018-12-06,269.905158,285.2236478007727,294.6526371722406,303.6281121978934
2018-12-07,263.679846,285.156349957425,294.5611219356417,303.70332107062046
2018-12-10,264.143101,285.07636329213324,294.6597963427572,303.8077566769075
2018-12-11,264.062127,285.1546923400392,294.6621209690811,303.9959832986989
2018-12-12,265.488438,285.0650411818241,294.7651986650348,304.1207878411739
2018-12-13,265.483314,285.02765182934746,294.8920020378019,304.2221559118476
2018-12-14,260.471217,285.0617642409876,294.8444654480441,304.54193172609973
2018-12-17,255.102188,285.01049625909667,294.9667601875433,304.78406078542577
2018-12-18,255.139243,285.11550198005034,294.99833851775384,304.9534419096048
2018-12-19,251.254942,285.0473614065702,295.029453449966,305.06879217308745
2018-12-20,247.319284,284.8858337917417,295.04406712237085,305.3729720102827
2018-12-21,240.819043,284.75370754434005,295.15061398356966,305.4903892358159
2018-12-24,234.313158,284.72144198478213,295.2230640876535,305.55935951303604
2018-12-26,245.929637,284.82578688787015,295.15123252035005,305.8722176098181
2018-12-27,248.055579,284.82148693752066,295.38084287712513,306.01292169329054
2018-12-28,247.786909,284.8010407847491,295.49325332344245,306.10138954616485
2018-12-31,249.920282,284.6249011907297,295.42277098415434,306.20412708934526
2019-01-02,250.240552,284.6104310562121,295.49518163523595,306.4698229610208
2019-01-03,244.112068,284.69113225931295,295.48700792539114,306.5376591522759
2019-01-04,252.48355,284.6782688726674,295.5446034414282,306.6437897532835
2019-01-07,254.251764,284.61901193326,295.6765487901746,306.7566742267302
2019-01-08,256.717487,284.47841530619274,295.71550634758523,306.88251428093974
2019-01-09,257.849279,284.45875515492224,295.8714129278077,306.97028791183476
2019-01-10,259.011174,284.4119878249584,295.8503891467494,307.08985097976006
2019-01-11,258.971731,284.5178845952322,295.7620713231616,307.1574383744616
2019-01-14,257.642637,284.6402880571197,295.95092410208804,307.27627712453955
2019-01-15,260.405414,284.5550980618416,295.90458537290465,307.4340103528383
2019-01-16,260.990136,284.69443124772306,295.9694743036726,307.5894077208176
2019-01-17,262.993622,284.6604169838045,296.05412440039635,307.8518946009192
2019-01-18,266.4624,284.4439807798088,296.2313196427125,307.96926784703004
2019-01-22,262.704106,284.52315457018346,296.17983090298253,308.22383821549323
2019-01-23,263.282206,284.55282013959186,296.26586775448726,308.2993272216172
2019-01-24,263.652314,284.4617959939848,296.4313539550592,308.5005904543404
2019-01-25,265.894593,284.5316257406554,296.53943538514875,308.6795243406692
2019-01-28,263.809511,284.36764801725815,296.52284922787703,308.8665582311134
2019-01-29,263.428405,284.5876593910819,296.5824076649476,308.84805046536917
2019-01-30,267.547077,284.55043795495635,296.5897452411296,308.94388608124086
2019-01-31,269.900676,284.63146383715963,296.63144483897594,309.30323044837496
2019-02-01,270.17689,284.621302945045,296.742078176508,309.145319011843
2019-02-04,272.008045,284.6154581662387,296.7424217543769,309.3291128277253
2019-02-05,273.290061,284.4909339903444,296.6819542350322,309.44802213175524
2019-02-06,272.708317,284.69388779906296,296.77921035577526,309.6043590745548
2019-02-07,270.199782,284.5853894864207,296.8852441720538,309.72614122123974
2019-02-08,270.467887,284.58929816625334,297.1354483882366,309.95054136082604
2019-02-11,270.661094,284.6470881610752,297.1499581527818,310.0424020253299
2019-02-12,274.160879,284.62195144775814,297.0453315154063,310.29475454119944
2019-02-13,275.009734,284.60220047617304,297.03909655846866,310.3125796282015
2019-02-14,274.376532,284.51957744124803,297.15414131198816,310.36997541978417
2019-02-15,277.372415,284.5051339162759,297.34123613255304,310.5797928857445
2019-02-19,277.80642,284.44390707959803,297.33961066425775,310.6142072657208
2019-02-20,278.352975,284.4952293404547,297.40412131701737,310.8203426333887
2019-02-21,277.396709,284.51194566334897,297.4762452836336,311.11872116377623
2019-02-22,279.17559,284.4662951648221,297.62137107075773,311.2495909108112
2019-02-25,279.556779,284.39896182808985,297.7212679401829,311.3306766286148
2019-02-26,279.33964,284.4114132254622,297.75793927201823,311.58268113980495
2019-02-27,279.231328,284.3013961009149,297.7129264735488,311.64587886248944
2019-02-28,278.52683,284.23181400361324,297.6428653438296,311.81283613848194
2019-03-01,280.453689,284.23616305730883,297.61440163077964,311.8589776303387
2019-03-04,279.375132,284.27584295497354,297.91225373865257,312.086247018804
2019-03-05,279.069172,284.30117953764284,297.9604016107469,312.1928277597098
2019-03-06,277.267287,284.11276269669406,297.9999561664475,312.28092307562935
2019-03-07,275.078384,284.1883063361695,298.1044098527506,312.5375968992338
2019-03-08,274.518083,284.28317172384857,298.0464692735661,312.67526643498996
2019-03-11,278.530706,284.1504709319937,298.10840646822345,312.96411913664565
2019-03-12,279.362464,284.0512542937433,298.25004359328926,313.05570052111443
2019-03-13,281.315584,284.0374285493004,298.334058366706,313.0072729544522
