ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2019-09-06,213.28,212.5,28,0.0196,6.525,9.177853208832184,2.652853208832184,0.2431,26.153
AAPL,2019-09-13,223.085,222.5,28,0.0196,6.35,9.689523739066415,3.339523739066415,0.1984,27.0414
AAPL,2019-09-20,220.96,220.0,28,0.0191,6.35,9.658677702741992,3.308677702741992,0.2527,26.4164
AAPL,2019-09-27,219.89,220.0,28,0.018,6.05,8.902237453359945,2.852237453359945,0.1969,26.4383
AAPL,2019-10-04,220.82,220.0,28,0.0171,8.45,8.17904881493475,-0.2709511850652486,0.1792,26.478
AAPL,2019-10-11,230.09,230.0,28,0.0168,7.875,8.664069132957366,0.7890691329573656,0.1648,27.3427
AAPL,2019-10-18,235.28,235.0,28,0.0166,6.875,8.646578574060475,1.7715785740604755,0.144,26.7884
AAPL,2019-10-25,243.58,242.5,28,0.0166,7.5,9.358073729559374,1.8580737295593739,0.2078,26.6879
AAPL,2019-11-01,248.76,250.0,28,0.0152,4.75,7.567643683985077,2.817643683985077,0.1163,26.2133
AAPL,2019-11-08,259.43,260.0,28,0.0155,4.95,7.976621402933757,3.026621402933757,0.1681,26.288
AAPL,2019-11-15,262.64,262.5,28,0.0157,5.9,8.742621424100431,2.8426214241004306,0.2171,25.8434
AAPL,2019-11-22,262.01,262.5,28,0.0158,6.725,8.360187314793569,1.6351873147935692,0.1907,26.1796
AAPL,2019-12-02,267.25,267.5,32,0.016,6.7,9.180437280066798,2.4804372800667975,0.1734,30.7274
AAPL,2019-12-09,270.71,270.0,32,0.0154,7.45,10.069901575312628,2.6199015753126274,0.1623,30.4053
AAPL,2019-12-16,275.15,275.0,32,0.0157,6.725,9.77720451430431,3.052204514304311,0.2176,30.3876
AAPL,2019-12-23,279.44,280.0,32,0.0159,6.25,9.528403944515919,3.2784039445159188,0.2155,30.8131
AAPL,2019-12-31,291.52,292.5,31,0.0155,9.825,11.565940720666728,1.7409407206667282,0.1889,29.6788
AAPL,2020-01-08,298.39,297.5,30,0.0154,10.95,12.147956466891443,1.1979564668914442,0.1717,28.2229
AAPL,2020-01-15,312.68,312.5,30,0.0157,12.7,12.396332826998965,-0.30366717300103474,0.2029,28.074
AAPL,2020-01-23,317.7,317.5,29,0.0155,10.35,12.197484064702605,1.8474840647026056,0.2241,26.802
AAPL,2020-01-30,324.34,325.0,29,0.0157,8.625,12.383799692508948,3.7587996925089477,0.1456,27.8623
AAPL,2020-02-06,321.45,322.5,29,0.0157,8.45,10.869466742481826,2.419466742481827,0.2306,27.4231
AAPL,2020-02-13,327.2,327.5,29,0.0159,9.05,11.597807743428781,2.5478077434287805,0.1664,27.0346
AAPL,2020-02-21,320.3,320.0,28,0.0156,9.075,11.327275300139528,2.2522753001395284,0.1553,26.5261
AAPL,2020-02-28,273.52,272.5,28,0.0127,14.575,9.97337292446345,-4.60162707553655,0.2842,25.4266
AAPL,2020-03-06,292.92,292.5,28,0.0045,15.675,16.492768252060156,0.817768252060155,0.2958,25.025
AAPL,2020-03-13,248.23,247.5,21,0.0028,20.475,13.199996326929671,-7.27500367307033,0.2466,19.1117
AAPL,2020-03-20,244.78,245.0,28,0.0005,21.0,13.417713896150794,-7.582286103849206,0.236,24.608
AAPL,2020-03-27,258.44,257.5,28,0.0003,17.425,14.879915969723923,-2.5450840302760778,0.3151,24.4137
AAPL,2020-04-03,244.93,245.0,28,0.001,15.875,17.805240624727627,1.9302406247276274,0.2047,25.8066
AAPL,2020-04-13,267.99,267.5,25,0.0026,12.675,19.05247496625812,6.37747496625812,0.2412,22.4699
AAPL,2020-04-20,282.8,282.5,32,0.0012,14.05,21.896650371789153,7.846650371789153,0.1662,29.6753
AAPL,2020-04-27,282.97,282.5,32,0.0012,12.725,22.022993632246155,9.297993632246156,0.2579,29.3279
AAPL,2020-05-04,289.07,290.0,32,0.0013,11.525,14.132092156116915,2.6070921561169147,0.2549,29.378
AAPL,2020-05-11,310.13,310.0,32,0.0012,10.575,15.50129872586814,4.92629872586814,0.2164,29.2394
AAPL,2020-05-18,307.71,307.5,25,0.0013,10.7,14.158123126780172,3.4581231267801726,0.2169,23.5107
AAPL,2020-05-26,318.89,320.0,31,0.0014,9.975,15.349159553893772,5.374159553893772,0.21,29.1308
AAPL,2020-06-02,321.85,322.5,30,0.0015,9.8,11.99358010926006,2.1935801092600595,0.2241,28.2417
AAPL,2020-06-09,333.46,332.5,31,0.0019,10.2,13.48168877814167,3.281688778141671,0.1604,29.9074
AAPL,2020-06-16,342.99,342.5,38,0.0017,15.1,15.360905169419228,0.26090516941922814,0.1763,35.3652
AAPL,2020-06-23,358.87,360.0,31,0.0016,12.725,13.431094524548401,0.7060945245484014,0.2453,29.1274
AAPL,2020-06-30,361.78,362.5,31,0.0016,15.4,17.754671986872506,2.3546719868725052,0.2469,29.1456
AAPL,2020-07-08,372.69,372.5,30,0.0015,14.825,17.943074391192816,3.118074391192817,0.1844,28.0444
AAPL,2020-07-15,388.23,387.5,30,0.0016,18.925,19.71369163575633,0.7886916357563294,0.2137,28.4825
AAPL,2020-07-22,388.0,387.5,30,0.0013,16.525,19.35230602468866,2.82730602468866,0.2313,28.0371
AAPL,2020-07-29,373.01,372.5,30,0.0011,14.5,18.24036717394974,3.740367173949739,0.2063,27.893
AAPL,2020-08-05,438.66,440.0,30,0.001,17.55,19.877249100553655,2.3272491005536544,0.1838,28.4907
AAPL,2020-08-12,437.5,435.0,30,0.0011,21.1,21.186417550217808,0.0864175502178064,0.1829,27.7405
AAPL,2020-08-19,462.25,460.0,30,0.0011,19.25,21.73704257177974,2.487042571779739,0.2593,29.1945
AAPL,2020-08-26,499.3,500.0,30,0.0011,26.05,22.543372815784043,-3.506627184215958,0.2001,28.1482
