ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2019-09-05,297.810846,298.0,29,0.0197,3.65,6.41846007884377,2.7684600788437703,0.1711,27.4112
SPY,2019-09-12,301.265478,301.0,29,0.0195,3.67,6.748539826679844,3.078539826679844,0.2574,27.9714
SPY,2019-09-19,301.095829,301.0,29,0.0192999999999999,3.47,6.787874693961846,3.3178746939618455,0.1747,27.5716
SPY,2019-09-26,296.855946,297.0,29,0.0183,5.02,6.522453474713351,1.5024534747133513,0.2774,27.0555
SPY,2019-10-03,290.3112,290.0,29,0.017,6.4,6.271911250503364,-0.1280887494966363,0.257,26.6865
SPY,2019-10-10,293.156917,293.0,29,0.0168,5.89,6.17870672419484,0.28870672419484045,0.2627,26.5361
SPY,2019-10-17,299.188886,299.0,29,0.0166,4.42,6.414364637590972,1.994364637590972,0.2364,27.0569
SPY,2019-10-24,300.450964,300.0,29,0.0167,4.36,6.352592305042117,1.992592305042117,0.3147,25.6616
SPY,2019-10-31,303.21962,303.0,29,0.0154,4.14,6.518866894023674,2.378866894023674,0.2771,26.7163
SPY,2019-11-07,308.164379,308.0,29,0.0156,4.07,6.374905166214956,2.3049051662149553,0.2592,26.8207
SPY,2019-11-14,309.462203,309.5,15,0.0157,2.56,4.600397063276677,2.0403970632766772,0.197,14.3878
SPY,2019-11-21,310.307562,310.5,8,0.0158,1.52,3.2565369602734258,1.7365369602734257,0.1615,7.6136
SPY,2019-11-29,314.18715,314.0,31,0.0159,3.69,6.781389313623367,3.091389313623367,0.1966,29.5062
SPY,2019-12-06,314.827815,315.0,31,0.0153,3.34,6.598472979002559,3.2584729790025593,0.2825,28.374
SPY,2019-12-13,317.246,317.0,31,0.0157,3.15,6.7497351400988395,3.5997351400988395,0.2628,28.2415
SPY,2019-12-20,320.968551,321.0,28,0.0158,3.78,6.544224954828866,2.7642249548288658,0.2527,26.1896
SPY,2019-12-30,321.06748,321.0,30,0.0157,4.9,6.888932334750009,1.9889323347500083,0.2347,28.6914
SPY,2020-01-07,322.775218,323.0,29,0.0154,4.21,6.451855808080298,2.241855808080298,0.2592,27.3774
