ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2008-08-07,78.09,80.0,43,0.0166,4.1,4.1601923902496205,0.060192390249620864,0.2004,40.2214
AMZN,2008-08-14,86.69,85.0,36,0.0189,6.35,6.033123455066011,-0.3168765449339883,0.3034,32.3419
AMZN,2008-08-21,82.13,80.0,29,0.0172,5.3,5.421955867165443,0.12195586716544327,0.3132,25.701
AMZN,2008-08-28,81.73,80.0,22,0.0174,4.35,4.638288439614097,0.28828843961409767,0.2514,19.8306
AMZN,2008-09-05,78.03,80.0,42,0.0168,4.4,4.131337035081768,-0.2686629649182324,0.2241,38.6203
AMZN,2008-09-12,79.51,80.0,35,0.0149,4.825,4.531535856809633,-0.2934641431903673,0.2476,31.981
AMZN,2008-09-19,76.5,75.0,28,0.0098999999999999,5.075,4.814969559285308,-0.26003044071469184,0.3099,25.5009
AMZN,2008-09-26,72.08,72.5,21,0.0087,4.225,3.072305285945191,-1.1526947140548085,0.2401,19.1751
AMZN,2008-10-03,67.36,67.5,14,0.0051,4.375,2.672007543622941,-1.7029924563770589,0.2543,13.0208
AMZN,2008-10-10,56.0,55.0,42,0.0025,8.775,4.329772396668278,-4.445227603331722,0.2971,38.8039
AMZN,2008-10-20,50.65,50.0,32,0.0124,7.2,3.3886430961643694,-3.8113569038356307,0.3085,28.6764
AMZN,2008-10-27,48.96,50.0,25,0.0084,4.325,2.182049824269977,-2.1429501757300233,0.1931,23.2655
AMZN,2008-11-03,57.24,55.0,18,0.0049,5.35,3.9521918007031025,-1.3978081992968971,0.2905,16.2299
AMZN,2008-11-10,49.21,50.0,39,0.0029,5.175,3.0646370483263032,-2.1103629516736966,0.2317,35.7188
AMZN,2008-11-17,41.75,42.5,32,0.0012,4.3,2.2879579114288435,-2.0120420885711563,0.2367,29.7477
AMZN,2008-11-24,37.87,37.5,25,0.0013,4.225,2.2965988857371307,-1.928401114262869,0.2818,22.6494
AMZN,2008-12-02,40.47,40.0,17,0.0006,4.125,2.265031230689403,-1.8599687693105968,0.2797,15.4689
AMZN,2008-12-09,51.41,50.0,38,0.0003,6.75,4.514160564989707,-2.235839435010293,0.2794,35.7497
AMZN,2008-12-16,48.85,50.0,31,0.0004,4.6,2.7646278235611046,-1.835372176438895,0.2198,29.3619
AMZN,2008-12-23,49.84,50.0,24,0.0002,3.65,2.8365678116730457,-0.8134321883269542,0.2617,22.1236
AMZN,2008-12-31,50.76,50.0,16,0.0011,3.275,2.9377027701342464,-0.3372972298657535,0.2555,14.7779
AMZN,2009-01-08,56.2,55.0,43,0.0009,6.625,5.182885736214948,-1.4421142637850517,0.2904,38.6414
AMZN,2009-01-15,48.49,47.5,36,0.0011,5.65,4.108064804434899,-1.5419351955651015,0.2827,31.9835
AMZN,2009-01-23,49.94,50.0,28,0.0011,4.525,3.284076410162559,-1.2409235898374416,0.2464,25.6828
AMZN,2009-01-30,50.0,50.0,21,0.0024,4.125,2.8963027502423495,-1.2286972497576505,0.2146,19.1609
AMZN,2009-02-06,63.18,65.0,42,0.0028,4.175,4.418774124579425,0.24377412457942516,0.2039,39.3641
AMZN,2009-02-13,63.96,65.0,35,0.0029,4.25,4.340334377905506,0.09033437790550636,0.2553,32.2722
AMZN,2009-02-23,63.86,65.0,25,0.0029,3.8,3.604024598265976,-0.1959754017340236,0.2425,23.4325
AMZN,2009-03-02,64.79,65.0,18,0.0028,3.45,3.4731004792303923,0.023100479230392157,0.222,16.6185
AMZN,2009-03-09,61.69,60.0,39,0.0023,6.675,5.800131398830768,-0.8748686011692319,0.3002,34.8799
AMZN,2009-03-16,68.63,70.0,32,0.0024,4.4,4.41629704272843,0.016297042728429467,0.2344,29.8529
AMZN,2009-03-23,69.96,70.0,25,0.0022,4.6,4.518776878549483,-0.0812231214505168,0.2462,23.1709
AMZN,2009-03-30,70.52,70.0,18,0.0018,4.225,4.20111252858369,-0.023887471416309758,0.2713,16.3599
AMZN,2009-04-06,78.17,80.0,39,0.002,6.25,5.6358204794819935,-0.6141795205180065,0.2705,35.9954
AMZN,2009-04-14,78.94,80.0,31,0.0017,5.7,5.275092220473519,-0.42490777952648084,0.2125,29.0458
AMZN,2009-04-21,77.57,80.0,24,0.0015,4.575,3.9826595235557427,-0.5923404764442575,0.2029,22.6382
AMZN,2009-04-28,83.12,85.0,17,0.0013,2.765,3.742903963115648,0.9779039631156481,0.2123,16.1199
AMZN,2009-05-05,79.77,80.0,45,0.0019,5.15,7.000625856774347,1.8506258567743465,0.2237,41.5655
AMZN,2009-05-12,78.61,80.0,38,0.0019,4.125,5.863949719798584,1.7389497197985841,0.2441,34.6644
AMZN,2009-05-19,75.95,75.0,31,0.0018,4.15,6.090942303076815,1.940942303076815,0.2461,28.5166
AMZN,2009-05-27,78.39,80.0,23,0.0017,2.58,4.391663712699346,1.811663712699346,0.2173,21.6557
AMZN,2009-06-03,84.93,85.0,16,0.0014,3.125,4.563047586858208,1.4380475868582083,0.2517,14.7705
AMZN,2009-06-10,87.08,85.0,37,0.0018,5.8,7.915068961619222,2.1150689616192224,0.2881,33.5885
AMZN,2009-06-17,82.15,80.0,30,0.0017,5.15,6.991261120993658,1.841261120993658,0.3009,26.9876
AMZN,2009-06-24,77.68,80.0,23,0.0019,2.22,3.9912741005350902,1.77127410053509,0.2127,21.613
AMZN,2009-07-01,83.66,85.0,16,0.0017,2.13,3.854214188302346,1.724214188302346,0.1913,15.0233
AMZN,2009-07-09,77.36,75.0,43,0.0019,6.8,7.837639423387684,1.0376394233876844,0.296,38.6355
AMZN,2009-07-16,84.55,85.0,36,0.0019,4.75,6.465261858315506,1.7152618583155057,0.2367,33.1343
AMZN,2009-07-23,88.79,90.0,29,0.0019,4.025,5.769789078303509,1.7447890783035085,0.228,27.0423
AMZN,2009-07-30,84.34,85.0,22,0.0018,2.86,4.924871036542769,2.0648710365427694,0.2589,20.3817
