underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
SPY,2018-01-05,273.5411,266.0,2018-01-12,0.019164955509924708,7,put,0.06,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,266.5,2018-01-12,0.019164955509924708,7,put,0.06,0.0139,0.9742594440104249,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-12,0.019164955509924708,7,put,0.07,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,267.5,2018-01-12,0.019164955509924708,7,put,0.08,0.0139,0.9779152017740662,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-12,0.019164955509924708,7,put,0.08,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,268.5,2018-01-12,0.019164955509924708,7,put,0.1,0.0139,0.9815709595377076,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-12,0.019164955509924708,7,put,0.11,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,269.5,2018-01-12,0.019164955509924708,7,put,0.12,0.0139,0.9852267173013489,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-12,0.019164955509924708,7,put,0.15,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,270.5,2018-01-12,0.019164955509924708,7,put,0.2,0.0139,0.9888824750649904,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-12,0.019164955509924708,7,put,0.24,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,271.5,2018-01-12,0.019164955509924708,7,put,0.32,0.0139,0.9925382328286317,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-12,0.019164955509924708,7,put,0.42,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,272.5,2018-01-12,0.019164955509924708,7,put,0.54,0.0139,0.9961939905922731,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-12,0.019164955509924708,7,put,0.71,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,273.5,2018-01-12,0.019164955509924708,7,put,0.93,0.0139,0.9998497483559144,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-12,0.019164955509924708,7,put,1.2,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,274.5,2018-01-12,0.019164955509924708,7,put,1.52,0.0139,1.003505506119556,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-12,0.019164955509924708,7,put,1.89,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,276.0,2018-01-12,0.019164955509924708,7,put,2.74,0.0139,1.008989142765018,late,American
SPY,2018-01-05,273.5411,278.0,2018-01-12,0.019164955509924708,7,put,4.63,0.0139,1.0163006582923007,late,American
SPY,2018-01-05,273.5411,280.0,2018-01-12,0.019164955509924708,7,put,6.62,0.0139,1.0236121738195834,late,American
SPY,2018-01-05,273.5411,255.0,2018-01-17,0.03285420944558522,12,call,18.53,0.0139,0.9322182297285491,late,American
SPY,2018-01-05,273.5411,260.0,2018-01-17,0.03285420944558522,12,call,13.56,0.0139,0.950497018546756,late,American
SPY,2018-01-05,273.5411,266.5,2018-01-17,0.03285420944558522,12,call,7.14,0.0139,0.9742594440104249,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-17,0.03285420944558522,12,call,6.67,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,267.5,2018-01-17,0.03285420944558522,12,call,6.18,0.0139,0.9779152017740662,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-17,0.03285420944558522,12,call,5.71,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,268.5,2018-01-17,0.03285420944558522,12,call,5.22,0.0139,0.9815709595377076,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-17,0.03285420944558522,12,call,4.76,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,269.5,2018-01-17,0.03285420944558522,12,call,4.3,0.0139,0.9852267173013489,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-17,0.03285420944558522,12,call,3.84,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,270.5,2018-01-17,0.03285420944558522,12,call,3.41,0.0139,0.9888824750649904,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-17,0.03285420944558522,12,call,2.99,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,271.5,2018-01-17,0.03285420944558522,12,call,2.57,0.0139,0.9925382328286317,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-17,0.03285420944558522,12,call,2.19,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,272.5,2018-01-17,0.03285420944558522,12,call,1.82,0.0139,0.9961939905922731,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-17,0.03285420944558522,12,call,1.5,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,273.5,2018-01-17,0.03285420944558522,12,call,1.21,0.0139,0.9998497483559144,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-17,0.03285420944558522,12,call,0.97,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,274.5,2018-01-17,0.03285420944558522,12,call,0.77,0.0139,1.003505506119556,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-17,0.03285420944558522,12,call,0.6,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,260.0,2018-01-17,0.03285420944558522,12,put,0.08,0.0139,0.950497018546756,late,American
SPY,2018-01-05,273.5411,261.0,2018-01-17,0.03285420944558522,12,put,0.08,0.0139,0.9541527763103973,late,American
SPY,2018-01-05,273.5411,262.0,2018-01-17,0.03285420944558522,12,put,0.08,0.0139,0.9578085340740387,late,American
SPY,2018-01-05,273.5411,263.0,2018-01-17,0.03285420944558522,12,put,0.1,0.0139,0.9614642918376801,late,American
SPY,2018-01-05,273.5411,264.0,2018-01-17,0.03285420944558522,12,put,0.11,0.0139,0.9651200496013215,late,American
SPY,2018-01-05,273.5411,265.0,2018-01-17,0.03285420944558522,12,put,0.12,0.0139,0.9687758073649628,late,American
SPY,2018-01-05,273.5411,265.5,2018-01-17,0.03285420944558522,12,put,0.14,0.0139,0.9706036862467835,late,American
SPY,2018-01-05,273.5411,266.0,2018-01-17,0.03285420944558522,12,put,0.15,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,266.5,2018-01-17,0.03285420944558522,12,put,0.15,0.0139,0.9742594440104249,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-17,0.03285420944558522,12,put,0.17,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,267.5,2018-01-17,0.03285420944558522,12,put,0.18,0.0139,0.9779152017740662,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-17,0.03285420944558522,12,put,0.21,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,268.5,2018-01-17,0.03285420944558522,12,put,0.23,0.0139,0.9815709595377076,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-17,0.03285420944558522,12,put,0.26,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,269.5,2018-01-17,0.03285420944558522,12,put,0.3,0.0139,0.9852267173013489,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-17,0.03285420944558522,12,put,0.34,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,270.5,2018-01-17,0.03285420944558522,12,put,0.41,0.0139,0.9888824750649904,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-17,0.03285420944558522,12,put,0.48,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,271.5,2018-01-17,0.03285420944558522,12,put,0.57,0.0139,0.9925382328286317,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-17,0.03285420944558522,12,put,0.69,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,272.5,2018-01-17,0.03285420944558522,12,put,0.82,0.0139,0.9961939905922731,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-17,0.03285420944558522,12,put,0.99,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,273.5,2018-01-17,0.03285420944558522,12,put,1.21,0.0139,0.9998497483559144,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-17,0.03285420944558522,12,put,1.47,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,274.5,2018-01-17,0.03285420944558522,12,put,1.77,0.0139,1.003505506119556,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-17,0.03285420944558522,12,put,2.11,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,285.0,2018-01-17,0.03285420944558522,12,put,11.62,0.0139,1.0418909626377901,late,American
SPY,2018-01-05,273.5411,250.0,2018-01-19,0.038329911019849415,14,call,23.58,0.0139,0.9139394409103423,late,American
SPY,2018-01-05,273.5411,252.0,2018-01-19,0.038329911019849415,14,call,21.58,0.0139,0.921250956437625,late,American
SPY,2018-01-05,273.5411,254.0,2018-01-19,0.038329911019849415,14,call,19.59,0.0139,0.9285624719649077,late,American
SPY,2018-01-05,273.5411,255.0,2018-01-19,0.038329911019849415,14,call,18.6,0.0139,0.9322182297285491,late,American
SPY,2018-01-05,273.5411,256.0,2018-01-19,0.038329911019849415,14,call,17.62,0.0139,0.9358739874921905,late,American
SPY,2018-01-05,273.5411,257.0,2018-01-19,0.038329911019849415,14,call,16.62,0.0139,0.9395297452558319,late,American
SPY,2018-01-05,273.5411,258.0,2018-01-19,0.038329911019849415,14,call,15.62,0.0139,0.9431855030194732,late,American
SPY,2018-01-05,273.5411,259.0,2018-01-19,0.038329911019849415,14,call,14.63,0.0139,0.9468412607831146,late,American
SPY,2018-01-05,273.5411,260.0,2018-01-19,0.038329911019849415,14,call,13.64,0.0139,0.950497018546756,late,American
SPY,2018-01-05,273.5411,260.5,2018-01-19,0.038329911019849415,14,call,13.14,0.0139,0.9523248974285766,late,American
SPY,2018-01-05,273.5411,261.0,2018-01-19,0.038329911019849415,14,call,12.65,0.0139,0.9541527763103973,late,American
SPY,2018-01-05,273.5411,262.0,2018-01-19,0.038329911019849415,14,call,11.66,0.0139,0.9578085340740387,late,American
SPY,2018-01-05,273.5411,263.0,2018-01-19,0.038329911019849415,14,call,10.68,0.0139,0.9614642918376801,late,American
SPY,2018-01-05,273.5411,263.5,2018-01-19,0.038329911019849415,14,call,10.18,0.0139,0.9632921707195008,late,American
SPY,2018-01-05,273.5411,264.0,2018-01-19,0.038329911019849415,14,call,9.68,0.0139,0.9651200496013215,late,American
SPY,2018-01-05,273.5411,264.5,2018-01-19,0.038329911019849415,14,call,9.21,0.0139,0.9669479284831421,late,American
SPY,2018-01-05,273.5411,265.0,2018-01-19,0.038329911019849415,14,call,8.71,0.0139,0.9687758073649628,late,American
SPY,2018-01-05,273.5411,265.5,2018-01-19,0.038329911019849415,14,call,8.23,0.0139,0.9706036862467835,late,American
SPY,2018-01-05,273.5411,266.0,2018-01-19,0.038329911019849415,14,call,7.75,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,266.5,2018-01-19,0.038329911019849415,14,call,7.27,0.0139,0.9742594440104249,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-19,0.038329911019849415,14,call,6.79,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,267.5,2018-01-19,0.038329911019849415,14,call,6.32,0.0139,0.9779152017740662,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-19,0.038329911019849415,14,call,5.84,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,268.5,2018-01-19,0.038329911019849415,14,call,5.38,0.0139,0.9815709595377076,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-19,0.038329911019849415,14,call,4.92,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,269.5,2018-01-19,0.038329911019849415,14,call,4.47,0.0139,0.9852267173013489,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-19,0.038329911019849415,14,call,4.04,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,270.5,2018-01-19,0.038329911019849415,14,call,3.63,0.0139,0.9888824750649904,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-19,0.038329911019849415,14,call,3.21,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,271.5,2018-01-19,0.038329911019849415,14,call,2.81,0.0139,0.9925382328286317,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-19,0.038329911019849415,14,call,2.44,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,272.5,2018-01-19,0.038329911019849415,14,call,2.08,0.0139,0.9961939905922731,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-19,0.038329911019849415,14,call,1.76,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,273.5,2018-01-19,0.038329911019849415,14,call,1.47,0.0139,0.9998497483559144,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-19,0.038329911019849415,14,call,1.21,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,274.5,2018-01-19,0.038329911019849415,14,call,0.99,0.0139,1.003505506119556,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-19,0.038329911019849415,14,call,0.81,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,276.0,2018-01-19,0.038329911019849415,14,call,0.53,0.0139,1.008989142765018,late,American
SPY,2018-01-05,273.5411,277.0,2018-01-19,0.038329911019849415,14,call,0.34,0.0139,1.0126449005286593,late,American
SPY,2018-01-05,273.5411,277.5,2018-01-19,0.038329911019849415,14,call,0.27,0.0139,1.01447277941048,late,American
SPY,2018-01-05,273.5411,278.0,2018-01-19,0.038329911019849415,14,call,0.21,0.0139,1.0163006582923007,late,American
SPY,2018-01-05,273.5411,279.0,2018-01-19,0.038329911019849415,14,call,0.12,0.0139,1.019956416055942,late,American
SPY,2018-01-05,273.5411,280.0,2018-01-19,0.038329911019849415,14,call,0.08,0.0139,1.0236121738195834,late,American
SPY,2018-01-05,273.5411,281.0,2018-01-19,0.038329911019849415,14,call,0.06,0.0139,1.0272679315832247,late,American
SPY,2018-01-05,273.5411,251.0,2018-01-19,0.038329911019849415,14,put,0.06,0.0139,0.9175951986739836,late,American
SPY,2018-01-05,273.5411,252.0,2018-01-19,0.038329911019849415,14,put,0.06,0.0139,0.921250956437625,late,American
SPY,2018-01-05,273.5411,252.5,2018-01-19,0.038329911019849415,14,put,0.06,0.0139,0.9230788353194457,late,American
SPY,2018-01-05,273.5411,253.0,2018-01-19,0.038329911019849415,14,put,0.06,0.0139,0.9249067142012664,late,American
SPY,2018-01-05,273.5411,254.0,2018-01-19,0.038329911019849415,14,put,0.07,0.0139,0.9285624719649077,late,American
SPY,2018-01-05,273.5411,255.0,2018-01-19,0.038329911019849415,14,put,0.07,0.0139,0.9322182297285491,late,American
SPY,2018-01-05,273.5411,255.5,2018-01-19,0.038329911019849415,14,put,0.07,0.0139,0.9340461086103699,late,American
SPY,2018-01-05,273.5411,256.0,2018-01-19,0.038329911019849415,14,put,0.08,0.0139,0.9358739874921905,late,American
SPY,2018-01-05,273.5411,256.5,2018-01-19,0.038329911019849415,14,put,0.08,0.0139,0.9377018663740112,late,American
SPY,2018-01-05,273.5411,257.0,2018-01-19,0.038329911019849415,14,put,0.08,0.0139,0.9395297452558319,late,American
SPY,2018-01-05,273.5411,257.5,2018-01-19,0.038329911019849415,14,put,0.08,0.0139,0.9413576241376526,late,American
SPY,2018-01-05,273.5411,258.0,2018-01-19,0.038329911019849415,14,put,0.08,0.0139,0.9431855030194732,late,American
SPY,2018-01-05,273.5411,258.5,2018-01-19,0.038329911019849415,14,put,0.1,0.0139,0.9450133819012939,late,American
SPY,2018-01-05,273.5411,259.0,2018-01-19,0.038329911019849415,14,put,0.1,0.0139,0.9468412607831146,late,American
SPY,2018-01-05,273.5411,259.5,2018-01-19,0.038329911019849415,14,put,0.1,0.0139,0.9486691396649353,late,American
SPY,2018-01-05,273.5411,260.0,2018-01-19,0.038329911019849415,14,put,0.11,0.0139,0.950497018546756,late,American
SPY,2018-01-05,273.5411,260.5,2018-01-19,0.038329911019849415,14,put,0.11,0.0139,0.9523248974285766,late,American
SPY,2018-01-05,273.5411,261.0,2018-01-19,0.038329911019849415,14,put,0.11,0.0139,0.9541527763103973,late,American
SPY,2018-01-05,273.5411,261.5,2018-01-19,0.038329911019849415,14,put,0.11,0.0139,0.955980655192218,late,American
SPY,2018-01-05,273.5411,262.0,2018-01-19,0.038329911019849415,14,put,0.12,0.0139,0.9578085340740387,late,American
SPY,2018-01-05,273.5411,262.5,2018-01-19,0.038329911019849415,14,put,0.14,0.0139,0.9596364129558593,late,American
SPY,2018-01-05,273.5411,263.0,2018-01-19,0.038329911019849415,14,put,0.14,0.0139,0.9614642918376801,late,American
SPY,2018-01-05,273.5411,263.5,2018-01-19,0.038329911019849415,14,put,0.15,0.0139,0.9632921707195008,late,American
SPY,2018-01-05,273.5411,264.0,2018-01-19,0.038329911019849415,14,put,0.15,0.0139,0.9651200496013215,late,American
SPY,2018-01-05,273.5411,264.5,2018-01-19,0.038329911019849415,14,put,0.17,0.0139,0.9669479284831421,late,American
SPY,2018-01-05,273.5411,265.0,2018-01-19,0.038329911019849415,14,put,0.18,0.0139,0.9687758073649628,late,American
SPY,2018-01-05,273.5411,265.5,2018-01-19,0.038329911019849415,14,put,0.2,0.0139,0.9706036862467835,late,American
SPY,2018-01-05,273.5411,266.0,2018-01-19,0.038329911019849415,14,put,0.21,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,266.5,2018-01-19,0.038329911019849415,14,put,0.23,0.0139,0.9742594440104249,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-19,0.038329911019849415,14,put,0.25,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,267.5,2018-01-19,0.038329911019849415,14,put,0.28,0.0139,0.9779152017740662,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-19,0.038329911019849415,14,put,0.3,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,268.5,2018-01-19,0.038329911019849415,14,put,0.34,0.0139,0.9815709595377076,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-19,0.038329911019849415,14,put,0.38,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,269.5,2018-01-19,0.038329911019849415,14,put,0.43,0.0139,0.9852267173013489,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-19,0.038329911019849415,14,put,0.49,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,270.5,2018-01-19,0.038329911019849415,14,put,0.56,0.0139,0.9888824750649904,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-19,0.038329911019849415,14,put,0.65,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,271.5,2018-01-19,0.038329911019849415,14,put,0.75,0.0139,0.9925382328286317,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-19,0.038329911019849415,14,put,0.88,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,272.5,2018-01-19,0.038329911019849415,14,put,1.02,0.0139,0.9961939905922731,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-19,0.038329911019849415,14,put,1.21,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,273.5,2018-01-19,0.038329911019849415,14,put,1.42,0.0139,0.9998497483559144,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-19,0.038329911019849415,14,put,1.66,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,274.5,2018-01-19,0.038329911019849415,14,put,1.94,0.0139,1.003505506119556,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-19,0.038329911019849415,14,put,2.27,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,276.0,2018-01-19,0.038329911019849415,14,put,3.0,0.0139,1.008989142765018,late,American
SPY,2018-01-05,273.5411,277.0,2018-01-19,0.038329911019849415,14,put,3.83,0.0139,1.0126449005286593,late,American
SPY,2018-01-05,273.5411,280.0,2018-01-19,0.038329911019849415,14,put,6.63,0.0139,1.0236121738195834,late,American
SPY,2018-01-05,273.5411,285.0,2018-01-19,0.038329911019849415,14,put,11.62,0.0139,1.0418909626377901,late,American
SPY,2018-01-05,273.5411,300.0,2018-01-19,0.038329911019849415,14,put,26.62,0.0139,1.0967273290924107,late,American
SPY,2018-01-05,273.5411,255.0,2018-01-24,0.05201916495550993,19,call,18.68,0.0139,0.9322182297285491,late,American
SPY,2018-01-05,273.5411,262.0,2018-01-24,0.05201916495550993,19,call,11.77,0.0139,0.9578085340740387,late,American
SPY,2018-01-05,273.5411,265.0,2018-01-24,0.05201916495550993,19,call,8.84,0.0139,0.9687758073649628,late,American
SPY,2018-01-05,273.5411,266.0,2018-01-24,0.05201916495550993,19,call,7.88,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-24,0.05201916495550993,19,call,6.94,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-24,0.05201916495550993,19,call,6.01,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-24,0.05201916495550993,19,call,5.11,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-24,0.05201916495550993,19,call,4.23,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-24,0.05201916495550993,19,call,3.41,0.0139,0.9907103539468111,late,American
SPY,2018-01-05,273.5411,272.0,2018-01-24,0.05201916495550993,19,call,2.66,0.0139,0.9943661117104524,late,American
SPY,2018-01-05,273.5411,273.0,2018-01-24,0.05201916495550993,19,call,2.0,0.0139,0.9980218694740938,late,American
SPY,2018-01-05,273.5411,274.0,2018-01-24,0.05201916495550993,19,call,1.45,0.0139,1.0016776272377352,late,American
SPY,2018-01-05,273.5411,275.0,2018-01-24,0.05201916495550993,19,call,1.02,0.0139,1.0053333850013766,late,American
SPY,2018-01-05,273.5411,280.0,2018-01-24,0.05201916495550993,19,call,0.14,0.0139,1.0236121738195834,late,American
SPY,2018-01-05,273.5411,250.0,2018-01-24,0.05201916495550993,19,put,0.07,0.0139,0.9139394409103423,late,American
SPY,2018-01-05,273.5411,255.0,2018-01-24,0.05201916495550993,19,put,0.1,0.0139,0.9322182297285491,late,American
SPY,2018-01-05,273.5411,260.0,2018-01-24,0.05201916495550993,19,put,0.15,0.0139,0.950497018546756,late,American
SPY,2018-01-05,273.5411,261.0,2018-01-24,0.05201916495550993,19,put,0.16,0.0139,0.9541527763103973,late,American
SPY,2018-01-05,273.5411,262.0,2018-01-24,0.05201916495550993,19,put,0.17,0.0139,0.9578085340740387,late,American
SPY,2018-01-05,273.5411,263.0,2018-01-24,0.05201916495550993,19,put,0.2,0.0139,0.9614642918376801,late,American
SPY,2018-01-05,273.5411,264.0,2018-01-24,0.05201916495550993,19,put,0.22,0.0139,0.9651200496013215,late,American
SPY,2018-01-05,273.5411,265.0,2018-01-24,0.05201916495550993,19,put,0.25,0.0139,0.9687758073649628,late,American
SPY,2018-01-05,273.5411,266.0,2018-01-24,0.05201916495550993,19,put,0.29,0.0139,0.9724315651286042,late,American
SPY,2018-01-05,273.5411,267.0,2018-01-24,0.05201916495550993,19,put,0.34,0.0139,0.9760873228922455,late,American
SPY,2018-01-05,273.5411,268.0,2018-01-24,0.05201916495550993,19,put,0.41,0.0139,0.9797430806558869,late,American
SPY,2018-01-05,273.5411,269.0,2018-01-24,0.05201916495550993,19,put,0.51,0.0139,0.9833988384195282,late,American
SPY,2018-01-05,273.5411,270.0,2018-01-24,0.05201916495550993,19,put,0.64,0.0139,0.9870545961831696,late,American
SPY,2018-01-05,273.5411,271.0,2018-01-24,0.05201916495550993,19,put,0.82,0.0139,0.9907103539468111,late,American
