underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
SPY,2020-01-06,323.651111,322.0,2020-01-15,0.024640657084188913,9,call,3.38,0.015600000000000001,0.9948984849923781,covid,American
SPY,2020-01-06,323.651111,323.0,2020-01-15,0.024640657084188913,9,call,2.67,0.015600000000000001,0.9979882318401805,covid,American
SPY,2020-01-06,323.651111,324.0,2020-01-15,0.024640657084188913,9,call,2.04,0.015600000000000001,1.0010779786879829,covid,American
SPY,2020-01-06,323.651111,325.0,2020-01-15,0.024640657084188913,9,call,1.48,0.015600000000000001,1.0041677255357853,covid,American
SPY,2020-01-06,323.651111,326.0,2020-01-15,0.024640657084188913,9,call,1.02,0.015600000000000001,1.0072574723835876,covid,American
SPY,2020-01-06,323.651111,327.0,2020-01-15,0.024640657084188913,9,call,0.65,0.015600000000000001,1.01034721923139,covid,American
SPY,2020-01-06,323.651111,328.0,2020-01-15,0.024640657084188913,9,call,0.39,0.015600000000000001,1.0134369660791926,covid,American
SPY,2020-01-06,323.651111,329.0,2020-01-15,0.024640657084188913,9,call,0.21,0.015600000000000001,1.016526712926995,covid,American
SPY,2020-01-06,323.651111,330.0,2020-01-15,0.024640657084188913,9,call,0.11,0.015600000000000001,1.0196164597747974,covid,American
SPY,2020-01-06,323.651111,331.0,2020-01-15,0.024640657084188913,9,call,0.06,0.015600000000000001,1.0227062066225998,covid,American
SPY,2020-01-06,323.651111,299.0,2020-01-15,0.024640657084188913,9,put,0.06,0.015600000000000001,0.9238343074929225,covid,American
SPY,2020-01-06,323.651111,300.0,2020-01-15,0.024640657084188913,9,put,0.06,0.015600000000000001,0.9269240543407249,covid,American
SPY,2020-01-06,323.651111,302.0,2020-01-15,0.024640657084188913,9,put,0.08,0.015600000000000001,0.9331035480363298,covid,American
SPY,2020-01-06,323.651111,303.0,2020-01-15,0.024640657084188913,9,put,0.08,0.015600000000000001,0.9361932948841322,covid,American
SPY,2020-01-06,323.651111,304.0,2020-01-15,0.024640657084188913,9,put,0.08,0.015600000000000001,0.9392830417319346,covid,American
SPY,2020-01-06,323.651111,305.0,2020-01-15,0.024640657084188913,9,put,0.11,0.015600000000000001,0.9423727885797369,covid,American
SPY,2020-01-06,323.651111,306.0,2020-01-15,0.024640657084188913,9,put,0.11,0.015600000000000001,0.9454625354275394,covid,American
SPY,2020-01-06,323.651111,307.0,2020-01-15,0.024640657084188913,9,put,0.12,0.015600000000000001,0.9485522822753418,covid,American
SPY,2020-01-06,323.651111,308.0,2020-01-15,0.024640657084188913,9,put,0.15,0.015600000000000001,0.9516420291231442,covid,American
SPY,2020-01-06,323.651111,309.0,2020-01-15,0.024640657084188913,9,put,0.17,0.015600000000000001,0.9547317759709466,covid,American
SPY,2020-01-06,323.651111,310.0,2020-01-15,0.024640657084188913,9,put,0.2,0.015600000000000001,0.9578215228187491,covid,American
SPY,2020-01-06,323.651111,311.0,2020-01-15,0.024640657084188913,9,put,0.23,0.015600000000000001,0.9609112696665515,covid,American
SPY,2020-01-06,323.651111,312.0,2020-01-15,0.024640657084188913,9,put,0.26,0.015600000000000001,0.9640010165143539,covid,American
SPY,2020-01-06,323.651111,313.0,2020-01-15,0.024640657084188913,9,put,0.3,0.015600000000000001,0.9670907633621563,covid,American
SPY,2020-01-06,323.651111,314.0,2020-01-15,0.024640657084188913,9,put,0.35,0.015600000000000001,0.9701805102099588,covid,American
SPY,2020-01-06,323.651111,315.0,2020-01-15,0.024640657084188913,9,put,0.41,0.015600000000000001,0.9732702570577612,covid,American
SPY,2020-01-06,323.651111,316.0,2020-01-15,0.024640657084188913,9,put,0.49,0.015600000000000001,0.9763600039055635,covid,American
SPY,2020-01-06,323.651111,317.0,2020-01-15,0.024640657084188913,9,put,0.58,0.015600000000000001,0.9794497507533659,covid,American
SPY,2020-01-06,323.651111,318.0,2020-01-15,0.024640657084188913,9,put,0.69,0.015600000000000001,0.9825394976011684,covid,American
SPY,2020-01-06,323.651111,319.0,2020-01-15,0.024640657084188913,9,put,0.82,0.015600000000000001,0.9856292444489708,covid,American
SPY,2020-01-06,323.651111,320.0,2020-01-15,0.024640657084188913,9,put,0.98,0.015600000000000001,0.9887189912967732,covid,American
SPY,2020-01-06,323.651111,321.0,2020-01-15,0.024640657084188913,9,put,1.19,0.015600000000000001,0.9918087381445756,covid,American
SPY,2020-01-06,323.651111,322.0,2020-01-15,0.024640657084188913,9,put,1.43,0.015600000000000001,0.9948984849923781,covid,American
SPY,2020-01-06,323.651111,323.0,2020-01-15,0.024640657084188913,9,put,1.72,0.015600000000000001,0.9979882318401805,covid,American
SPY,2020-01-06,323.651111,324.0,2020-01-15,0.024640657084188913,9,put,2.09,0.015600000000000001,1.0010779786879829,covid,American
SPY,2020-01-06,323.651111,325.0,2020-01-15,0.024640657084188913,9,put,2.54,0.015600000000000001,1.0041677255357853,covid,American
SPY,2020-01-06,323.651111,326.0,2020-01-15,0.024640657084188913,9,put,3.06,0.015600000000000001,1.0072574723835876,covid,American
SPY,2020-01-06,323.651111,327.0,2020-01-15,0.024640657084188913,9,put,3.71,0.015600000000000001,1.01034721923139,covid,American
SPY,2020-01-06,323.651111,328.0,2020-01-15,0.024640657084188913,9,put,4.46,0.015600000000000001,1.0134369660791926,covid,American
SPY,2020-01-06,323.651111,329.0,2020-01-15,0.024640657084188913,9,put,5.3,0.015600000000000001,1.016526712926995,covid,American
SPY,2020-01-06,323.651111,330.0,2020-01-15,0.024640657084188913,9,put,6.23,0.015600000000000001,1.0196164597747974,covid,American
SPY,2020-01-06,323.651111,332.0,2020-01-15,0.024640657084188913,9,put,8.2,0.015600000000000001,1.0257959534704022,covid,American
SPY,2020-01-06,323.651111,292.0,2020-01-17,0.030116358658453114,11,call,32.05,0.015600000000000001,0.9022060795583056,covid,American
SPY,2020-01-06,323.651111,295.0,2020-01-17,0.030116358658453114,11,call,29.09,0.015600000000000001,0.9114753201017128,covid,American
SPY,2020-01-06,323.651111,299.0,2020-01-17,0.030116358658453114,11,call,25.12,0.015600000000000001,0.9238343074929225,covid,American
SPY,2020-01-06,323.651111,300.0,2020-01-17,0.030116358658453114,11,call,24.14,0.015600000000000001,0.9269240543407249,covid,American
SPY,2020-01-06,323.651111,301.0,2020-01-17,0.030116358658453114,11,call,23.16,0.015600000000000001,0.9300138011885273,covid,American
SPY,2020-01-06,323.651111,302.0,2020-01-17,0.030116358658453114,11,call,22.16,0.015600000000000001,0.9331035480363298,covid,American
SPY,2020-01-06,323.651111,303.0,2020-01-17,0.030116358658453114,11,call,21.17,0.015600000000000001,0.9361932948841322,covid,American
SPY,2020-01-06,323.651111,304.0,2020-01-17,0.030116358658453114,11,call,20.19,0.015600000000000001,0.9392830417319346,covid,American
SPY,2020-01-06,323.651111,305.0,2020-01-17,0.030116358658453114,11,call,19.21,0.015600000000000001,0.9423727885797369,covid,American
SPY,2020-01-06,323.651111,306.0,2020-01-17,0.030116358658453114,11,call,18.23,0.015600000000000001,0.9454625354275394,covid,American
SPY,2020-01-06,323.651111,307.0,2020-01-17,0.030116358658453114,11,call,17.24,0.015600000000000001,0.9485522822753418,covid,American
SPY,2020-01-06,323.651111,308.0,2020-01-17,0.030116358658453114,11,call,16.27,0.015600000000000001,0.9516420291231442,covid,American
SPY,2020-01-06,323.651111,309.0,2020-01-17,0.030116358658453114,11,call,15.29,0.015600000000000001,0.9547317759709466,covid,American
SPY,2020-01-06,323.651111,310.0,2020-01-17,0.030116358658453114,11,call,14.34,0.015600000000000001,0.9578215228187491,covid,American
SPY,2020-01-06,323.651111,311.0,2020-01-17,0.030116358658453114,11,call,13.38,0.015600000000000001,0.9609112696665515,covid,American
SPY,2020-01-06,323.651111,311.5,2020-01-17,0.030116358658453114,11,call,12.9,0.015600000000000001,0.9624561430904527,covid,American
SPY,2020-01-06,323.651111,312.0,2020-01-17,0.030116358658453114,11,call,12.43,0.015600000000000001,0.9640010165143539,covid,American
SPY,2020-01-06,323.651111,312.5,2020-01-17,0.030116358658453114,11,call,11.96,0.015600000000000001,0.9655458899382551,covid,American
SPY,2020-01-06,323.651111,313.0,2020-01-17,0.030116358658453114,11,call,11.49,0.015600000000000001,0.9670907633621563,covid,American
SPY,2020-01-06,323.651111,313.5,2020-01-17,0.030116358658453114,11,call,11.03,0.015600000000000001,0.9686356367860576,covid,American
SPY,2020-01-06,323.651111,314.0,2020-01-17,0.030116358658453114,11,call,10.56,0.015600000000000001,0.9701805102099588,covid,American
SPY,2020-01-06,323.651111,314.5,2020-01-17,0.030116358658453114,11,call,10.09,0.015600000000000001,0.97172538363386,covid,American
SPY,2020-01-06,323.651111,315.0,2020-01-17,0.030116358658453114,11,call,9.64,0.015600000000000001,0.9732702570577612,covid,American
SPY,2020-01-06,323.651111,315.5,2020-01-17,0.030116358658453114,11,call,9.19,0.015600000000000001,0.9748151304816624,covid,American
SPY,2020-01-06,323.651111,316.0,2020-01-17,0.030116358658453114,11,call,8.73,0.015600000000000001,0.9763600039055635,covid,American
SPY,2020-01-06,323.651111,316.5,2020-01-17,0.030116358658453114,11,call,8.29,0.015600000000000001,0.9779048773294647,covid,American
SPY,2020-01-06,323.651111,317.0,2020-01-17,0.030116358658453114,11,call,7.84,0.015600000000000001,0.9794497507533659,covid,American
SPY,2020-01-06,323.651111,317.5,2020-01-17,0.030116358658453114,11,call,7.42,0.015600000000000001,0.9809946241772672,covid,American
SPY,2020-01-06,323.651111,318.0,2020-01-17,0.030116358658453114,11,call,6.97,0.015600000000000001,0.9825394976011684,covid,American
SPY,2020-01-06,323.651111,318.5,2020-01-17,0.030116358658453114,11,call,6.55,0.015600000000000001,0.9840843710250696,covid,American
SPY,2020-01-06,323.651111,319.0,2020-01-17,0.030116358658453114,11,call,6.12,0.015600000000000001,0.9856292444489708,covid,American
SPY,2020-01-06,323.651111,319.5,2020-01-17,0.030116358658453114,11,call,5.71,0.015600000000000001,0.987174117872872,covid,American
SPY,2020-01-06,323.651111,320.0,2020-01-17,0.030116358658453114,11,call,5.3,0.015600000000000001,0.9887189912967732,covid,American
SPY,2020-01-06,323.651111,320.5,2020-01-17,0.030116358658453114,11,call,4.9,0.015600000000000001,0.9902638647206744,covid,American
SPY,2020-01-06,323.651111,321.0,2020-01-17,0.030116358658453114,11,call,4.51,0.015600000000000001,0.9918087381445756,covid,American
SPY,2020-01-06,323.651111,321.5,2020-01-17,0.030116358658453114,11,call,4.13,0.015600000000000001,0.9933536115684769,covid,American
SPY,2020-01-06,323.651111,322.0,2020-01-17,0.030116358658453114,11,call,3.76,0.015600000000000001,0.9948984849923781,covid,American
SPY,2020-01-06,323.651111,322.5,2020-01-17,0.030116358658453114,11,call,3.41,0.015600000000000001,0.9964433584162793,covid,American
SPY,2020-01-06,323.651111,323.0,2020-01-17,0.030116358658453114,11,call,3.05,0.015600000000000001,0.9979882318401805,covid,American
SPY,2020-01-06,323.651111,323.5,2020-01-17,0.030116358658453114,11,call,2.73,0.015600000000000001,0.9995331052640817,covid,American
SPY,2020-01-06,323.651111,324.0,2020-01-17,0.030116358658453114,11,call,2.42,0.015600000000000001,1.0010779786879829,covid,American
SPY,2020-01-06,323.651111,324.5,2020-01-17,0.030116358658453114,11,call,2.11,0.015600000000000001,1.002622852111884,covid,American
SPY,2020-01-06,323.651111,325.0,2020-01-17,0.030116358658453114,11,call,1.83,0.015600000000000001,1.0041677255357853,covid,American
SPY,2020-01-06,323.651111,325.5,2020-01-17,0.030116358658453114,11,call,1.57,0.015600000000000001,1.0057125989596865,covid,American
SPY,2020-01-06,323.651111,326.0,2020-01-17,0.030116358658453114,11,call,1.33,0.015600000000000001,1.0072574723835876,covid,American
SPY,2020-01-06,323.651111,326.5,2020-01-17,0.030116358658453114,11,call,1.11,0.015600000000000001,1.0088023458074888,covid,American
SPY,2020-01-06,323.651111,327.0,2020-01-17,0.030116358658453114,11,call,0.92,0.015600000000000001,1.01034721923139,covid,American
SPY,2020-01-06,323.651111,327.5,2020-01-17,0.030116358658453114,11,call,0.74,0.015600000000000001,1.0118920926552915,covid,American
SPY,2020-01-06,323.651111,328.0,2020-01-17,0.030116358658453114,11,call,0.59,0.015600000000000001,1.0134369660791926,covid,American
SPY,2020-01-06,323.651111,328.5,2020-01-17,0.030116358658453114,11,call,0.47,0.015600000000000001,1.0149818395030938,covid,American
SPY,2020-01-06,323.651111,329.0,2020-01-17,0.030116358658453114,11,call,0.36,0.015600000000000001,1.016526712926995,covid,American
SPY,2020-01-06,323.651111,329.5,2020-01-17,0.030116358658453114,11,call,0.29,0.015600000000000001,1.0180715863508962,covid,American
SPY,2020-01-06,323.651111,330.0,2020-01-17,0.030116358658453114,11,call,0.23,0.015600000000000001,1.0196164597747974,covid,American
SPY,2020-01-06,323.651111,330.5,2020-01-17,0.030116358658453114,11,call,0.17,0.015600000000000001,1.0211613331986986,covid,American
SPY,2020-01-06,323.651111,331.0,2020-01-17,0.030116358658453114,11,call,0.12,0.015600000000000001,1.0227062066225998,covid,American
SPY,2020-01-06,323.651111,331.5,2020-01-17,0.030116358658453114,11,call,0.1,0.015600000000000001,1.024251080046501,covid,American
SPY,2020-01-06,323.651111,332.0,2020-01-17,0.030116358658453114,11,call,0.08,0.015600000000000001,1.0257959534704022,covid,American
SPY,2020-01-06,323.651111,332.5,2020-01-17,0.030116358658453114,11,call,0.06,0.015600000000000001,1.0273408268943034,covid,American
SPY,2020-01-06,323.651111,292.0,2020-01-17,0.030116358658453114,11,put,0.06,0.015600000000000001,0.9022060795583056,covid,American
SPY,2020-01-06,323.651111,293.0,2020-01-17,0.030116358658453114,11,put,0.06,0.015600000000000001,0.905295826406108,covid,American
SPY,2020-01-06,323.651111,294.0,2020-01-17,0.030116358658453114,11,put,0.07,0.015600000000000001,0.9083855732539104,covid,American
SPY,2020-01-06,323.651111,295.0,2020-01-17,0.030116358658453114,11,put,0.07,0.015600000000000001,0.9114753201017128,covid,American
SPY,2020-01-06,323.651111,296.0,2020-01-17,0.030116358658453114,11,put,0.08,0.015600000000000001,0.9145650669495152,covid,American
SPY,2020-01-06,323.651111,297.0,2020-01-17,0.030116358658453114,11,put,0.08,0.015600000000000001,0.9176548137973176,covid,American
SPY,2020-01-06,323.651111,298.0,2020-01-17,0.030116358658453114,11,put,0.08,0.015600000000000001,0.9207445606451201,covid,American
SPY,2020-01-06,323.651111,299.0,2020-01-17,0.030116358658453114,11,put,0.1,0.015600000000000001,0.9238343074929225,covid,American
SPY,2020-01-06,323.651111,300.0,2020-01-17,0.030116358658453114,11,put,0.11,0.015600000000000001,0.9269240543407249,covid,American
SPY,2020-01-06,323.651111,301.0,2020-01-17,0.030116358658453114,11,put,0.11,0.015600000000000001,0.9300138011885273,covid,American
SPY,2020-01-06,323.651111,302.0,2020-01-17,0.030116358658453114,11,put,0.12,0.015600000000000001,0.9331035480363298,covid,American
SPY,2020-01-06,323.651111,303.0,2020-01-17,0.030116358658453114,11,put,0.14,0.015600000000000001,0.9361932948841322,covid,American
SPY,2020-01-06,323.651111,304.0,2020-01-17,0.030116358658453114,11,put,0.15,0.015600000000000001,0.9392830417319346,covid,American
SPY,2020-01-06,323.651111,305.0,2020-01-17,0.030116358658453114,11,put,0.17,0.015600000000000001,0.9423727885797369,covid,American
SPY,2020-01-06,323.651111,306.0,2020-01-17,0.030116358658453114,11,put,0.18,0.015600000000000001,0.9454625354275394,covid,American
SPY,2020-01-06,323.651111,307.0,2020-01-17,0.030116358658453114,11,put,0.21,0.015600000000000001,0.9485522822753418,covid,American
SPY,2020-01-06,323.651111,308.0,2020-01-17,0.030116358658453114,11,put,0.23,0.015600000000000001,0.9516420291231442,covid,American
SPY,2020-01-06,323.651111,309.0,2020-01-17,0.030116358658453114,11,put,0.27,0.015600000000000001,0.9547317759709466,covid,American
SPY,2020-01-06,323.651111,310.0,2020-01-17,0.030116358658453114,11,put,0.3,0.015600000000000001,0.9578215228187491,covid,American
SPY,2020-01-06,323.651111,311.0,2020-01-17,0.030116358658453114,11,put,0.34,0.015600000000000001,0.9609112696665515,covid,American
SPY,2020-01-06,323.651111,311.5,2020-01-17,0.030116358658453114,11,put,0.38,0.015600000000000001,0.9624561430904527,covid,American
SPY,2020-01-06,323.651111,312.0,2020-01-17,0.030116358658453114,11,put,0.4,0.015600000000000001,0.9640010165143539,covid,American
SPY,2020-01-06,323.651111,312.5,2020-01-17,0.030116358658453114,11,put,0.42,0.015600000000000001,0.9655458899382551,covid,American
SPY,2020-01-06,323.651111,313.0,2020-01-17,0.030116358658453114,11,put,0.46,0.015600000000000001,0.9670907633621563,covid,American
SPY,2020-01-06,323.651111,313.5,2020-01-17,0.030116358658453114,11,put,0.49,0.015600000000000001,0.9686356367860576,covid,American
SPY,2020-01-06,323.651111,314.0,2020-01-17,0.030116358658453114,11,put,0.53,0.015600000000000001,0.9701805102099588,covid,American
SPY,2020-01-06,323.651111,314.5,2020-01-17,0.030116358658453114,11,put,0.56,0.015600000000000001,0.97172538363386,covid,American
SPY,2020-01-06,323.651111,315.0,2020-01-17,0.030116358658453114,11,put,0.6,0.015600000000000001,0.9732702570577612,covid,American
SPY,2020-01-06,323.651111,315.5,2020-01-17,0.030116358658453114,11,put,0.66,0.015600000000000001,0.9748151304816624,covid,American
SPY,2020-01-06,323.651111,316.0,2020-01-17,0.030116358658453114,11,put,0.69,0.015600000000000001,0.9763600039055635,covid,American
SPY,2020-01-06,323.651111,316.5,2020-01-17,0.030116358658453114,11,put,0.75,0.015600000000000001,0.9779048773294647,covid,American
SPY,2020-01-06,323.651111,317.0,2020-01-17,0.030116358658453114,11,put,0.81,0.015600000000000001,0.9794497507533659,covid,American
SPY,2020-01-06,323.651111,317.5,2020-01-17,0.030116358658453114,11,put,0.86,0.015600000000000001,0.9809946241772672,covid,American
SPY,2020-01-06,323.651111,318.0,2020-01-17,0.030116358658453114,11,put,0.94,0.015600000000000001,0.9825394976011684,covid,American
SPY,2020-01-06,323.651111,318.5,2020-01-17,0.030116358658453114,11,put,1.0,0.015600000000000001,0.9840843710250696,covid,American
SPY,2020-01-06,323.651111,319.0,2020-01-17,0.030116358658453114,11,put,1.08,0.015600000000000001,0.9856292444489708,covid,American
SPY,2020-01-06,323.651111,319.5,2020-01-17,0.030116358658453114,11,put,1.17,0.015600000000000001,0.987174117872872,covid,American
SPY,2020-01-06,323.651111,320.0,2020-01-17,0.030116358658453114,11,put,1.26,0.015600000000000001,0.9887189912967732,covid,American
SPY,2020-01-06,323.651111,320.5,2020-01-17,0.030116358658453114,11,put,1.36,0.015600000000000001,0.9902638647206744,covid,American
SPY,2020-01-06,323.651111,321.0,2020-01-17,0.030116358658453114,11,put,1.46,0.015600000000000001,0.9918087381445756,covid,American
SPY,2020-01-06,323.651111,321.5,2020-01-17,0.030116358658453114,11,put,1.58,0.015600000000000001,0.9933536115684769,covid,American
SPY,2020-01-06,323.651111,322.0,2020-01-17,0.030116358658453114,11,put,1.71,0.015600000000000001,0.9948984849923781,covid,American
SPY,2020-01-06,323.651111,322.5,2020-01-17,0.030116358658453114,11,put,1.85,0.015600000000000001,0.9964433584162793,covid,American
