timestamp,S_t,p25,p50,p75
2014-01-02,17.296659,17.296659,17.296659,17.296659
2014-01-03,16.916725,17.080126124820435,17.288037565337802,17.49816922227042
2014-01-06,17.008966,16.986846699229062,17.290051780943692,17.588507979007684
2014-01-07,16.887325,16.92694618076218,17.28682780640917,17.655445035301746
2014-01-08,16.994267,16.86475019677578,17.276085291986163,17.70899942869587
2014-01-09,16.777252,16.807761511939386,17.26675566877704,17.748703930322797
2014-01-10,16.6653,16.765350211166997,17.26792002002658,17.781363751883482
2014-01-13,16.752558,16.7288342392061,17.26428651245135,17.82112588029332
2014-01-14,17.085899,16.680965086232515,17.259825982323285,17.851612103386085
2014-01-15,17.42893,16.636080599000667,17.250748377472735,17.88482321301208
2014-01-16,17.33168,16.596514760219343,17.24135353835286,17.904444465085227
2014-01-17,16.907028,16.55292460939763,17.232427157289294,17.925678688779627
2014-01-21,17.169699,16.526240025240032,17.227463459980626,17.962173624560652
2014-01-22,17.245998,16.481118047627785,17.206319446715256,17.994815699578297
2014-01-23,17.392025,16.44712152023221,17.21997386606506,18.021427027496063
2014-01-24,17.07589,16.403088013041597,17.19782386730829,18.043140373754404
2014-01-27,17.21442,16.387162172268567,17.19271971369954,18.067283551146755
2014-01-28,15.838511,16.351438092524003,17.181210540234982,18.08800654214489
2014-01-29,15.658705,16.3415025641851,17.189128559682814,18.127609979917196
2014-01-30,15.628375,16.332489398975238,17.189525700315883,18.14027258569801
2014-01-31,15.654018,16.30792103439173,17.19032693102652,18.159723091835367
2014-02-03,15.683095,16.27388698474264,17.188375297942383,18.16646208209012
2014-02-04,15.910125,16.24959600099647,17.174858951793002,18.19621617035499
2014-02-05,16.02895,16.239292895897446,17.182387018574502,18.210217866753027
2014-02-06,16.122385,16.205080841488453,17.182222379946566,18.231073611674137
2014-02-07,16.347939,16.169900010942882,17.164661799259918,18.26802671791838
2014-02-10,16.640799,16.14452932563446,17.163670464573904,18.265735511680884
2014-02-11,16.860062,16.11668567563258,17.163445792424938,18.284618180853528
2014-02-12,16.858803,16.09512592492848,17.16971301353803,18.322651448805345
2014-02-13,17.126514,16.061430241690424,17.166984006691386,18.34727475517792
2014-02-14,17.112665,16.047092156049274,17.14937011910306,18.349177808365148
2014-02-18,17.175583,16.02159336988855,17.141950361856285,18.35774048241474
2014-02-19,16.904417,16.000205504840377,17.144586752951916,18.3603455441937
2014-02-20,16.708755,15.98994062635672,17.126748579677994,18.376928346338502
2014-02-21,16.523151,15.9781772066389,17.132167355703057,18.41353786029326
2014-02-24,16.595503,15.95760135807616,17.128935492196028,18.43551274724894
2014-02-25,16.4228,15.938727381121335,17.116074585294825,18.438328972504202
2014-02-26,16.274641,15.915510061852691,17.114003397536948,18.446219438711463
2014-02-27,16.599279,15.893390458060964,17.130241166553404,18.457359671056157
2014-02-28,16.554298,15.84745651120759,17.097111735603434,18.468024894730824
2014-03-03,16.602102,15.843102981180614,17.11111122018034,18.497211060207043
2014-03-04,16.71158,15.823556154478954,17.100403028794187,18.497335618579108
2014-03-05,16.74682,15.801596030758775,17.10324538162438,18.526107228630526
2014-03-06,16.696173,15.7800725708992,17.0907140836875,18.53684258110834
2014-03-07,16.686417,15.737093325184876,17.09008179084637,18.53100081428348
2014-03-10,16.701519,15.716073457095865,17.071739334998796,18.551996459271646
2014-03-11,16.864151,15.716415600928752,17.08857550882325,18.572031116956474
2014-03-12,16.880514,15.700319330004804,17.093333695774493,18.547633137221723
2014-03-13,16.69302,15.669482742956987,17.08974165418398,18.574440581213608
2014-03-14,16.505535,15.65017070782629,17.075241411209447,18.599318383815742
2014-03-17,16.57003,15.65229173998471,17.067701623167327,18.598877972063185
2014-03-18,16.716616,15.612094062092636,17.05657309027152,18.630969417174306
2014-03-19,16.71221,15.602182521647748,17.03898989619548,18.63540035786386
2014-03-20,16.631681,15.576125674975211,17.030940181857513,18.644328122598353
2014-03-21,16.762859,15.562417801923441,17.027821361870053,18.67668505162832
2014-03-24,16.961679,15.563130075714767,17.034711679023424,18.68279300203801
2014-03-25,17.144125,15.52192031634363,17.022495690494466,18.67833019175977
2014-03-26,16.980236,15.507099043382151,17.02584097459502,18.653828599163504
2014-03-27,16.907251,15.503093111877684,17.018091534377795,18.679033138821612
2014-03-28,16.888371,15.499420740670427,17.018816904058262,18.67686693342159
2014-03-31,16.884602,15.456458464167445,17.009447799210967,18.68105985218294
2014-04-01,17.039057,15.44892015473971,17.00058953895396,18.710457612348204
2014-04-02,17.067366,15.431556970670629,16.987663913510197,18.701835178368796
2014-04-03,16.949087,15.401219993235458,16.988593748848906,18.71666288998343
2014-04-04,16.729822,15.377356571588175,16.980531690311814,18.724510296209793
2014-04-07,16.467163,15.370929878760148,16.959042763095585,18.73495550727076
2014-04-08,16.466221,15.353382531782447,16.958516864649745,18.75836966252606
2014-04-09,16.682644,15.327549467576429,16.94247980848035,18.762190051207206
2014-04-10,16.467472,15.31979246694717,16.941483435321402,18.754555057913805
2014-04-11,16.345734,15.306537651557413,16.931369563691398,18.76183012462101
2014-04-14,16.410847,15.285128107955789,16.938924676089414,18.77360911946154
2014-04-15,16.293823,15.260686621685936,16.93849224223872,18.77285145321864
2014-04-16,16.326859,15.269863502679243,16.945658192373923,18.777425793651407
2014-04-17,16.513399,15.269424354197874,16.941501667951936,18.825945722950664
2014-04-18,16.513399,15.252390516143004,16.93711916794581,18.819872084343714
2014-04-21,16.709377,15.248815734467126,16.94676656648626,18.84658660593415
2014-04-22,16.726051,15.222440459180204,16.959001156140836,18.862519916523137
2014-04-23,16.507421,15.220612003083943,16.951976173866477,18.845090678026267
2014-04-24,17.860735,15.200714889446456,16.945330494236096,18.851312298416723
2014-04-25,17.991911,15.19360551441761,16.952078742011373,18.854909945638283
2014-04-28,18.6887,15.168250580522713,16.946132519989337,18.886153716482177
2014-04-29,18.633337,15.14886048363938,16.943324675384243,18.87522827494094
2014-04-30,18.562868,15.143991953836958,16.92511796418711,18.93844062640556
2014-05-01,18.606594,15.127838583271373,16.889381703415104,18.921293483197083
2014-05-02,18.641203,15.1198649073896,16.89119244651225,18.916076688254975
2014-05-05,18.904808,15.094854539434598,16.87276680487542,18.915498904029878
2014-05-06,18.698765,15.085886270288952,16.866966770371867,18.94141301396784
2014-05-07,18.633337,15.072817701850125,16.881684684870187,18.938049829530442
2014-05-08,18.600117,15.080007327707072,16.891391055587498,18.948550599811835
2014-05-09,18.522614,15.040183877273614,16.867834609576718,18.941543790759592
2014-05-12,18.753225,15.037041676392281,16.86871220247466,18.97270220112619
2014-05-13,18.782642,15.037695558707302,16.873703468532526,18.975163824574473
2014-05-14,18.786123,15.00965373297095,16.886502210029526,18.993782274849977
2014-05-15,18.626373,14.995372818159947,16.86713204387906,18.976569108582748
2014-05-16,18.901274,14.969484248277446,16.876571966239528,18.98694284880903
2014-05-19,19.125233,14.971082468305088,16.890484837042635,19.004814283406763
2014-05-20,19.129026,14.948116919457219,16.89166178559381,19.01719149748189
2014-05-21,19.179642,14.9520412930931,16.88067631317702,19.019688962268976
2014-05-22,19.210005,14.92909152199059,16.868806915304486,19.02868197384919
2014-05-23,19.427021,14.91854176223336,16.876570632277904,19.047915972785393
2014-05-27,19.7908,14.871869057671928,16.878610956665177,19.04485423307762
2014-05-28,19.739553,14.90505808631257,16.874746251687306,19.035756402011483
2014-05-29,20.099226,14.885689940529613,16.864929380500385,19.03643805789262
2014-05-30,20.023935,14.867690683414725,16.86552231688748,19.037598773318187
2014-06-02,19.886326,14.838301933311971,16.85561635871146,19.060117871870663
2014-06-03,20.167553,14.827473026172743,16.866792335717044,19.078858503279637
2014-06-04,20.397844,14.785822384366195,16.841466035261746,19.067727059323605
2014-06-05,20.477873,14.790732340197295,16.851506516484022,19.082926885506303
2014-06-06,20.42157,14.778359754699146,16.84619432353651,19.087149785924694
2014-06-09,20.74835,14.755882972411495,16.844039983991436,19.139026535164817
2014-06-10,20.870132,14.76004098068871,16.837080118918212,19.138384799974375
2014-06-11,20.78377,14.750580685525627,16.823465616478764,19.127195086525216
