ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-05-08 09:59:00,2023-05-08 09:59:00,168.71618120586305,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,384,384,0.0530999999999999,3.1,7.966734868240248,4.866734868240249,0.0001,383.9995
AAPL,2023-05-08 10:59:00,2023-05-08 10:59:00,169.38603084649654,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,372,372,0.0530999999999999,3.1,8.235545282324901,5.135545282324902,0.0,372.0
AAPL,2023-05-08 11:59:00,2023-05-08 11:59:00,169.66920343510253,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,360,360,0.0530999999999999,3.1,8.061962482043182,4.961962482043182,0.0,360.0
AAPL,2023-05-08 12:59:00,2023-05-08 12:59:00,169.35673713043388,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,348,348,0.0530999999999999,3.1,7.194544051888859,4.0945440518888585,0.0001,347.9998
AAPL,2023-05-08 13:59:00,2023-05-08 13:59:00,169.6154982889876,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,336,336,0.0530999999999999,3.1,7.032073481433486,3.9320734814334863,0.0031,335.9968
AAPL,2023-05-08 14:59:00,2023-05-08 14:59:00,169.63502743302945,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,324,324,0.0530999999999999,3.1,6.60122956127184,3.5012295612718396,0.0006,323.9954
AAPL,2023-05-08 15:59:00,2023-05-08 15:59:00,169.43485370660107,175.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,312,312,0.0530999999999999,3.1,5.934985420775708,2.8349854207757077,0.0,312.0
AAPL,2023-05-09 09:59:00,2023-05-09 09:59:00,168.96056129030373,170.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,306,306,0.0529,4.8,10.150385160514464,5.350385160514464,0.0001,305.9903
AAPL,2023-05-09 10:59:00,2023-05-09 10:59:00,168.70630143826784,170.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,294,294,0.0529,4.8,9.444116764819801,4.644116764819802,0.0004,293.9992
AAPL,2023-05-09 11:59:00,2023-05-09 11:59:00,168.06087258310015,170.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,282,282,0.0529,4.8,8.297583420202148,3.4975834202021483,0.0,282.0
