ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-02-06 09:59:00,2023-02-06 09:59:00,150.33341412122095,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,384,384,0.0471,5.225,0.076771499423255,-5.148228500576745,0.0444,382.3151
AAPL,2023-02-06 10:59:00,2023-02-06 10:59:00,150.1263704632629,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,372,372,0.0471,5.225,0.06498876157373033,-5.16001123842627,0.034,370.8779
AAPL,2023-02-06 11:59:00,2023-02-06 11:59:00,149.89960836168964,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,360,360,0.0471,5.225,0.04557252424590933,-5.17942747575409,0.0304,358.9523
AAPL,2023-02-06 12:59:00,2023-02-06 12:59:00,150.2821461678219,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,348,348,0.0471,5.225,0.05107167890784333,-5.1739283210921565,0.0297,346.4894
AAPL,2023-02-06 13:59:00,2023-02-06 13:59:00,150.01200349029546,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,336,336,0.0471,5.225,0.03401179227314427,-5.190988207726855,0.0189,334.7508
AAPL,2023-02-06 14:59:00,2023-02-06 14:59:00,149.51016910029225,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,324,324,0.0471,5.225,0.018321515931410688,-5.206678484068589,0.0184,323.1489
AAPL,2023-02-06 15:59:00,2023-02-06 15:59:00,149.54467637661864,155.0,32,32,2023-03-10 00:00:00,2023-02-10 15:59:00,312,312,0.0471,5.225,0.019485878608163646,-5.205514121391836,0.0181,311.4338
AAPL,2023-02-07 09:59:00,2023-02-07 09:59:00,150.3497498951189,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,306,306,0.0471,4.85,0.2889416810947074,-4.5610583189052925,0.1087,297.3611
AAPL,2023-02-07 10:59:00,2023-02-07 10:59:00,150.630479307406,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,294,294,0.0471,4.85,0.33543784930639897,-4.5145621506936005,0.1288,285.2602
AAPL,2023-02-07 11:59:00,2023-02-07 11:59:00,151.03913604681148,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,282,282,0.0471,4.85,0.4298419171884845,-4.420158082811515,0.1462,272.3881
AAPL,2023-02-07 12:59:00,2023-02-07 12:59:00,152.81205481407255,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,270,270,0.0471,4.85,1.172675598729695,-3.6773244012703046,0.419,235.3418
AAPL,2023-02-07 13:59:00,2023-02-07 13:59:00,150.1664466185305,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,258,258,0.0471,4.85,0.23056416724284773,-4.619435832757152,0.0826,252.015
AAPL,2023-02-07 14:59:00,2023-02-07 14:59:00,152.22957089638373,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,246,246,0.0471,4.85,0.8728585723029489,-3.9771414276970507,0.3246,222.4799
AAPL,2023-02-07 15:59:00,2023-02-07 15:59:00,152.6441501972298,152.5,31,31,2023-03-10 00:00:00,2023-02-10 15:59:00,234,234,0.0471,4.85,1.0648345296529462,-3.7851654703470534,0.3608,208.1748
AAPL,2023-02-08 09:59:00,2023-02-08 09:59:00,152.51504166733343,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,228,228,0.0472,4.9,0.1769638042183564,-4.723036195781644,0.089,223.9734
AAPL,2023-02-08 10:59:00,2023-02-08 10:59:00,152.22800130217527,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,216,216,0.0472,4.9,0.13617180273791019,-4.76382819726209,0.0722,213.0954
AAPL,2023-02-08 11:59:00,2023-02-08 11:59:00,151.30247502781475,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,204,204,0.0472,4.9,0.04818345531870051,-4.8518165446812995,0.0298,202.6691
AAPL,2023-02-08 12:59:00,2023-02-08 12:59:00,150.85819856235182,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,192,192,0.0472,4.9,0.02576849559676125,-4.874231504403239,0.0166,191.5645
AAPL,2023-02-08 13:59:00,2023-02-08 13:59:00,151.03412011579013,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,180,180,0.0472,4.9,0.02965654703899708,-4.870343452961003,0.0275,179.3382
AAPL,2023-02-08 14:59:00,2023-02-08 14:59:00,151.26271874455185,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,168,168,0.0472,4.9,0.02266397578852883,-4.877336024211472,0.0222,167.4845
AAPL,2023-02-08 15:59:00,2023-02-08 15:59:00,151.0192115095666,155.0,30,30,2023-03-10 00:00:00,2023-02-10 15:59:00,156,156,0.0472,4.9,0.012148077477177308,-4.887851922522823,0.0134,155.7771
AAPL,2023-02-09 09:59:00,2023-02-09 09:59:00,150.23505256098707,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,150,150,0.0476999999999999,4.925,0.09650126642329107,-4.8284987335767084,0.0628,149.2693
AAPL,2023-02-09 10:59:00,2023-02-09 10:59:00,150.27916150184467,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,138,138,0.0476999999999999,4.925,0.09093214722721121,-4.8340678527727885,0.0457,137.2973
AAPL,2023-02-09 11:59:00,2023-02-09 11:59:00,150.2055485805467,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,126,126,0.0476999999999999,4.925,0.059639564730740675,-4.865360435269259,0.0501,125.2806
AAPL,2023-02-09 12:59:00,2023-02-09 12:59:00,149.7096660654387,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,114,114,0.0476999999999999,4.925,0.024631430629683076,-4.9003685693703165,0.0269,113.613
AAPL,2023-02-09 13:59:00,2023-02-09 13:59:00,149.08822009868936,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,102,102,0.0476999999999999,4.925,0.006214141246276432,-4.918785858753723,0.007,101.9008
AAPL,2023-02-09 14:59:00,2023-02-09 14:59:00,148.76465651253184,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,90,90,0.0476999999999999,4.925,0.001272741064581486,-4.923727258935418,0.0033,89.9627
AAPL,2023-02-09 15:59:00,2023-02-09 15:59:00,147.89237770210562,152.5,29,29,2023-03-10 00:00:00,2023-02-10 15:59:00,78,78,0.0476999999999999,4.925,2.4036478830714064e-05,-4.924975963521169,0.0,78.0
AAPL,2023-02-10 09:59:00,2023-02-10 09:59:00,147.65601777236935,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,72,72,0.0479,5.725,0.012041909252685624,-5.712958090747314,0.0138,71.8609
AAPL,2023-02-10 10:59:00,2023-02-10 10:59:00,148.0893443102193,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,60,60,0.0479,5.725,0.012638673343002275,-5.712361326656997,0.0155,59.867
AAPL,2023-02-10 11:59:00,2023-02-10 11:59:00,147.5476861379069,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,48,48,0.0479,5.725,0.0007324672725833339,-5.724267532727416,0.0025,47.9878
AAPL,2023-02-10 12:59:00,2023-02-10 12:59:00,147.8776052064972,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,36,36,0.0479,5.725,0.0007065935142037302,-5.7242934064857955,0.0022,35.9933
AAPL,2023-02-10 13:59:00,2023-02-10 13:59:00,148.17797928387034,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,24,24,0.0479,5.725,0.0002377062357850524,-5.724762293764215,0.0011,23.9955
AAPL,2023-02-10 14:59:00,2023-02-10 14:59:00,148.36509756157835,150.0,28,28,2023-03-10 00:00:00,2023-02-10 15:59:00,12,12,0.0479,5.725,0.0,-5.725,0.0,12.0
