ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-02-26,94.06,88.5,11,0.0166,5.8,5.8075458468015775,0.00754584680157766,0.495,7.992
MSFT,2019-07-24,139.29,133.0,9,0.021,6.6,6.721723182620093,0.12172318262009352,0.557,6.588
MSFT,2018-10-19,108.5,102.0,35,0.0231,8.35,7.797634819331174,-0.5523651806688257,0.456,32.454
MSFT,2018-10-19,108.5,103.0,21,0.0231,7.35,6.5550736727041725,-0.7949263272958271,0.5015,19.074
MSFT,2019-05-13,127.13,117.0,46,0.0241,11.2,11.45419955645613,0.2541995564561308,0.6245,33.092
MSFT,2018-03-05,93.05,85.0,46,0.017,9.0,9.181672453157077,0.18167245315707703,0.834,33.8775
MSFT,2018-02-26,94.06,93.5,11,0.0166,1.705,1.8814109610945338,0.1764109610945337,0.1885,10.27
MSFT,2018-12-17,106.03,103.0,11,0.024,4.475,3.7835717060259095,-0.6914282939740901,0.3845,9.57
MSFT,2019-06-25,137.78,134.0,31,0.0212,6.275,6.262197725701937,-0.012802274298063132,0.336,27.0995
MSFT,2019-07-10,136.46,137.0,30,0.022,3.425,3.818711503263054,0.39371150326305404,0.3155,28.064
MSFT,2018-11-26,103.07,105.0,53,0.0241,3.825,3.360483165572539,-0.46451683442746106,0.279,51.0725
MSFT,2019-07-02,135.68,135.0,45,0.022,4.625,5.533803833888884,0.908803833888884,0.26,41.2505
MSFT,2019-08-14,138.6,150.0,16,0.0196,0.08,0.16930889128210555,0.08930889128210555,0.014,15.9445
MSFT,2018-11-16,107.28,118.0,14,0.0236,0.11,0.04236503330067097,-0.06763496669932903,0.0065,13.981
MSFT,2018-09-28,114.41,122.0,21,0.0219,0.115,0.458285320217692,0.34328532021769204,0.059,20.7355
MSFT,2018-05-01,93.52,98.5,24,0.0185,0.48,0.6697692613986448,0.1897692613986448,0.1065,23.461
MSFT,2019-03-22,120.22,125.0,56,0.0246,2.155,3.0757460838449355,0.9207460838449357,0.1735,54.0525
MSFT,2019-06-25,137.78,150.0,52,0.0212,0.745,1.558743062382879,0.8137430623828791,0.143,51.1035
MSFT,2018-07-05,99.05,91.5,15,0.0196,8.15,7.907576355534627,-0.24242364446537312,0.746,11.748
MSFT,2018-01-04,86.35,89.0,15,0.0141,0.155,0.7106929943314524,0.5556929943314524,0.1185,14.7075
MSFT,2018-06-06,102.19,104.0,23,0.0195,1.04,1.7058061186733027,0.6658061186733026,0.2445,21.529
MSFT,2018-10-12,105.91,107.0,42,0.0227999999999999,4.05,3.259791410248783,-0.790208589751217,0.2435,39.481
MSFT,2018-01-04,86.35,90.5,15,0.0141,0.05,0.3910520810495575,0.34105208104955753,0.058,14.7795
MSFT,2018-03-05,93.05,92.5,32,0.017,2.955,3.240334132518862,0.28533413251886186,0.2795,30.468
