underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
SPY,2014-06-26,195.426696,189.0,2014-08-01,0.09856262833675565,36,put,0.87,0.0004,0.9671145440641334,normal,American
SPY,2014-06-26,195.426696,189.5,2014-08-01,0.09856262833675565,36,put,0.94,0.0004,0.9696730481489592,normal,American
SPY,2014-06-26,195.426696,190.0,2014-08-01,0.09856262833675565,36,put,1.0,0.0004,0.9722315522337849,normal,American
SPY,2014-06-26,195.426696,191.0,2014-08-01,0.09856262833675565,36,put,1.17,0.0004,0.9773485604034364,normal,American
SPY,2014-06-26,195.426696,192.0,2014-08-01,0.09856262833675565,36,put,1.35,0.0004,0.982465568573088,normal,American
SPY,2014-06-26,195.426696,193.0,2014-08-01,0.09856262833675565,36,put,1.59,0.0004,0.9875825767427394,normal,American
SPY,2014-06-26,195.426696,193.5,2014-08-01,0.09856262833675565,36,put,1.72,0.0004,0.9901410808275651,normal,American
SPY,2014-06-26,195.426696,194.0,2014-08-01,0.09856262833675565,36,put,1.86,0.0004,0.992699584912391,normal,American
SPY,2014-06-26,195.426696,194.5,2014-08-01,0.09856262833675565,36,put,2.02,0.0004,0.9952580889972167,normal,American
SPY,2014-06-26,195.426696,195.0,2014-08-01,0.09856262833675565,36,put,2.2,0.0004,0.9978165930820424,normal,American
SPY,2014-06-26,195.426696,196.0,2014-08-01,0.09856262833675565,36,put,2.59,0.0004,1.0029336012516938,normal,American
SPY,2014-06-26,195.426696,197.5,2014-08-01,0.09856262833675565,36,put,3.33,0.0004,1.0106091135061712,normal,American
SPY,2014-06-26,195.426696,198.0,2014-08-01,0.09856262833675565,36,put,3.62,0.0004,1.013167617590997,normal,American
SPY,2014-06-26,195.426696,200.0,2014-08-01,0.09856262833675565,36,put,5.02,0.0004,1.0234016339302998,normal,American
SPY,2014-06-26,195.426696,194.5,2014-08-08,0.11772758384668036,43,call,3.21,0.0004,0.9952580889972167,normal,American
SPY,2014-06-26,195.426696,195.0,2014-08-08,0.11772758384668036,43,call,2.88,0.0004,0.9978165930820424,normal,American
SPY,2014-06-26,195.426696,196.5,2014-08-08,0.11772758384668036,43,call,2.0,0.0004,1.0054921053365198,normal,American
SPY,2014-06-26,195.426696,197.5,2014-08-08,0.11772758384668036,43,call,1.5,0.0004,1.0106091135061712,normal,American
SPY,2014-06-26,195.426696,198.0,2014-08-08,0.11772758384668036,43,call,1.29,0.0004,1.013167617590997,normal,American
SPY,2014-06-26,195.426696,198.5,2014-08-08,0.11772758384668036,43,call,1.09,0.0004,1.0157261216758227,normal,American
SPY,2014-06-26,195.426696,199.0,2014-08-08,0.11772758384668036,43,call,0.91,0.0004,1.0182846257606484,normal,American
SPY,2014-06-26,195.426696,200.0,2014-08-08,0.11772758384668036,43,call,0.61,0.0004,1.0234016339302998,normal,American
SPY,2014-06-26,195.426696,202.5,2014-08-08,0.11772758384668036,43,call,0.2,0.0004,1.0361941543544286,normal,American
SPY,2014-06-26,195.426696,205.0,2014-08-08,0.11772758384668036,43,call,0.06,0.0004,1.0489866747785574,normal,American
SPY,2014-06-26,195.426696,177.5,2014-08-08,0.11772758384668036,43,put,0.31,0.0004,0.9082689501131411,normal,American
SPY,2014-06-26,195.426696,180.0,2014-08-08,0.11772758384668036,43,put,0.36,0.0004,0.9210614705372699,normal,American
SPY,2014-06-26,195.426696,182.5,2014-08-08,0.11772758384668036,43,put,0.5,0.0004,0.9338539909613987,normal,American
SPY,2014-06-26,195.426696,187.0,2014-08-08,0.11772758384668036,43,put,0.83,0.0004,0.9568805277248305,normal,American
SPY,2014-06-26,195.426696,189.0,2014-08-08,0.11772758384668036,43,put,1.07,0.0004,0.9671145440641334,normal,American
SPY,2014-06-26,195.426696,190.0,2014-08-08,0.11772758384668036,43,put,1.22,0.0004,0.9722315522337849,normal,American
SPY,2014-06-26,195.426696,191.0,2014-08-08,0.11772758384668036,43,put,1.39,0.0004,0.9773485604034364,normal,American
SPY,2014-06-26,195.426696,191.5,2014-08-08,0.11772758384668036,43,put,1.48,0.0004,0.9799070644882621,normal,American
SPY,2014-06-26,195.426696,192.5,2014-08-08,0.11772758384668036,43,put,1.71,0.0004,0.9850240726579137,normal,American
SPY,2014-06-26,195.426696,194.0,2014-08-08,0.11772758384668036,43,put,2.12,0.0004,0.992699584912391,normal,American
SPY,2014-06-26,195.426696,194.5,2014-08-08,0.11772758384668036,43,put,2.29,0.0004,0.9952580889972167,normal,American
SPY,2014-06-26,195.426696,195.0,2014-08-08,0.11772758384668036,43,put,2.46,0.0004,0.9978165930820424,normal,American
SPY,2014-06-26,195.426696,198.0,2014-08-08,0.11772758384668036,43,put,3.87,0.0004,1.013167617590997,normal,American
SPY,2014-06-26,195.426696,177.0,2014-08-16,0.13963039014373715,51,call,18.79,0.0004,0.9057104460283154,normal,American
SPY,2014-06-26,195.426696,178.0,2014-08-16,0.13963039014373715,51,call,17.81,0.0004,0.910827454197967,normal,American
SPY,2014-06-26,195.426696,179.0,2014-08-16,0.13963039014373715,51,call,16.85,0.0004,0.9159444623676184,normal,American
SPY,2014-06-26,195.426696,180.0,2014-08-16,0.13963039014373715,51,call,15.89,0.0004,0.9210614705372699,normal,American
SPY,2014-06-26,195.426696,181.0,2014-08-16,0.13963039014373715,51,call,14.94,0.0004,0.9261784787069214,normal,American
SPY,2014-06-26,195.426696,183.0,2014-08-16,0.13963039014373715,51,call,13.07,0.0004,0.9364124950462245,normal,American
SPY,2014-06-26,195.426696,184.0,2014-08-16,0.13963039014373715,51,call,12.14,0.0004,0.9415295032158759,normal,American
SPY,2014-06-26,195.426696,187.0,2014-08-16,0.13963039014373715,51,call,9.43,0.0004,0.9568805277248305,normal,American
SPY,2014-06-26,195.426696,188.0,2014-08-16,0.13963039014373715,51,call,8.55,0.0004,0.9619975358944819,normal,American
SPY,2014-06-26,195.426696,189.0,2014-08-16,0.13963039014373715,51,call,7.7,0.0004,0.9671145440641334,normal,American
SPY,2014-06-26,195.426696,190.0,2014-08-16,0.13963039014373715,51,call,6.85,0.0004,0.9722315522337849,normal,American
SPY,2014-06-26,195.426696,191.0,2014-08-16,0.13963039014373715,51,call,6.05,0.0004,0.9773485604034364,normal,American
SPY,2014-06-26,195.426696,192.0,2014-08-16,0.13963039014373715,51,call,5.27,0.0004,0.982465568573088,normal,American
SPY,2014-06-26,195.426696,193.0,2014-08-16,0.13963039014373715,51,call,4.52,0.0004,0.9875825767427394,normal,American
SPY,2014-06-26,195.426696,194.0,2014-08-16,0.13963039014373715,51,call,3.8,0.0004,0.992699584912391,normal,American
SPY,2014-06-26,195.426696,195.0,2014-08-16,0.13963039014373715,51,call,3.15,0.0004,0.9978165930820424,normal,American
SPY,2014-06-26,195.426696,196.0,2014-08-16,0.13963039014373715,51,call,2.54,0.0004,1.0029336012516938,normal,American
SPY,2014-06-26,195.426696,197.0,2014-08-16,0.13963039014373715,51,call,2.0,0.0004,1.0080506094213455,normal,American
SPY,2014-06-26,195.426696,198.0,2014-08-16,0.13963039014373715,51,call,1.52,0.0004,1.013167617590997,normal,American
SPY,2014-06-26,195.426696,199.0,2014-08-16,0.13963039014373715,51,call,1.11,0.0004,1.0182846257606484,normal,American
SPY,2014-06-26,195.426696,200.0,2014-08-16,0.13963039014373715,51,call,0.8,0.0004,1.0234016339302998,normal,American
SPY,2014-06-26,195.426696,205.0,2014-08-16,0.13963039014373715,51,call,0.11,0.0004,1.0489866747785574,normal,American
SPY,2014-06-26,195.426696,176.0,2014-08-16,0.13963039014373715,51,put,0.33,0.0004,0.900593437858664,normal,American
SPY,2014-06-26,195.426696,177.0,2014-08-16,0.13963039014373715,51,put,0.36,0.0004,0.9057104460283154,normal,American
SPY,2014-06-26,195.426696,178.0,2014-08-16,0.13963039014373715,51,put,0.4,0.0004,0.910827454197967,normal,American
SPY,2014-06-26,195.426696,179.0,2014-08-16,0.13963039014373715,51,put,0.44,0.0004,0.9159444623676184,normal,American
SPY,2014-06-26,195.426696,180.0,2014-08-16,0.13963039014373715,51,put,0.48,0.0004,0.9210614705372699,normal,American
SPY,2014-06-26,195.426696,181.0,2014-08-16,0.13963039014373715,51,put,0.53,0.0004,0.9261784787069214,normal,American
SPY,2014-06-26,195.426696,182.0,2014-08-16,0.13963039014373715,51,put,0.58,0.0004,0.9312954868765729,normal,American
SPY,2014-06-26,195.426696,183.0,2014-08-16,0.13963039014373715,51,put,0.65,0.0004,0.9364124950462245,normal,American
SPY,2014-06-26,195.426696,184.0,2014-08-16,0.13963039014373715,51,put,0.72,0.0004,0.9415295032158759,normal,American
SPY,2014-06-26,195.426696,185.0,2014-08-16,0.13963039014373715,51,put,0.81,0.0004,0.9466465113855275,normal,American
SPY,2014-06-26,195.426696,186.0,2014-08-16,0.13963039014373715,51,put,0.9,0.0004,0.9517635195551789,normal,American
SPY,2014-06-26,195.426696,187.0,2014-08-16,0.13963039014373715,51,put,1.01,0.0004,0.9568805277248305,normal,American
SPY,2014-06-26,195.426696,188.0,2014-08-16,0.13963039014373715,51,put,1.13,0.0004,0.9619975358944819,normal,American
SPY,2014-06-26,195.426696,189.0,2014-08-16,0.13963039014373715,51,put,1.28,0.0004,0.9671145440641334,normal,American
SPY,2014-06-26,195.426696,190.0,2014-08-16,0.13963039014373715,51,put,1.44,0.0004,0.9722315522337849,normal,American
SPY,2014-06-26,195.426696,191.0,2014-08-16,0.13963039014373715,51,put,1.63,0.0004,0.9773485604034364,normal,American
SPY,2014-06-26,195.426696,192.0,2014-08-16,0.13963039014373715,51,put,1.85,0.0004,0.982465568573088,normal,American
SPY,2014-06-26,195.426696,193.0,2014-08-16,0.13963039014373715,51,put,2.1,0.0004,0.9875825767427394,normal,American
SPY,2014-06-26,195.426696,194.0,2014-08-16,0.13963039014373715,51,put,2.4,0.0004,0.992699584912391,normal,American
SPY,2014-06-26,195.426696,195.0,2014-08-16,0.13963039014373715,51,put,2.73,0.0004,0.9978165930820424,normal,American
SPY,2014-06-26,195.426696,196.0,2014-08-16,0.13963039014373715,51,put,3.12,0.0004,1.0029336012516938,normal,American
SPY,2014-06-26,195.426696,197.0,2014-08-16,0.13963039014373715,51,put,3.58,0.0004,1.0080506094213455,normal,American
SPY,2014-06-26,195.426696,198.0,2014-08-16,0.13963039014373715,51,put,4.1,0.0004,1.013167617590997,normal,American
SPY,2014-06-26,195.426696,199.0,2014-08-16,0.13963039014373715,51,put,4.69,0.0004,1.0182846257606484,normal,American
SPY,2014-06-26,195.426696,200.0,2014-08-16,0.13963039014373715,51,put,5.37,0.0004,1.0234016339302998,normal,American
SPY,2014-06-26,195.426696,205.0,2014-08-16,0.13963039014373715,51,put,9.68,0.0004,1.0489866747785574,normal,American
SPY,2014-07-03,198.305847,185.0,2014-07-11,0.02190280629705681,8,call,13.29,0.0001,0.9329023969726924,normal,American
SPY,2014-07-03,198.305847,187.0,2014-07-11,0.02190280629705681,8,call,11.3,0.0001,0.9429878282913161,normal,American
SPY,2014-07-03,198.305847,188.0,2014-07-11,0.02190280629705681,8,call,10.3,0.0001,0.9480305439506279,normal,American
SPY,2014-07-03,198.305847,190.0,2014-07-11,0.02190280629705681,8,call,8.32,0.0001,0.9581159752692516,normal,American
SPY,2014-07-03,198.305847,191.0,2014-07-11,0.02190280629705681,8,call,7.32,0.0001,0.9631586909285635,normal,American
SPY,2014-07-03,198.305847,191.5,2014-07-11,0.02190280629705681,8,call,6.82,0.0001,0.9656800487582194,normal,American
SPY,2014-07-03,198.305847,192.0,2014-07-11,0.02190280629705681,8,call,6.33,0.0001,0.9682014065878753,normal,American
SPY,2014-07-03,198.305847,193.0,2014-07-11,0.02190280629705681,8,call,5.34,0.0001,0.9732441222471871,normal,American
SPY,2014-07-03,198.305847,193.5,2014-07-11,0.02190280629705681,8,call,4.84,0.0001,0.9757654800768432,normal,American
SPY,2014-07-03,198.305847,194.0,2014-07-11,0.02190280629705681,8,call,4.35,0.0001,0.9782868379064991,normal,American
SPY,2014-07-03,198.305847,194.5,2014-07-11,0.02190280629705681,8,call,3.87,0.0001,0.980808195736155,normal,American
SPY,2014-07-03,198.305847,195.0,2014-07-11,0.02190280629705681,8,call,3.38,0.0001,0.9833295535658109,normal,American
SPY,2014-07-03,198.305847,195.5,2014-07-11,0.02190280629705681,8,call,2.93,0.0001,0.9858509113954668,normal,American
SPY,2014-07-03,198.305847,196.0,2014-07-11,0.02190280629705681,8,call,2.45,0.0001,0.9883722692251228,normal,American
SPY,2014-07-03,198.305847,196.5,2014-07-11,0.02190280629705681,8,call,2.08,0.0001,0.9908936270547787,normal,American
SPY,2014-07-03,198.305847,197.0,2014-07-11,0.02190280629705681,8,call,1.61,0.0001,0.9934149848844346,normal,American
SPY,2014-07-03,198.305847,197.5,2014-07-11,0.02190280629705681,8,call,1.25,0.0001,0.9959363427140905,normal,American
SPY,2014-07-03,198.305847,198.0,2014-07-11,0.02190280629705681,8,call,0.92,0.0001,0.9984577005437465,normal,American
SPY,2014-07-03,198.305847,198.5,2014-07-11,0.02190280629705681,8,call,0.62,0.0001,1.0009790583734024,normal,American
SPY,2014-07-03,198.305847,199.0,2014-07-11,0.02190280629705681,8,call,0.41,0.0001,1.0035004162030583,normal,American
SPY,2014-07-03,198.305847,199.5,2014-07-11,0.02190280629705681,8,call,0.25,0.0001,1.0060217740327142,normal,American
SPY,2014-07-03,198.305847,200.0,2014-07-11,0.02190280629705681,8,call,0.14,0.0001,1.00854313186237,normal,American
SPY,2014-07-03,198.305847,188.5,2014-07-11,0.02190280629705681,8,put,0.05,0.0001,0.9505519017802838,normal,American
SPY,2014-07-03,198.305847,189.0,2014-07-11,0.02190280629705681,8,put,0.05,0.0001,0.9530732596099398,normal,American
SPY,2014-07-03,198.305847,189.5,2014-07-11,0.02190280629705681,8,put,0.06,0.0001,0.9555946174395957,normal,American
SPY,2014-07-03,198.305847,190.0,2014-07-11,0.02190280629705681,8,put,0.06,0.0001,0.9581159752692516,normal,American
SPY,2014-07-03,198.305847,190.5,2014-07-11,0.02190280629705681,8,put,0.06,0.0001,0.9606373330989075,normal,American
SPY,2014-07-03,198.305847,191.0,2014-07-11,0.02190280629705681,8,put,0.06,0.0001,0.9631586909285635,normal,American
SPY,2014-07-03,198.305847,191.5,2014-07-11,0.02190280629705681,8,put,0.07,0.0001,0.9656800487582194,normal,American
SPY,2014-07-03,198.305847,192.0,2014-07-11,0.02190280629705681,8,put,0.07,0.0001,0.9682014065878753,normal,American
SPY,2014-07-03,198.305847,192.5,2014-07-11,0.02190280629705681,8,put,0.08,0.0001,0.9707227644175312,normal,American
SPY,2014-07-03,198.305847,193.0,2014-07-11,0.02190280629705681,8,put,0.08,0.0001,0.9732441222471871,normal,American
SPY,2014-07-03,198.305847,193.5,2014-07-11,0.02190280629705681,8,put,0.09,0.0001,0.9757654800768432,normal,American
SPY,2014-07-03,198.305847,194.0,2014-07-11,0.02190280629705681,8,put,0.11,0.0001,0.9782868379064991,normal,American
SPY,2014-07-03,198.305847,194.5,2014-07-11,0.02190280629705681,8,put,0.12,0.0001,0.980808195736155,normal,American
SPY,2014-07-03,198.305847,195.0,2014-07-11,0.02190280629705681,8,put,0.15,0.0001,0.9833295535658109,normal,American
SPY,2014-07-03,198.305847,195.5,2014-07-11,0.02190280629705681,8,put,0.18,0.0001,0.9858509113954668,normal,American
SPY,2014-07-03,198.305847,196.0,2014-07-11,0.02190280629705681,8,put,0.23,0.0001,0.9883722692251228,normal,American
SPY,2014-07-03,198.305847,196.5,2014-07-11,0.02190280629705681,8,put,0.3,0.0001,0.9908936270547787,normal,American
SPY,2014-07-03,198.305847,197.0,2014-07-11,0.02190280629705681,8,put,0.38,0.0001,0.9934149848844346,normal,American
SPY,2014-07-03,198.305847,197.5,2014-07-11,0.02190280629705681,8,put,0.5,0.0001,0.9959363427140905,normal,American
SPY,2014-07-03,198.305847,198.0,2014-07-11,0.02190280629705681,8,put,0.68,0.0001,0.9984577005437465,normal,American
SPY,2014-07-03,198.305847,198.5,2014-07-11,0.02190280629705681,8,put,0.89,0.0001,1.0009790583734024,normal,American
SPY,2014-07-03,198.305847,199.0,2014-07-11,0.02190280629705681,8,put,1.18,0.0001,1.0035004162030583,normal,American
SPY,2014-07-03,198.305847,199.5,2014-07-11,0.02190280629705681,8,put,1.5,0.0001,1.0060217740327142,normal,American
SPY,2014-07-03,198.305847,200.0,2014-07-11,0.02190280629705681,8,put,1.9,0.0001,1.00854313186237,normal,American
SPY,2014-07-03,198.305847,202.5,2014-07-11,0.02190280629705681,8,put,4.27,0.0001,1.0211499210106498,normal,American
SPY,2014-07-03,198.305847,205.0,2014-07-11,0.02190280629705681,8,put,6.75,0.0001,1.0337567101589293,normal,American
SPY,2014-07-03,198.305847,180.0,2014-07-19,0.04380561259411362,16,call,18.3,0.0001,0.9076888186761332,normal,American
SPY,2014-07-03,198.305847,184.0,2014-07-19,0.04380561259411362,16,call,14.33,0.0001,0.9278596813133806,normal,American
SPY,2014-07-03,198.305847,185.0,2014-07-19,0.04380561259411362,16,call,13.33,0.0001,0.9329023969726924,normal,American
SPY,2014-07-03,198.305847,186.0,2014-07-19,0.04380561259411362,16,call,12.34,0.0001,0.9379451126320042,normal,American
SPY,2014-07-03,198.305847,187.0,2014-07-19,0.04380561259411362,16,call,11.35,0.0001,0.9429878282913161,normal,American
SPY,2014-07-03,198.305847,188.0,2014-07-19,0.04380561259411362,16,call,10.37,0.0001,0.9480305439506279,normal,American
SPY,2014-07-03,198.305847,189.0,2014-07-19,0.04380561259411362,16,call,9.36,0.0001,0.9530732596099398,normal,American
SPY,2014-07-03,198.305847,190.0,2014-07-19,0.04380561259411362,16,call,8.38,0.0001,0.9581159752692516,normal,American
SPY,2014-07-03,198.305847,191.0,2014-07-19,0.04380561259411362,16,call,7.39,0.0001,0.9631586909285635,normal,American
SPY,2014-07-03,198.305847,192.0,2014-07-19,0.04380561259411362,16,call,6.39,0.0001,0.9682014065878753,normal,American
SPY,2014-07-03,198.305847,193.0,2014-07-19,0.04380561259411362,16,call,5.47,0.0001,0.9732441222471871,normal,American
SPY,2014-07-03,198.305847,194.0,2014-07-19,0.04380561259411362,16,call,4.53,0.0001,0.9782868379064991,normal,American
SPY,2014-07-03,198.305847,195.0,2014-07-19,0.04380561259411362,16,call,3.59,0.0001,0.9833295535658109,normal,American
SPY,2014-07-03,198.305847,196.0,2014-07-19,0.04380561259411362,16,call,2.73,0.0001,0.9883722692251228,normal,American
SPY,2014-07-03,198.305847,197.0,2014-07-19,0.04380561259411362,16,call,1.98,0.0001,0.9934149848844346,normal,American
SPY,2014-07-03,198.305847,198.0,2014-07-19,0.04380561259411362,16,call,1.31,0.0001,0.9984577005437465,normal,American
SPY,2014-07-03,198.305847,199.0,2014-07-19,0.04380561259411362,16,call,0.77,0.0001,1.0035004162030583,normal,American
SPY,2014-07-03,198.305847,200.0,2014-07-19,0.04380561259411362,16,call,0.4,0.0001,1.00854313186237,normal,American
SPY,2014-07-03,198.305847,180.0,2014-07-19,0.04380561259411362,16,put,0.06,0.0001,0.9076888186761332,normal,American
SPY,2014-07-03,198.305847,181.0,2014-07-19,0.04380561259411362,16,put,0.06,0.0001,0.912731534335445,normal,American
SPY,2014-07-03,198.305847,182.0,2014-07-19,0.04380561259411362,16,put,0.06,0.0001,0.9177742499947569,normal,American
SPY,2014-07-03,198.305847,183.0,2014-07-19,0.04380561259411362,16,put,0.06,0.0001,0.9228169656540687,normal,American
SPY,2014-07-03,198.305847,184.0,2014-07-19,0.04380561259411362,16,put,0.07,0.0001,0.9278596813133806,normal,American
SPY,2014-07-03,198.305847,185.0,2014-07-19,0.04380561259411362,16,put,0.07,0.0001,0.9329023969726924,normal,American
SPY,2014-07-03,198.305847,186.0,2014-07-19,0.04380561259411362,16,put,0.08,0.0001,0.9379451126320042,normal,American
SPY,2014-07-03,198.305847,187.0,2014-07-19,0.04380561259411362,16,put,0.08,0.0001,0.9429878282913161,normal,American
SPY,2014-07-03,198.305847,188.0,2014-07-19,0.04380561259411362,16,put,0.1,0.0001,0.9480305439506279,normal,American
SPY,2014-07-03,198.305847,189.0,2014-07-19,0.04380561259411362,16,put,0.11,0.0001,0.9530732596099398,normal,American
SPY,2014-07-03,198.305847,190.0,2014-07-19,0.04380561259411362,16,put,0.12,0.0001,0.9581159752692516,normal,American
SPY,2014-07-03,198.305847,191.0,2014-07-19,0.04380561259411362,16,put,0.15,0.0001,0.9631586909285635,normal,American
SPY,2014-07-03,198.305847,192.0,2014-07-19,0.04380561259411362,16,put,0.18,0.0001,0.9682014065878753,normal,American
SPY,2014-07-03,198.305847,193.0,2014-07-19,0.04380561259411362,16,put,0.22,0.0001,0.9732441222471871,normal,American
SPY,2014-07-03,198.305847,194.0,2014-07-19,0.04380561259411362,16,put,0.29,0.0001,0.9782868379064991,normal,American
SPY,2014-07-03,198.305847,195.0,2014-07-19,0.04380561259411362,16,put,0.39,0.0001,0.9833295535658109,normal,American
SPY,2014-07-03,198.305847,196.0,2014-07-19,0.04380561259411362,16,put,0.53,0.0001,0.9883722692251228,normal,American
SPY,2014-07-03,198.305847,197.0,2014-07-19,0.04380561259411362,16,put,0.74,0.0001,0.9934149848844346,normal,American
SPY,2014-07-03,198.305847,198.0,2014-07-19,0.04380561259411362,16,put,1.06,0.0001,0.9984577005437465,normal,American
SPY,2014-07-03,198.305847,199.0,2014-07-19,0.04380561259411362,16,put,1.52,0.0001,1.0035004162030583,normal,American
SPY,2014-07-03,198.305847,200.0,2014-07-19,0.04380561259411362,16,put,2.19,0.0001,1.00854313186237,normal,American
SPY,2014-07-03,198.305847,205.0,2014-07-19,0.04380561259411362,16,put,6.76,0.0001,1.0337567101589293,normal,American
SPY,2014-07-03,198.305847,178.5,2014-07-25,0.06023271731690623,22,call,19.83,0.0001,0.9001247451871653,normal,American
SPY,2014-07-03,198.305847,179.0,2014-07-25,0.06023271731690623,22,call,19.34,0.0001,0.9026461030168212,normal,American
SPY,2014-07-03,198.305847,179.5,2014-07-25,0.06023271731690623,22,call,18.84,0.0001,0.9051674608464773,normal,American
SPY,2014-07-03,198.305847,180.0,2014-07-25,0.06023271731690623,22,call,18.34,0.0001,0.9076888186761332,normal,American
SPY,2014-07-03,198.305847,180.5,2014-07-25,0.06023271731690623,22,call,17.84,0.0001,0.9102101765057891,normal,American
SPY,2014-07-03,198.305847,181.0,2014-07-25,0.06023271731690623,22,call,17.34,0.0001,0.912731534335445,normal,American
SPY,2014-07-03,198.305847,181.5,2014-07-25,0.06023271731690623,22,call,16.85,0.0001,0.9152528921651009,normal,American
SPY,2014-07-03,198.305847,182.0,2014-07-25,0.06023271731690623,22,call,16.35,0.0001,0.9177742499947569,normal,American
SPY,2014-07-03,198.305847,182.5,2014-07-25,0.06023271731690623,22,call,15.86,0.0001,0.9202956078244128,normal,American
SPY,2014-07-03,198.305847,183.0,2014-07-25,0.06023271731690623,22,call,15.37,0.0001,0.9228169656540687,normal,American
SPY,2014-07-03,198.305847,183.5,2014-07-25,0.06023271731690623,22,call,14.87,0.0001,0.9253383234837246,normal,American
SPY,2014-07-03,198.305847,184.0,2014-07-25,0.06023271731690623,22,call,14.38,0.0001,0.9278596813133806,normal,American
SPY,2014-07-03,198.305847,185.0,2014-07-25,0.06023271731690623,22,call,13.38,0.0001,0.9329023969726924,normal,American
SPY,2014-07-03,198.305847,186.0,2014-07-25,0.06023271731690623,22,call,12.4,0.0001,0.9379451126320042,normal,American
SPY,2014-07-03,198.305847,186.5,2014-07-25,0.06023271731690623,22,call,11.9,0.0001,0.9404664704616602,normal,American
SPY,2014-07-03,198.305847,187.0,2014-07-25,0.06023271731690623,22,call,11.41,0.0001,0.9429878282913161,normal,American
SPY,2014-07-03,198.305847,187.5,2014-07-25,0.06023271731690623,22,call,10.92,0.0001,0.945509186120972,normal,American
SPY,2014-07-03,198.305847,188.0,2014-07-25,0.06023271731690623,22,call,10.43,0.0001,0.9480305439506279,normal,American
SPY,2014-07-03,198.305847,188.5,2014-07-25,0.06023271731690623,22,call,9.92,0.0001,0.9505519017802838,normal,American
SPY,2014-07-03,198.305847,189.0,2014-07-25,0.06023271731690623,22,call,9.43,0.0001,0.9530732596099398,normal,American
SPY,2014-07-03,198.305847,189.5,2014-07-25,0.06023271731690623,22,call,8.95,0.0001,0.9555946174395957,normal,American
SPY,2014-07-03,198.305847,190.0,2014-07-25,0.06023271731690623,22,call,8.46,0.0001,0.9581159752692516,normal,American
SPY,2014-07-03,198.305847,190.5,2014-07-25,0.06023271731690623,22,call,7.97,0.0001,0.9606373330989075,normal,American
SPY,2014-07-03,198.305847,191.0,2014-07-25,0.06023271731690623,22,call,7.5,0.0001,0.9631586909285635,normal,American
SPY,2014-07-03,198.305847,191.5,2014-07-25,0.06023271731690623,22,call,7.01,0.0001,0.9656800487582194,normal,American
SPY,2014-07-03,198.305847,192.0,2014-07-25,0.06023271731690623,22,call,6.55,0.0001,0.9682014065878753,normal,American
SPY,2014-07-03,198.305847,192.5,2014-07-25,0.06023271731690623,22,call,6.08,0.0001,0.9707227644175312,normal,American
SPY,2014-07-03,198.305847,193.0,2014-07-25,0.06023271731690623,22,call,5.62,0.0001,0.9732441222471871,normal,American
SPY,2014-07-03,198.305847,193.5,2014-07-25,0.06023271731690623,22,call,5.16,0.0001,0.9757654800768432,normal,American
SPY,2014-07-03,198.305847,194.0,2014-07-25,0.06023271731690623,22,call,4.7,0.0001,0.9782868379064991,normal,American
SPY,2014-07-03,198.305847,194.5,2014-07-25,0.06023271731690623,22,call,4.26,0.0001,0.980808195736155,normal,American
SPY,2014-07-03,198.305847,195.0,2014-07-25,0.06023271731690623,22,call,3.83,0.0001,0.9833295535658109,normal,American
SPY,2014-07-03,198.305847,195.5,2014-07-25,0.06023271731690623,22,call,3.41,0.0001,0.9858509113954668,normal,American
SPY,2014-07-03,198.305847,196.0,2014-07-25,0.06023271731690623,22,call,3.0,0.0001,0.9883722692251228,normal,American
SPY,2014-07-03,198.305847,196.5,2014-07-25,0.06023271731690623,22,call,2.59,0.0001,0.9908936270547787,normal,American
SPY,2014-07-03,198.305847,197.0,2014-07-25,0.06023271731690623,22,call,2.25,0.0001,0.9934149848844346,normal,American
SPY,2014-07-03,198.305847,197.5,2014-07-25,0.06023271731690623,22,call,1.91,0.0001,0.9959363427140905,normal,American
SPY,2014-07-03,198.305847,198.0,2014-07-25,0.06023271731690623,22,call,1.56,0.0001,0.9984577005437465,normal,American
SPY,2014-07-03,198.305847,198.5,2014-07-25,0.06023271731690623,22,call,1.29,0.0001,1.0009790583734024,normal,American
SPY,2014-07-03,198.305847,199.0,2014-07-25,0.06023271731690623,22,call,1.03,0.0001,1.0035004162030583,normal,American
SPY,2014-07-03,198.305847,199.5,2014-07-25,0.06023271731690623,22,call,0.8,0.0001,1.0060217740327142,normal,American
SPY,2014-07-03,198.305847,200.0,2014-07-25,0.06023271731690623,22,call,0.59,0.0001,1.00854313186237,normal,American
SPY,2014-07-03,198.305847,202.5,2014-07-25,0.06023271731690623,22,call,0.12,0.0001,1.0211499210106498,normal,American
SPY,2014-07-03,198.305847,180.0,2014-07-25,0.06023271731690623,22,put,0.08,0.0001,0.9076888186761332,normal,American
SPY,2014-07-03,198.305847,180.5,2014-07-25,0.06023271731690623,22,put,0.09,0.0001,0.9102101765057891,normal,American
SPY,2014-07-03,198.305847,181.0,2014-07-25,0.06023271731690623,22,put,0.09,0.0001,0.912731534335445,normal,American
SPY,2014-07-03,198.305847,181.5,2014-07-25,0.06023271731690623,22,put,0.09,0.0001,0.9152528921651009,normal,American
SPY,2014-07-03,198.305847,183.0,2014-07-25,0.06023271731690623,22,put,0.1,0.0001,0.9228169656540687,normal,American
