ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2008-08-06,129.043172,129.0,45,0.0163999999999999,3.56,3.1375478640539187,-0.42245213594608133,0.314,40.639
SPY,2008-08-13,128.798139,129.0,38,0.0185,3.33,2.698916159494731,-0.6310838405052692,0.2595,33.974
SPY,2008-08-20,127.72116,128.0,31,0.0171,2.7,2.3440950737931434,-0.35590492620685676,0.1995,28.2735
SPY,2008-08-27,128.476927,128.0,34,0.0167,3.0,3.0219987180958907,0.021998718095890712,0.319,30.7795
SPY,2008-09-04,124.096095,124.0,26,0.0169,2.8049999999999997,2.357576531011615,-0.4474234689883847,0.341,23.0635
SPY,2008-09-11,125.386557,125.0,37,0.0161,3.34,2.9758855277826783,-0.3641144722173215,0.344,32.7875
SPY,2008-09-18,121.180207,121.0,30,0.0023,2.96,2.381044813057048,-0.5789551869429519,0.3055,27.778
SPY,2008-09-25,120.764921,121.0,23,0.0076,3.88,1.9636864614691185,-1.9163135385308814,0.1505,22.6235
SPY,2008-10-02,111.354786,111.0,16,0.0063,5.24,1.9162720946001848,-3.3237279053998154,0.2745,14.8945
SPY,2008-10-09,91.00948,91.0,44,0.006,7.625,2.3430726787403295,-5.281927321259671,0.2145,41.0825
SPY,2008-10-16,94.675625,95.0,37,0.0046,6.525,2.225548106674174,-4.299451893325827,0.2725,34.7715
SPY,2008-10-23,90.871131,91.0,30,0.0098,5.975,1.9438576850826474,-4.031142314917352,0.305,27.4655
SPY,2008-10-30,95.49356,95.0,23,0.0040999999999999,6.125,2.0077445551451523,-4.117255444854848,0.311,21.8885
SPY,2008-11-06,90.663879,91.0,16,0.0032,4.550000000000001,1.534403873566531,-3.0155961264334694,0.2245,14.77
SPY,2008-11-13,91.398333,91.0,37,0.0022,5.675,2.8557868119791365,-2.8192131880208633,0.263,33.926
SPY,2008-11-20,75.587663,76.0,30,0.0003,6.05,1.8002887984228182,-4.249711201577181,0.237,28.462
SPY,2008-11-28,90.020685,90.0,22,0.0001,4.45,2.172384148232877,-2.277615851767123,0.3025,21.062
SPY,2008-12-05,88.066611,88.0,43,0.0002,6.1,3.0070321428725437,-3.092967857127456,0.291,39.977
SPY,2008-12-12,88.483451,88.0,36,0.0002,5.675,2.879222481059445,-2.7957775189405547,0.2025,32.2415
SPY,2008-12-19,88.596187,89.0,29,0.0002,3.625,2.3684386745988215,-1.2565613254011785,0.2395,27.9665
SPY,2008-12-29,86.85927,87.0,19,0.0006,3.3499999999999996,1.85728708092342,-1.4927129190765795,0.261,17.7295
SPY,2009-01-07,90.685286,91.0,45,0.0011,4.775,3.039106132979666,-1.7358938670203345,0.2705,43.537
SPY,2009-01-14,84.307086,84.0,38,0.0012,4.925,3.1041356090465615,-1.8208643909534383,0.3575,33.719
SPY,2009-01-22,82.819932,83.0,30,0.001,3.9,2.338163647634899,-1.561836352365101,0.325,28.389
SPY,2009-01-29,84.597893,85.0,23,0.0023,2.965,2.102343765772777,-0.8626562342272228,0.1995,21.867
SPY,2009-02-05,84.739134,85.0,16,0.0029,2.41,1.7229981419312363,-0.6870018580687638,0.278,14.49
SPY,2009-02-12,83.768566,84.0,37,0.0029,3.85,2.831319501749177,-1.018680498250823,0.204,34.6405
SPY,2009-02-20,77.367883,77.0,29,0.0027,3.9,2.398899490898923,-1.501100509101077,0.314,26.506
SPY,2009-02-27,73.915904,74.0,32,0.0026,3.3499999999999996,2.241590695184137,-1.1084093048158628,0.3115,30.3485
SPY,2009-03-06,68.800062,69.0,25,0.0021,3.0999999999999996,1.8497351516648224,-1.2502648483351773,0.215,23.12
SPY,2009-03-13,76.163089,76.0,36,0.002,3.525,2.781452838804454,-0.7435471611955458,0.273,33.76
SPY,2009-03-20,76.805316,77.0,29,0.0022,3.425,2.2861273855496282,-1.1388726144503716,0.2535,27.277
SPY,2009-03-27,81.591206,82.0,22,0.0014,2.915,1.9130358486908543,-1.0019641513091457,0.325,19.1245
SPY,2009-04-03,84.270056,84.0,43,0.0021,4.625,3.286862501782811,-1.338137498217189,0.309,38.2565
SPY,2009-04-13,85.957671,86.0,33,0.0018,3.675,2.835196794660947,-0.8398032053390527,0.212,30.4835
SPY,2009-04-20,83.332455,83.0,26,0.0014,3.65,2.717877870370167,-0.9321221296298328,0.251,23.95
SPY,2009-04-27,85.859417,86.0,19,0.0013,2.8049999999999997,2.085310639009591,-0.7196893609904089,0.245,17.0665
SPY,2009-05-04,90.847186,91.0,47,0.0019,3.875,3.689724854873823,-0.18527514512617715,0.244,44.7265
SPY,2009-05-11,91.129184,91.0,40,0.0019,3.75,3.570143064972016,-0.17985693502798394,0.279,36.5105
SPY,2009-05-18,91.25167,91.0,33,0.0019,2.9850000000000003,3.369777918544323,0.38477791854432253,0.299,30.987
SPY,2009-05-26,91.36393,91.0,25,0.0018,2.67,3.1465681880452467,0.4765681880452468,0.2335,23.386
SPY,2009-06-02,94.841607,95.0,28,0.0014,2.3049999999999997,3.08176008929145,0.7767600892914501,0.165,26.485
SPY,2009-06-09,94.675874,95.0,21,0.0019,1.7,2.518423257290475,0.818423257290475,0.214,19.472
SPY,2009-06-16,91.661182,92.0,32,0.0017,2.575,3.1370890261352007,0.5620890261352005,0.291,30.1135
SPY,2009-06-23,89.498062,89.0,25,0.002,2.74,3.0535527494035586,0.3135527494035584,0.3045,22.6565
