date,window_start,window_end,n_days,p_uu,p_du,p_ud,p_dd,mu_u,sig_u,mu_d,sig_d,last_up,p_u
2018-10-01,2017-04-03,2018-10-01,378,0.5371287128712872,0.46287128712871284,0.53125,0.46875,0.010031800559623442,0.009482119406328812,0.00882704578671864,0.008590917978092154,1.0,0.5358090185676393
