date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
2018-10-01,2017-04-03,2018-10-01,378,0.34256862713154534,4.4922192518172446e-05,0.12085544326615041,0.615192989233882,0.012467352601803868,3.3333333333333335,-0.002930342292176302,0.05015818535108933,-0.001671022797430699
