ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2014-01-10,184.034274,184.0,28,0.0005,2.12,2.64641581263774,0.5264158126377398,0.2686,26.2667
SPY,2014-01-17,183.697407,183.5,28,0.0005,2.25,2.701678876978372,0.45167887697837195,0.2437,25.7832
SPY,2014-01-27,178.028708,178.0,32,0.0005,3.08,2.722965496379097,-0.3570345036209033,0.2443,29.7989
SPY,2014-02-03,174.09729,174.0,32,0.0005,3.76,2.6219896746142806,-1.1380103253857192,0.2842,29.5335
SPY,2014-02-10,180.029848,180.0,32,0.0007,2.75,2.655710552157306,-0.09428944784269389,0.2826,29.206
SPY,2014-02-18,184.270058,184.5,24,0.0005,1.94,2.225684254095543,0.2856842540955431,0.2499,21.6667
SPY,2014-02-25,184.775684,185.0,31,0.0005,2.31,2.5701555285962505,0.26015552859625046,0.234,28.536
SPY,2014-03-04,187.72152,187.5,31,0.0005,2.33,2.872632593129526,0.5426325931295257,0.2714,28.1493
SPY,2014-03-11,187.194039,187.0,31,0.0005,2.33,2.8850973766119004,0.5550973766119003,0.2606,28.7765
SPY,2014-03-18,187.73373,187.5,24,0.0005,1.98,2.56126471030995,0.58126471030995,0.2893,21.7081
SPY,2014-03-25,186.269224,186.5,31,0.0005,2.5,2.6589308233814704,0.15893082338147035,0.2768,27.836
SPY,2014-04-01,188.316685,188.5,31,0.0004,2.38,2.7469556240179753,0.36695562401797543,0.2247,29.6373
SPY,2014-04-08,185.066742,185.0,31,0.0003,2.87,2.7861702379046953,-0.0838297620953048,0.2722,28.8286
SPY,2014-04-15,184.203993,184.0,32,0.0004,3.22,2.8953376725401276,-0.32466232745987256,0.2925,29.1189
SPY,2014-04-23,187.473354,187.5,30,0.0002,2.62,2.7195813562878794,0.09958135628787934,0.2485,27.6035
SPY,2014-04-30,188.35254,188.5,30,0.0003,2.41,2.7237956015139764,0.31379560151397623,0.2655,28.0323
SPY,2014-05-07,187.886821,188.0,30,0.0003,2.5,2.7341783425278794,0.2341783425278794,0.3066,27.1804
SPY,2014-05-14,189.084826,189.0,30,0.0003,2.34,2.8293819728342795,0.48938197283427964,0.2783,27.1618
SPY,2014-05-21,189.113585,189.0,31,0.0004,2.2,2.95441655069307,0.7544165506930698,0.2703,28.5885
SPY,2014-05-29,192.382646,192.5,29,0.0004,1.75,2.7180925759249948,0.9680925759249948,0.2679,26.2599
SPY,2014-06-05,194.492433,194.5,28,0.0004,1.75,2.7104559172339484,0.9604559172339484,0.26,26.2381
SPY,2014-06-12,193.57314,193.5,29,0.0004,1.81,2.7197440911738098,0.9097440911738097,0.2826,26.1679
SPY,2014-06-19,196.535916,196.5,36,0.0002,1.6,3.082609435191452,1.4826094351914518,0.2858,33.0809
SPY,2014-06-26,195.426696,195.5,29,0.0004,1.96,2.741674676133421,0.781674676133421,0.256,26.859
SPY,2014-07-03,198.305847,198.5,29,0.0001,1.64,2.63587673755563,0.9958767375556301,0.2539,27.4401
SPY,2014-07-11,196.615496,196.5,28,0.0002,2.21,2.6861513716331107,0.4761513716331107,0.2763,25.7843
SPY,2014-07-18,197.719586,197.5,35,0.0002,2.5,3.05504225998072,0.5550422599807199,0.2801,31.5512
SPY,2014-07-25,197.744036,197.5,28,0.0003,2.33,2.733819361728056,0.4038193617280559,0.2826,25.5133
SPY,2014-08-01,192.49763,192.5,28,0.0003,3.05,2.5045656967816488,-0.5454343032183511,0.267,25.3316
SPY,2014-08-08,193.263618,193.5,28,0.0003,2.63,2.3875356001182944,-0.24246439988170554,0.2229,26.2012
SPY,2014-08-15,195.727915,195.5,28,0.0003,2.5,2.6752775424924238,0.17527754249242378,0.2662,25.8482
SPY,2014-08-22,199.147596,199.0,29,0.0003,2.12,2.764346372890437,0.6443463728904368,0.258,26.6392
SPY,2014-08-29,200.72639,200.0,28,0.0003,2.16,3.050514684329214,0.8905146843292138,0.2767,25.478
SPY,2014-09-08,200.631279,200.5,32,0.0002,1.94,2.817374472493392,0.8773744724933921,0.2897,29.2778
SPY,2014-09-15,198.977082,199.0,33,0.0002,2.27,2.7737493659333547,0.5037493659333547,0.2305,30.7216
SPY,2014-09-22,199.087455,199.0,32,0.0001,2.67,2.8116235189363863,0.14162351893638636,0.3034,29.3297
SPY,2014-09-29,197.516384,197.5,32,0.0002,3.04,2.7542708865184533,-0.2857291134815467,0.2627,30.0432
SPY,2014-10-06,196.27112,196.5,32,0.0002,2.96,2.6719956437373065,-0.2880043562626935,0.264,29.7415
SPY,2014-10-13,187.380937,187.5,32,0.0001,4.58,2.591405074061598,-1.988594925938402,0.2578,29.6552
SPY,2014-10-20,190.325776,190.5,33,0.0002,3.69,2.668416325681845,-1.0215836743181548,0.2477,30.8503
SPY,2014-10-27,196.103723,196.0,32,0.0002,3.42,2.8088682801969598,-0.6111317198030402,0.2825,29.6323
SPY,2014-11-03,201.744762,201.5,32,0.0002,3.2,3.015460734768485,-0.18453926523151498,0.297,29.1084
SPY,2014-11-10,203.965709,204.0,32,0.0002,2.55,2.941460546921779,0.39146054692177934,0.2762,29.0945
SPY,2014-11-17,204.377756,204.5,25,0.0003,2.26,2.536930192206586,0.2769301922065863,0.2615,23.1631
SPY,2014-11-24,207.271353,207.5,32,0.0002,1.98,2.8978956061813257,0.9178956061813257,0.2501,29.7408
SPY,2014-12-02,207.090256,207.0,29,0.0003,2.15,2.849716715881734,0.6997167158817339,0.2503,26.8895
SPY,2014-12-09,206.506174,206.5,31,0.0004,2.29,2.9015290316247926,0.6115290316247926,0.2653,28.7649
SPY,2014-12-16,197.893925,198.0,32,0.0003,3.9,2.775697533473326,-1.1243024665266739,0.2653,29.2951
SPY,2014-12-23,207.762161,208.0,31,0.0003,2.98,2.7928781377730063,-0.18712186222699367,0.2323,28.7972
SPY,2014-12-31,205.503394,205.5,30,0.0004,3.65,2.7680388824474287,-0.8819611175525712,0.3075,27.2418
