ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2013-05-22,2012-11-23,2013-05-22,124,0.5393461204746137,0.19953544049237285
MSFT,2013-05-23,2012-11-26,2013-05-23,124,0.45637114931681516,0.1974030930475578
MSFT,2013-05-24,2012-11-26,2013-05-24,125,0.45979040394236814,0.19662024943867304
MSFT,2013-05-28,2012-11-29,2013-05-28,123,0.5369240582573187,0.19803975484414862
MSFT,2013-05-29,2012-11-30,2013-05-29,123,0.5596528173760174,0.19667801579615074
MSFT,2013-05-30,2012-12-03,2013-05-30,123,0.593685528748776,0.19557530311607801
MSFT,2013-05-31,2012-12-03,2013-05-31,124,0.5813415831595374,0.1949710317244516
MSFT,2013-06-03,2012-12-04,2013-06-03,124,0.6356851940938713,0.196033899280404
MSFT,2013-06-04,2012-12-05,2013-06-04,124,0.6057522824907663,0.1978878505499325
MSFT,2013-06-05,2012-12-06,2013-06-05,124,0.5705276499166575,0.19783179108780174
MSFT,2013-06-06,2012-12-07,2013-06-06,124,0.5764522170169795,0.19787491894363843
MSFT,2013-06-07,2012-12-10,2013-06-07,124,0.6379432972012993,0.19867757194752644
MSFT,2013-06-10,2012-12-11,2013-06-10,124,0.5899808457798392,0.1977649783702593
MSFT,2013-06-11,2012-12-12,2013-06-11,124,0.52509545940013,0.1991393724378618
MSFT,2013-06-12,2012-12-13,2013-06-12,124,0.5403676837954821,0.19903968797514987
MSFT,2013-06-13,2012-12-14,2013-06-13,124,0.5337654091000164,0.19932503913336305
MSFT,2013-06-14,2012-12-17,2013-06-14,124,0.5375621378895035,0.19908833466139247
MSFT,2013-06-17,2012-12-18,2013-06-17,124,0.5508391986790445,0.1998844976180129
MSFT,2013-06-18,2012-12-19,2013-06-18,124,0.5154705227384385,0.19880874403656487
MSFT,2013-06-19,2012-12-20,2013-06-19,124,0.5112042285691378,0.19907248460954435
MSFT,2013-06-20,2012-12-21,2013-06-20,124,0.4181772517083639,0.2043148465479343
MSFT,2013-06-21,2012-12-24,2013-06-21,124,0.4217401306242661,0.2041542131146988
MSFT,2013-06-24,2012-12-26,2013-06-24,124,0.47812458242081257,0.20353432901250215
MSFT,2013-06-25,2012-12-26,2013-06-25,125,0.4713076779715598,0.202768812517993
MSFT,2013-06-26,2012-12-27,2013-06-26,125,0.5265729806443514,0.2039490842576398
MSFT,2013-06-27,2012-12-28,2013-06-27,125,0.534865795867697,0.20409933658575274
MSFT,2013-06-28,2012-12-31,2013-06-28,125,0.5610948428771122,0.2026701473670356
MSFT,2013-07-01,2013-01-02,2013-07-01,125,0.5384494287235492,0.20287167584182667
MSFT,2013-07-02,2013-01-03,2013-07-02,125,0.44611417918407964,0.19886416104613297
MSFT,2013-07-03,2013-01-04,2013-07-03,125,0.477457431339738,0.19766163118503613
MSFT,2013-07-05,2013-01-07,2013-07-05,125,0.5273669896529857,0.1954839369096017
MSFT,2013-07-08,2013-01-09,2013-07-08,124,0.5532262991116599,0.1959160958790255
MSFT,2013-07-09,2013-01-10,2013-07-09,124,0.5429605289216439,0.19586679802702023
MSFT,2013-07-10,2013-01-11,2013-07-10,124,0.5819134250500428,0.19553012651990812
MSFT,2013-07-11,2013-01-14,2013-07-11,124,0.6108616323587371,0.19829300641807424
MSFT,2013-07-12,2013-01-14,2013-07-12,125,0.6048444746133392,0.19753728280955207
MSFT,2013-07-15,2013-01-16,2013-07-15,124,0.6094301829284733,0.19856430658620325
MSFT,2013-07-16,2013-01-17,2013-07-16,124,0.6277774441473329,0.19817195827215547
MSFT,2013-07-17,2013-01-18,2013-07-17,124,0.5821406962493226,0.19953532226145845
MSFT,2013-07-18,2013-01-22,2013-07-18,124,0.5650097156330873,0.20009633272758381
MSFT,2013-07-19,2013-01-22,2013-07-19,125,0.31648696605830356,0.26524014769264737
MSFT,2013-07-22,2013-01-23,2013-07-22,125,0.36268683989450645,0.2663674912424243
MSFT,2013-07-23,2013-01-24,2013-07-23,125,0.3168140519935616,0.2656589569354199
MSFT,2013-07-24,2013-01-25,2013-07-24,125,0.32420464735334453,0.26569499998725676
MSFT,2013-07-25,2013-01-28,2013-07-25,125,0.26976687068989463,0.2668641122530324
MSFT,2013-07-26,2013-01-28,2013-07-26,126,0.282226485404391,0.2659404891564035
MSFT,2013-07-29,2013-01-30,2013-07-29,125,0.26999908565841974,0.26703735843189697
MSFT,2013-07-30,2013-01-31,2013-07-30,125,0.30126620919372005,0.2671426885571867
MSFT,2013-07-31,2013-02-01,2013-07-31,125,0.32979712711268916,0.2662105928898379
MSFT,2013-08-01,2013-02-04,2013-08-01,125,0.2840575088811829,0.2653826512564984
MSFT,2013-08-02,2013-02-04,2013-08-02,126,0.295648587311077,0.26444603329376826
MSFT,2013-08-05,2013-02-06,2013-08-05,125,0.3172449471887976,0.26433260212341314
MSFT,2013-08-06,2013-02-07,2013-08-06,125,0.32136213380775425,0.2642371046415811
MSFT,2013-08-07,2013-02-08,2013-08-07,125,0.35620447312871384,0.2649140620686863
MSFT,2013-08-08,2013-02-11,2013-08-08,125,0.3878763735847154,0.26686267086554816
MSFT,2013-08-09,2013-02-11,2013-08-09,126,0.3732113689155705,0.2659952834199414
MSFT,2013-08-12,2013-02-13,2013-08-12,125,0.3626460054810205,0.26675603829559325
MSFT,2013-08-13,2013-02-14,2013-08-13,125,0.3263437988426048,0.26744170022452424
MSFT,2013-08-14,2013-02-15,2013-08-14,125,0.33311764550831807,0.26746028713127684
MSFT,2013-08-15,2013-02-19,2013-08-15,125,0.30007153133440023,0.26876768890200614
MSFT,2013-08-16,2013-02-19,2013-08-16,126,0.29831913458120063,0.26769332729848544
MSFT,2013-08-19,2013-02-20,2013-08-19,126,0.2530204119768209,0.26816135728366686
MSFT,2013-08-20,2013-02-21,2013-08-20,126,0.2804966980534278,0.2680965525037739
MSFT,2013-08-21,2013-02-22,2013-08-21,126,0.30732144540271733,0.2672693991695028
MSFT,2013-08-22,2013-02-25,2013-08-22,126,0.33652585259201384,0.269003805212251
MSFT,2013-08-23,2013-02-25,2013-08-23,127,0.47342787359728045,0.2850161270207029
MSFT,2013-08-26,2013-02-27,2013-08-26,126,0.4706499926577168,0.28654774409705525
MSFT,2013-08-27,2013-02-28,2013-08-27,126,0.38593857886223937,0.28860526285731175
MSFT,2013-08-28,2013-03-01,2013-08-28,126,0.37217432081699187,0.28886017397451846
MSFT,2013-08-29,2013-03-01,2013-08-29,127,0.40083938377129713,0.2884303726609989
MSFT,2013-08-30,2013-03-01,2013-08-30,128,0.3888853197963833,0.28741887215918394
MSFT,2013-09-03,2013-03-04,2013-09-03,128,0.2865936064141587,0.2951831839767028
MSFT,2013-09-04,2013-03-05,2013-09-04,128,0.23010813496419052,0.296768246790447
MSFT,2013-09-05,2013-03-06,2013-09-05,128,0.2180618554750574,0.2966401128967103
MSFT,2013-09-06,2013-03-07,2013-09-06,128,0.23115078448476542,0.29633841595367655
MSFT,2013-09-09,2013-03-11,2013-09-09,127,0.2715632619955157,0.29816981731411796
MSFT,2013-09-10,2013-03-11,2013-09-10,128,0.3143209316674704,0.29855287224324323
MSFT,2013-09-11,2013-03-12,2013-09-11,128,0.3446423466649246,0.29873089014621573
MSFT,2013-09-12,2013-03-13,2013-09-12,128,0.3388100852974597,0.2987584978557686
MSFT,2013-09-13,2013-03-14,2013-09-13,128,0.35847439868584635,0.29902167496705173
MSFT,2013-09-16,2013-03-18,2013-09-16,127,0.3389228249542159,0.30021871585078364
MSFT,2013-09-17,2013-03-18,2013-09-17,128,0.34406233485837456,0.29905684939536376
MSFT,2013-09-18,2013-03-19,2013-09-18,128,0.3630334408322442,0.2994116521202287
MSFT,2013-09-19,2013-03-20,2013-09-19,128,0.3762539888941932,0.29962224291824574
MSFT,2013-09-20,2013-03-21,2013-09-20,128,0.3161123434548616,0.3019783432415342
MSFT,2013-09-23,2013-03-25,2013-09-23,127,0.3204841814059596,0.30290456254389103
MSFT,2013-09-24,2013-03-25,2013-09-24,128,0.30046403178810543,0.302046863945503
MSFT,2013-09-25,2013-03-26,2013-09-25,128,0.3103824781128549,0.30198451101526436
MSFT,2013-09-26,2013-03-27,2013-09-26,128,0.3260653163031917,0.3021268542135012
MSFT,2013-09-27,2013-03-28,2013-09-27,128,0.34125085292429536,0.302631097309339
MSFT,2013-09-30,2013-04-01,2013-09-30,128,0.32525639597108513,0.3024691340467018
MSFT,2013-10-01,2013-04-02,2013-10-01,128,0.34292517321744165,0.30265521347492325
MSFT,2013-10-02,2013-04-03,2013-10-02,128,0.34972711144779217,0.3028130928106609
MSFT,2013-10-03,2013-04-04,2013-10-03,128,0.3627155135309585,0.3025327082322943
MSFT,2013-10-04,2013-04-05,2013-10-04,128,0.3611239393199293,0.30253504619520283
MSFT,2013-10-07,2013-04-08,2013-10-07,128,0.3202560155092662,0.30365489264903756
MSFT,2013-10-08,2013-04-09,2013-10-08,128,0.3105958880885623,0.3038967268751718
MSFT,2013-10-09,2013-04-10,2013-10-09,128,0.24515642229642987,0.30011138335391
MSFT,2013-10-10,2013-04-11,2013-10-10,128,0.2417597231083144,0.29987691311004616
MSFT,2013-10-11,2013-04-12,2013-10-11,128,0.3523303782424103,0.292974459272567
MSFT,2013-10-14,2013-04-15,2013-10-14,128,0.38093443619253364,0.2930347859796855
MSFT,2013-10-15,2013-04-16,2013-10-15,128,0.39006951701828935,0.2929502731572067
MSFT,2013-10-16,2013-04-17,2013-10-16,128,0.37949154907243005,0.29275007874617026
MSFT,2013-10-17,2013-04-18,2013-10-17,128,0.4048788298964596,0.292754161941828
MSFT,2013-10-18,2013-04-19,2013-10-18,128,0.4098658516449837,0.29272431705139357
MSFT,2013-10-21,2013-04-22,2013-10-21,128,0.34565539153283653,0.2892400096879316
MSFT,2013-10-22,2013-04-23,2013-10-22,128,0.25356899619352646,0.28587980858509876
MSFT,2013-10-23,2013-04-24,2013-10-23,128,0.2210634464398691,0.2877855807087672
MSFT,2013-10-24,2013-04-25,2013-10-24,128,0.14547702231579537,0.283173259295714
MSFT,2013-10-25,2013-04-26,2013-10-25,128,0.24834049354662155,0.29430194322936765
MSFT,2013-10-28,2013-04-29,2013-10-28,128,0.2487720163136381,0.29429369104346526
MSFT,2013-10-29,2013-04-30,2013-10-29,128,0.1958633274185999,0.29226674443038914
MSFT,2013-10-30,2013-05-01,2013-10-30,128,0.16760938499580075,0.2915822084972939
MSFT,2013-10-31,2013-05-01,2013-10-31,129,0.159151540629335,0.29050401597325737
MSFT,2013-11-01,2013-05-02,2013-11-01,129,0.18831715079505124,0.29002086101720576
MSFT,2013-11-04,2013-05-06,2013-11-04,128,0.1665833419179784,0.290721424500529
MSFT,2013-11-05,2013-05-06,2013-11-05,129,0.2029731494730195,0.2907516396185438
MSFT,2013-11-06,2013-05-07,2013-11-06,129,0.2682940279821935,0.2960285138165213
MSFT,2013-11-07,2013-05-08,2013-11-07,129,0.2588226262464893,0.29656306653180964
MSFT,2013-11-08,2013-05-09,2013-11-08,129,0.29221211039032147,0.2963132845332464
MSFT,2013-11-11,2013-05-13,2013-11-11,128,0.3025538763585518,0.2971854564780509
MSFT,2013-11-12,2013-05-13,2013-11-12,129,0.28821934937354465,0.2961999110962174
MSFT,2013-11-13,2013-05-14,2013-11-13,129,0.3093961343271378,0.29724867925183324
MSFT,2013-11-14,2013-05-15,2013-11-14,129,0.2592160927714045,0.29587761184336603
MSFT,2013-11-15,2013-05-16,2013-11-15,129,0.23138976236348596,0.2957446036764367
MSFT,2013-11-18,2013-05-20,2013-11-18,128,0.14116735720740006,0.296199264523229
MSFT,2013-11-19,2013-05-20,2013-11-19,129,0.1305259111950282,0.2951381891280328
MSFT,2013-11-20,2013-05-21,2013-11-20,129,0.1367912679780789,0.29528957084695234
MSFT,2013-11-21,2013-05-22,2013-11-21,129,0.16642748874812613,0.2953305964742984
MSFT,2013-11-22,2013-05-23,2013-11-22,129,0.1887866942542063,0.29518618843120953
MSFT,2013-11-25,2013-05-28,2013-11-25,128,0.21336229394007167,0.29565154239467645
MSFT,2013-11-26,2013-05-28,2013-11-26,129,0.19659935905269293,0.2947385084638418
MSFT,2013-11-27,2013-05-28,2013-11-27,130,0.20801876699686406,0.29370843149834314
MSFT,2013-11-29,2013-05-30,2013-11-29,129,0.20250776463381168,0.2939053754096338
MSFT,2013-12-02,2013-06-03,2013-12-02,128,0.2194166641259154,0.2951405069855364
MSFT,2013-12-03,2013-06-04,2013-12-03,128,0.1736909549658819,0.29401644071951694
MSFT,2013-12-04,2013-06-05,2013-12-04,128,0.2392756880350953,0.2937544122039782
MSFT,2013-12-05,2013-06-06,2013-12-05,128,0.20301935280645558,0.29575110359805007
MSFT,2013-12-06,2013-06-07,2013-12-06,128,0.2114200559382592,0.29593636381619154
MSFT,2013-12-09,2013-06-10,2013-12-09,128,0.1897192618691462,0.2949148138510106
MSFT,2013-12-10,2013-06-11,2013-12-10,128,0.17003459250514696,0.2956764195742995
MSFT,2013-12-11,2013-06-12,2013-12-11,128,0.1793156816600968,0.295161651927983
MSFT,2013-12-12,2013-06-13,2013-12-12,128,0.14977245148430662,0.295521930238426
MSFT,2013-12-13,2013-06-14,2013-12-13,128,0.13735050453886422,0.29601959042963827
MSFT,2013-12-16,2013-06-17,2013-12-16,128,0.16628242930978004,0.29577182872058394
MSFT,2013-12-17,2013-06-18,2013-12-17,128,0.11239322027077192,0.29521069690425616
MSFT,2013-12-18,2013-06-19,2013-12-18,128,0.11675121502823074,0.2952118921603543
MSFT,2013-12-19,2013-06-20,2013-12-19,128,0.12098388767916342,0.2950585517098978
MSFT,2013-12-20,2013-06-21,2013-12-20,128,0.2142550408084756,0.2920820804205633
MSFT,2013-12-23,2013-06-24,2013-12-23,128,0.21757717804303645,0.2920063685280141
MSFT,2013-12-24,2013-06-25,2013-12-24,128,0.21570426536035675,0.2919281414728125
MSFT,2013-12-26,2013-06-27,2013-12-26,127,0.19984386991862216,0.2920769301975365
MSFT,2013-12-27,2013-06-28,2013-12-27,127,0.1763413432089277,0.29198274090538623
MSFT,2013-12-30,2013-07-01,2013-12-30,127,0.18093248028376158,0.2919531691964384
MSFT,2013-12-31,2013-07-01,2013-12-31,128,0.18584492575942305,0.2908225504338072
MSFT,2014-01-02,2013-07-03,2014-01-02,127,0.20877417231052292,0.29145619400689843
MSFT,2014-01-03,2013-07-05,2014-01-03,127,0.19129217272668486,0.29164588787498935
MSFT,2014-01-06,2013-07-08,2014-01-06,127,0.1372756025753321,0.2932097527823984
MSFT,2014-01-07,2013-07-08,2014-01-07,128,0.15140194152245906,0.29222658169687915
MSFT,2014-01-08,2013-07-09,2014-01-08,128,0.1090442189960307,0.2933599287609918
MSFT,2014-01-09,2013-07-10,2014-01-09,128,0.09519411239397696,0.2935188315125236
MSFT,2014-01-10,2013-07-11,2014-01-10,128,0.10329466295644768,0.29384690311852163
MSFT,2014-01-13,2013-07-15,2014-01-13,127,-0.00983436419967721,0.29542004520233994
MSFT,2014-01-14,2013-07-15,2014-01-14,128,0.034760792022809864,0.29596614948501715
MSFT,2014-01-15,2013-07-16,2014-01-15,128,0.06055445490022571,0.2977422926375726
MSFT,2014-01-16,2013-07-17,2014-01-16,128,0.06206823402120501,0.2977571634396605
MSFT,2014-01-17,2013-07-18,2014-01-17,128,0.06364154995251396,0.29767956083335845
MSFT,2014-01-21,2013-07-22,2014-01-21,127,0.3095409219397259,0.2440827869695806
MSFT,2014-01-22,2013-07-23,2014-01-22,127,0.2581553855008614,0.24298426888876806
MSFT,2014-01-23,2013-07-24,2014-01-23,127,0.27713297463008957,0.24280840965757428
MSFT,2014-01-24,2013-07-25,2014-01-24,127,0.30926901550657904,0.2443144392834074
MSFT,2014-01-27,2013-07-29,2014-01-27,126,0.2902790943069977,0.24572361444362723
MSFT,2014-01-28,2013-07-29,2014-01-28,127,0.3011669679902159,0.2448685992751423
MSFT,2014-01-29,2013-07-30,2014-01-29,127,0.3274146427376299,0.2451745922868773
MSFT,2014-01-30,2013-07-31,2014-01-30,127,0.3188036336559574,0.24495044797329574
MSFT,2014-01-31,2013-08-01,2014-01-31,127,0.3714935142494922,0.24745119195803103
MSFT,2014-02-03,2013-08-05,2014-02-03,126,0.2980973243792615,0.25390846657277283
MSFT,2014-02-04,2013-08-05,2014-02-04,127,0.2886659612646558,0.2529874995094695
MSFT,2014-02-05,2013-08-06,2014-02-05,127,0.2713800255674622,0.25377433121241433
MSFT,2014-02-06,2013-08-07,2014-02-06,127,0.2987481351820881,0.25398863264520194
MSFT,2014-02-07,2013-08-08,2014-02-07,127,0.28954855302429205,0.25356479507098234
MSFT,2014-02-10,2013-08-12,2014-02-10,126,0.2653993302127331,0.25212566288110555
MSFT,2014-02-11,2013-08-12,2014-02-11,127,0.2831599390164185,0.2514394926456089
MSFT,2014-02-12,2013-08-13,2014-02-12,127,0.2888227099507871,0.25156379392543043
MSFT,2014-02-13,2013-08-14,2014-02-13,127,0.32130544546324435,0.25082523648487254
MSFT,2014-02-14,2013-08-15,2014-02-14,127,0.3144591111997227,0.25080515572460393
MSFT,2014-02-18,2013-08-19,2014-02-18,126,0.35552990248954597,0.25038734646923294
MSFT,2014-02-19,2013-08-20,2014-02-19,126,0.3862880426138231,0.24954896593229228
MSFT,2014-02-20,2013-08-21,2014-02-20,126,0.3844434116678599,0.24950939899635058
MSFT,2014-02-21,2013-08-22,2014-02-21,126,0.39722461477346815,0.24957797379117164
MSFT,2014-02-24,2013-08-26,2014-02-24,125,0.19402246896126785,0.2283349896849943
MSFT,2014-02-25,2013-08-26,2014-02-25,126,0.18450697584708298,0.22751932858316443
MSFT,2014-02-26,2013-08-27,2014-02-26,126,0.21560693272974785,0.22607691448550585
MSFT,2014-02-27,2013-08-28,2014-02-27,126,0.28913213696384066,0.2230977491654478
MSFT,2014-02-28,2013-08-29,2014-02-28,126,0.3272465942806022,0.2232808935095896
MSFT,2014-03-03,2013-09-04,2014-03-03,124,0.37561603868901783,0.2143089342345278
MSFT,2014-03-04,2013-09-05,2014-03-04,124,0.4530428517119887,0.21278997093414165
MSFT,2014-03-05,2013-09-06,2014-03-05,124,0.4351536867380015,0.213230435842688
MSFT,2014-03-06,2013-09-09,2014-03-06,124,0.44249928594506266,0.21314362025126363
MSFT,2014-03-07,2013-09-09,2014-03-07,125,0.42570488137246687,0.2126117047778928
MSFT,2014-03-10,2013-09-11,2014-03-10,124,0.3455119708232501,0.21030613509956264
MSFT,2014-03-11,2013-09-12,2014-03-11,124,0.33438959779458216,0.20995062303210527
MSFT,2014-03-12,2013-09-13,2014-03-12,124,0.35081371745576895,0.21004154007855216
MSFT,2014-03-13,2013-09-16,2014-03-13,124,0.3095073510436065,0.21026471541330127
MSFT,2014-03-14,2013-09-16,2014-03-14,125,0.2968964020296309,0.20960342346166078
MSFT,2014-03-17,2013-09-18,2014-03-17,124,0.3242316699248891,0.210400954462983
MSFT,2014-03-18,2013-09-19,2014-03-18,124,0.37888121347510967,0.21654950185973712
MSFT,2014-03-19,2013-09-20,2014-03-19,124,0.345018360092567,0.21658251964109454
MSFT,2014-03-20,2013-09-23,2014-03-20,124,0.45115732214134036,0.21605892323220396
MSFT,2014-03-21,2013-09-23,2014-03-21,125,0.43903208105941766,0.2153553395017551
MSFT,2014-03-24,2013-09-25,2014-03-24,124,0.48088810170326113,0.21583748992848611
MSFT,2014-03-25,2013-09-26,2014-03-25,124,0.469089784902638,0.2159994711231656
MSFT,2014-03-26,2013-09-27,2014-03-26,124,0.42500207462626943,0.21695523143691078
MSFT,2014-03-27,2013-09-30,2014-03-27,124,0.3721467743395079,0.21681834873395522
MSFT,2014-03-28,2013-09-30,2014-03-28,125,0.416749387880352,0.21821522405913782
MSFT,2014-03-31,2013-10-01,2014-03-31,125,0.45037037218378584,0.21928708703686597
MSFT,2014-04-01,2013-10-02,2014-04-01,125,0.453315372891638,0.21939417501974787
MSFT,2014-04-02,2013-10-03,2014-04-02,125,0.4295972480265033,0.21912817535949022
MSFT,2014-04-03,2013-10-04,2014-04-03,125,0.41652104997141476,0.21953039571773028
MSFT,2014-04-04,2013-10-07,2014-04-04,125,0.3584952634081148,0.22357984967793357
MSFT,2014-04-07,2013-10-08,2014-04-07,125,0.38976369786596904,0.22202403797398393
MSFT,2014-04-08,2013-10-09,2014-04-08,125,0.4084106523545377,0.22154042073698657
MSFT,2014-04-09,2013-10-10,2014-04-09,125,0.4373927233531171,0.22250443182618876
MSFT,2014-04-10,2013-10-11,2014-04-10,125,0.33969553347982645,0.2247602670041132
MSFT,2014-04-11,2013-10-14,2014-04-11,125,0.3100231229592759,0.22446038990613665
MSFT,2014-04-14,2013-10-15,2014-04-14,125,0.2896657991184578,0.22417736334150573
MSFT,2014-04-15,2013-10-16,2014-04-15,125,0.3164434606136621,0.2249705633794435
MSFT,2014-04-16,2013-10-17,2014-04-16,125,0.34039554842370895,0.22593195031813376
MSFT,2014-04-17,2013-10-18,2014-04-17,125,0.30460972357240834,0.2262677495976528
MSFT,2014-04-18,2013-10-21,2014-04-18,125,0.3023016305447277,0.22627424573043833
MSFT,2014-04-21,2013-10-22,2014-04-21,125,0.2970408218328387,0.2263125821492802
MSFT,2014-04-22,2013-10-23,2014-04-22,125,0.3233262196904134,0.22555040047411992
MSFT,2014-04-23,2013-10-24,2014-04-23,125,0.3565275322175214,0.22299649938144225
MSFT,2014-04-24,2013-10-25,2014-04-24,125,0.36753391911803085,0.22300186497410748
MSFT,2014-04-25,2013-10-28,2014-04-25,125,0.2533352985591691,0.20785520623384995
MSFT,2014-04-28,2013-10-29,2014-04-28,125,0.31030159392183754,0.2101964941480898
MSFT,2014-04-29,2013-10-30,2014-04-29,125,0.2953023273724626,0.2106512493386602
MSFT,2014-04-30,2013-10-31,2014-04-30,125,0.2886858242390154,0.21072205656077483
MSFT,2014-05-01,2013-11-04,2014-05-01,124,0.2713638726264017,0.21203342809352024
MSFT,2014-05-02,2013-11-04,2014-05-02,125,0.25350795705274076,0.21155084578410516
MSFT,2014-05-05,2013-11-06,2014-05-05,124,0.179677007684956,0.21048547205771534
MSFT,2014-05-06,2013-11-07,2014-05-06,124,0.07684640448601061,0.20277790170830126
MSFT,2014-05-07,2013-11-08,2014-05-07,124,0.1320129720535618,0.2014535548266346
MSFT,2014-05-08,2013-11-11,2014-05-08,124,0.12820542652493125,0.2013394663386741
MSFT,2014-05-09,2013-11-11,2014-05-09,125,0.12208743409108738,0.20057225909069157
MSFT,2014-05-12,2013-11-13,2014-05-12,124,0.16777186287162804,0.20152977486254522
MSFT,2014-05-13,2013-11-14,2014-05-13,124,0.16175306546546714,0.2009553152776943
MSFT,2014-05-14,2013-11-15,2014-05-14,124,0.16015242741079516,0.20099311522522592
MSFT,2014-05-15,2013-11-18,2014-05-15,124,0.137215026482745,0.20225230017949164
MSFT,2014-05-16,2013-11-18,2014-05-16,125,0.14779192180579512,0.2015728089651083
MSFT,2014-05-19,2013-11-20,2014-05-19,124,0.18949531193434468,0.20067283490318316
MSFT,2014-05-20,2013-11-21,2014-05-20,124,0.1671936154492715,0.20033453508726887
MSFT,2014-05-21,2013-11-22,2014-05-21,124,0.18375930985102312,0.20133008220409965
MSFT,2014-05-22,2013-11-25,2014-05-22,124,0.1619110927700185,0.20149692560592788
MSFT,2014-05-23,2013-11-25,2014-05-23,125,0.16162171300230296,0.20068289677589912
MSFT,2014-05-27,2013-11-29,2014-05-27,123,0.16618539362535661,0.2017751023605372
MSFT,2014-05-28,2013-11-29,2014-05-28,124,0.15572395730814614,0.2010871517839087
MSFT,2014-05-29,2013-12-02,2014-05-29,124,0.14397045724388538,0.2004668392504316
MSFT,2014-05-30,2013-12-02,2014-05-30,125,0.17258334731544925,0.20067128654310853
MSFT,2014-06-02,2013-12-03,2014-06-02,125,0.14833444917686928,0.20046325411055366
MSFT,2014-06-03,2013-12-04,2014-06-03,125,0.1308238463804192,0.20121425246708138
MSFT,2014-06-04,2013-12-05,2014-06-04,125,0.0994412005285725,0.1999413377403264
MSFT,2014-06-05,2013-12-06,2014-06-05,125,0.19272066100172447,0.19905476631830843
MSFT,2014-06-06,2013-12-09,2014-06-06,125,0.18687706626270958,0.1988407914011086
MSFT,2014-06-09,2013-12-10,2014-06-09,125,0.15833401397279162,0.19864985792833603
MSFT,2014-06-10,2013-12-11,2014-06-10,125,0.1819944641257595,0.19739378318300244
MSFT,2014-06-11,2013-12-12,2014-06-11,125,0.19632250154785638,0.1966310379487328
MSFT,2014-06-12,2013-12-13,2014-06-12,125,0.20347424633414543,0.1962845028683362
MSFT,2014-06-13,2013-12-16,2014-06-13,125,0.2644237647717266,0.19623632422028095
MSFT,2014-06-16,2013-12-17,2014-06-16,125,0.2666238575735253,0.1962920128996331
MSFT,2014-06-17,2013-12-18,2014-06-17,125,0.2956704928141187,0.1956956149193576
MSFT,2014-06-18,2013-12-19,2014-06-18,125,0.2909091669340899,0.1957128551599376
MSFT,2014-06-19,2013-12-20,2014-06-19,125,0.302389692614071,0.19527526957109412
MSFT,2014-06-20,2013-12-23,2014-06-20,125,0.28027287812241536,0.19431196294263306
MSFT,2014-06-23,2013-12-24,2014-06-23,125,0.3050962872471669,0.19432380474849067
MSFT,2014-06-24,2013-12-26,2014-06-24,125,0.2683737545714191,0.19389701337330456
MSFT,2014-06-25,2013-12-26,2014-06-25,126,0.2796128123896455,0.1932833194847591
MSFT,2014-06-26,2013-12-27,2014-06-26,126,0.24548307749481246,0.19326776202792897
MSFT,2014-06-27,2013-12-30,2014-06-27,126,0.27876000694068637,0.19383348489297036
MSFT,2014-06-30,2013-12-31,2014-06-30,126,0.25255335014783586,0.19486728108771423
MSFT,2014-07-01,2014-01-02,2014-07-01,126,0.25426439881772556,0.19489060488293639
MSFT,2014-07-02,2014-01-03,2014-07-02,126,0.2691081129388122,0.1945807247390047
MSFT,2014-07-03,2014-01-06,2014-07-03,126,0.27782863340355046,0.19432508379894645
MSFT,2014-07-07,2014-01-08,2014-07-07,125,0.316690099748932,0.19227680489219992
MSFT,2014-07-08,2014-01-09,2014-07-08,125,0.34289860750916473,0.19050680823961172
MSFT,2014-07-09,2014-01-10,2014-07-09,125,0.35059232339466734,0.19026562889620233
MSFT,2014-07-10,2014-01-13,2014-07-10,125,0.3228261945869696,0.18937651571231634
MSFT,2014-07-11,2014-01-13,2014-07-11,126,0.33936239737920904,0.1889795755818695
MSFT,2014-07-14,2014-01-15,2014-07-14,125,0.35906790962811347,0.18194087109716248
MSFT,2014-07-15,2014-01-16,2014-07-15,125,0.31936853693159956,0.1784251062853015
MSFT,2014-07-16,2014-01-17,2014-07-16,125,0.388213493156587,0.18574328156770806
MSFT,2014-07-17,2014-01-21,2014-07-17,125,0.4367552864603499,0.18481396599166025
MSFT,2014-07-18,2014-01-21,2014-07-18,126,0.4404624393218759,0.18409188982823602
MSFT,2014-07-21,2014-01-22,2014-07-21,126,0.4587427262395911,0.18379098741206376
MSFT,2014-07-22,2014-01-23,2014-07-22,126,0.47161077020239706,0.18341757649377752
MSFT,2014-07-23,2014-01-24,2014-07-23,126,0.4661720434284504,0.183405899834045
MSFT,2014-07-24,2014-01-27,2014-07-24,126,0.4039413215013923,0.18227318542393964
MSFT,2014-07-25,2014-01-27,2014-07-25,127,0.40522386056223136,0.18155072134720152
MSFT,2014-07-28,2014-01-29,2014-07-28,126,0.41403528979242044,0.18021219723081708
MSFT,2014-07-29,2014-01-30,2014-07-29,126,0.38900165754361016,0.17981361488509343
MSFT,2014-07-30,2014-01-31,2014-07-30,126,0.36394332396021056,0.18013885621236894
MSFT,2014-07-31,2014-02-03,2014-07-31,126,0.2920953511961555,0.17731203140804652
MSFT,2014-08-01,2014-02-03,2014-08-01,127,0.27595605024766123,0.17697827083879322
MSFT,2014-08-04,2014-02-05,2014-08-04,126,0.38214995219963654,0.16985328736323704
