ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2014-01-10,536.519,537.5,28,0.0005,18.975,20.22923109986836,1.2542310998683597,0.231,26.1702
AAPL,2014-01-17,554.25,555.0,28,0.0005,18.275,20.74663250979675,2.471632509796752,0.2161,26.9025
AAPL,2014-01-27,546.07,545.0,32,0.0005,21.025,23.65485201521373,2.629852015213732,0.2525,29.881
AAPL,2014-02-03,500.6,500.0,31,0.0005,12.775,24.062369864158654,11.287369864158654,0.1455,30.5703
AAPL,2014-02-10,519.68,520.0,32,0.0007,14.15,25.242870811580076,11.092870811580076,0.1895,30.5399
AAPL,2014-02-18,543.99,545.0,31,0.0005,13.3,25.193433153239557,11.893433153239556,0.0834,30.7337
AAPL,2014-02-25,527.55,527.5,31,0.0005,12.75,25.446360900987248,12.696360900987248,0.1601,30.5686
AAPL,2014-03-04,527.76,527.5,31,0.0005,12.925,19.912208966491217,6.987208966491217,0.248,28.1598
AAPL,2014-03-11,530.92,530.0,31,0.0005,11.95,20.92474761370057,8.974747613700572,0.2439,28.6695
AAPL,2014-03-18,526.74,527.5,24,0.0005,9.825,16.780803895836463,6.955803895836464,0.2531,21.8711
AAPL,2014-03-25,539.19,540.0,31,0.0005,13.375,20.468995095534293,7.093995095534293,0.1916,29.1915
AAPL,2014-04-01,536.74,537.5,31,0.0004,15.575,20.1253242744797,4.550324274479699,0.2579,29.1382
AAPL,2014-04-08,523.47,522.5,31,0.0003,17.125,21.80385862861842,4.678858628618421,0.1081,30.7709
AAPL,2014-04-15,521.68,522.5,24,0.0004,14.2,17.772809811721828,3.5728098117218288,0.1976,22.8566
AAPL,2014-04-23,531.699,532.5,30,0.0002,12.525,19.64381352555881,7.118813525558808,0.2574,28.343
AAPL,2014-04-30,592.33,592.5,9,0.0003,7.175,12.665353334654519,5.490353334654519,0.1165,8.7279
AAPL,2014-05-07,594.41,595.0,30,0.0003,11.525,23.392142160735094,11.867142160735094,0.0973,29.0953
AAPL,2014-05-14,593.76,595.0,30,0.0003,11.525,23.223996573453462,11.698996573453462,0.2222,29.0459
AAPL,2014-05-21,604.71,605.0,30,0.0004,13.15,23.823804115901414,10.673804115901413,0.1957,28.4934
AAPL,2014-05-29,624.01,625.0,29,0.0004,14.7,24.24900357393029,9.549003573930289,0.1128,28.4922
AAPL,2014-06-05,644.82,645.0,36,0.0004,17.9,24.9252543494311,7.025254349431101,0.2655,33.6656
AAPL,2014-06-12,93.86,93.93,29,0.0004,2.085,3.3158532453989467,1.2308532453989467,0.1855,27.5654
AAPL,2014-06-19,92.18,92.14,29,0.0002,2.075,3.339225648533397,1.264225648533397,0.2256,27.2095
AAPL,2014-06-26,90.36,90.36,29,0.0004,2.725,3.104850821473512,0.3798508214735121,0.2222,27.1777
AAPL,2014-07-03,93.48,93.57,22,0.0001,2.51,2.7727670892204275,0.2627670892204277,0.1785,21.0839
AAPL,2014-07-11,95.035,95.0,28,0.0002,2.88,3.298747390021487,0.4187473900214873,0.1961,27.357
AAPL,2014-07-18,93.0899,93.0,35,0.0002,3.25,3.6979878341288175,0.4479878341288175,0.2243,33.1345
AAPL,2014-07-25,97.03,97.0,28,0.0003,1.915,3.3321712728610406,1.4171712728610406,0.1066,27.5461
AAPL,2014-08-01,95.6,95.71,14,0.0003,1.6,2.05110884773516,0.4511088477351599,0.167,13.313
AAPL,2014-08-08,94.48,94.29,7,0.0003,1.36,1.5144294569281977,0.15442945692819765,0.142,6.6519
AAPL,2014-08-15,97.5,97.5,35,0.0003,2.815,3.408024120692417,0.5930241206924172,0.23,32.5201
AAPL,2014-08-22,100.58,100.71,56,0.0003,3.65,4.434003144459396,0.7840031444593962,0.2682,52.0142
AAPL,2014-08-29,102.25,102.14,49,0.0003,3.6,4.3929480146854605,0.7929480146854604,0.1721,46.791
AAPL,2014-09-08,98.97,99.0,32,0.0002,3.375,3.303082744207554,-0.0719172557924459,0.1378,30.1765
AAPL,2014-09-15,101.66,101.43,32,0.0002,3.175,3.554375069680997,0.379375069680997,0.1619,29.7664
AAPL,2014-09-22,100.96,101.0,32,0.0001,3.275,3.398364685980891,0.12336468598089123,0.1987,29.9371
AAPL,2014-09-29,100.75,100.71,18,0.0002,1.975,2.463438718475367,0.48843871847536713,0.1449,16.9463
AAPL,2014-10-06,99.62,99.29,11,0.0002,1.885,2.149825525443948,0.2648255254439478,0.0348,10.926
AAPL,2014-10-13,100.73,101.0,32,0.0001,3.275,3.497438399692697,0.22243839969269708,0.1422,30.8244
AAPL,2014-10-20,97.67,97.5,32,0.0002,3.25,3.702326059309179,0.45232605930917913,0.1536,30.968
AAPL,2014-10-27,105.22,105.0,32,0.0002,2.415,3.8917066238831444,1.4767066238831443,0.1895,30.0498
AAPL,2014-11-03,108.0,108.0,32,0.0002,2.205,3.395664460285836,1.190664460285836,0.1979,30.1768
AAPL,2014-11-10,109.01,109.0,32,0.0002,2.525,3.4772773064197886,0.9522773064197887,0.1925,30.4104
AAPL,2014-11-17,114.18,114.29,60,0.0003,3.925,4.940250120951143,1.0152501209511433,0.2743,56.1334
AAPL,2014-11-24,116.47,116.43,53,0.0002,4.25,4.836563281558004,0.5865632815580044,0.2232,50.6645
AAPL,2014-12-02,115.07,115.0,31,0.0003,3.525,3.551244484682441,0.026244484682441005,0.1642,28.707
AAPL,2014-12-09,112.4,112.14,38,0.0004,3.9,4.031691804277975,0.13169180427797533,0.205,35.417
AAPL,2014-12-16,108.225,108.0,24,0.0003,3.575,3.0191989953036,-0.5558010046964004,0.2023,22.0718
AAPL,2014-12-23,112.94,113.0,31,0.0003,3.675,3.407064372963445,-0.2679356270365547,0.2045,28.3827
AAPL,2014-12-31,112.52,112.86,16,0.0004,2.125,2.268521941885901,0.14352194188590106,0.1492,15.0563
