ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
MSFT,2013-01-02,2012-07-03,2013-01-02,127,-0.1713699371350532,1.611420449143966e-05,6.783568339397088e-06,0.8947236462806384,0.012372293248022808,0.0,0.0,0.0,0.0
MSFT,2013-01-31,2012-08-01,2013-01-31,127,-0.1713699371350532,1.400901638153351e-05,3.043552951523862e-09,0.8985181107338233,0.011749233744609731,0.0,0.0,0.0,0.0
MSFT,2013-02-28,2012-08-29,2013-02-28,126,-0.1713699371350532,1.400901638153351e-05,3.043552951523862e-09,0.8986070701880439,0.011754387135743921,0.0,0.0,0.0,0.0
MSFT,2013-03-31,2012-10-01,2013-03-28,124,0.266200196190745,5.711508186485463e-06,0.049518557377056,0.9047087910380446,0.008819612146936303,2.032258064516129,-0.02958605766832445,0.0,-0.02915267481102357
MSFT,2013-04-30,2012-10-31,2013-04-30,124,0.266200196190745,1.3632860880314947e-05,0.15646689649069712,0.7696810765772938,0.019048115411092772,2.032258064516129,0.03505516382562801,0.0,0.035676839120405424
MSFT,2013-05-31,2012-12-03,2013-05-31,124,0.7037703295165432,1.7379043598672223e-05,0.16258864085761263,0.7279844229995294,0.011253968915041072,2.032258064516129,0.03505516382562801,0.0,0.035676839120405424
MSFT,2013-06-30,2012-12-31,2013-06-28,125,0.5736103158225012,1.981577411497801e-05,0.16881577271463052,0.7158345929255092,0.013202065644240852,2.016,0.03505516382562801,0.0,0.035676839120405424
MSFT,2013-07-31,2013-02-01,2013-07-31,125,1.0111804491482994,9.456243110215993e-05,0.7108195303708705,0.28917729209084564,0.013288555531895448,2.016,-0.1210330713540273,0.0,-0.11399534226535357
MSFT,2013-08-31,2013-03-01,2013-08-30,128,1.0111804491482994,0.0001315333278131566,0.8488186509264742,0.15117608519955658,0.017689073044664067,1.96875,-0.1210330713540273,0.0,-0.11399534226535357
MSFT,2013-09-30,2013-04-01,2013-09-30,128,0.4387892747786775,0.0003095042114840843,4.663853703146213e-05,0.17752256063290336,0.01939886514976671,3.9375,-0.025351689406654776,0.13531390801657445,-0.01606630030170264
MSFT,2013-10-31,2013-05-01,2013-10-31,129,0.29180406576529694,0.0002703549000887729,2.7325265460201826e-09,0.22617352973500982,0.01869155065386542,5.86046511627907,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2013-11-30,2013-05-31,2013-11-29,128,0.20094093406496502,0.0002602585695567456,2.9143439339972668e-09,0.2522561595774978,0.018656324936482428,5.90625,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2013-12-31,2013-07-01,2013-12-31,128,0.20094093406496502,0.0002500536850790113,3.043552951523862e-09,0.2560724981133146,0.018333750739724205,5.90625,0.0023987370439007747,0.1070756057929259,0.008164478771085726
MSFT,2014-01-31,2013-08-01,2014-01-31,127,0.20094093406496502,0.00016761599769354464,0.2331615355632447,0.12496577162206658,0.014135315965530443,5.952755905511811,0.027217535789235175,0.0642091584994208,0.02971178614367176
MSFT,2014-02-28,2013-08-29,2014-02-28,126,0.20094093406496502,0.00012924058082765475,0.11401509196221138,0.23544044553355847,0.013412991791357756,4.0,0.005661457413493887,0.07387587549911592,0.008425576950613634
MSFT,2014-03-31,2013-10-01,2014-03-31,125,0.6385110673907632,8.346752258170098e-05,0.2942178040778964,0.3220504830055738,0.016721199562262996,2.016,0.057899589945011876,0.0,0.05960859501123594
MSFT,2014-04-30,2013-10-31,2014-04-30,125,0.4174879219963894,0.0001300099392209727,0.26439441851927586,0.05782152822450225,0.013214964252695619,0.0,0.0,0.0,0.0
MSFT,2014-05-31,2013-12-02,2014-05-30,125,0.19646477660201556,0.00010893639731834274,0.21057174655451377,0.16672821019059963,0.01197354346697234,2.016,0.03866470956563317,0.0,0.03942191699185149
MSFT,2014-06-30,2013-12-31,2014-06-30,126,0.19646477660201556,8.918957861404921e-05,0.23120553846975206,0.19963030884162364,0.012139878308291573,2.0,0.03866470956563317,0.0,0.03942191699185149
MSFT,2014-07-31,2014-02-03,2014-07-31,126,0.19646477660201556,7.600234545647566e-05,9.154869433658004e-06,0.33231861586537964,0.01066916243517407,6.0,0.01324697044553321,0.04317412173241651,0.0142799712613364
MSFT,2014-08-31,2014-03-03,2014-08-29,128,0.19646477660201556,7.524610948373057e-05,3.043552951523862e-09,0.32353605387516926,0.010546775405094815,3.9375,0.0381719376013574,0.0006968847950360289,0.03891009746227181
MSFT,2014-09-30,2014-03-31,2014-09-30,129,0.19646477660201556,6.412050484043264e-05,3.043552951523862e-09,0.3235680861630326,0.009736131307422125,1.9534883720930234,0.037679165637081624,0.0,0.038398025660174806
MSFT,2014-10-31,2014-05-01,2014-10-31,129,0.19646477660201556,7.600234545647578e-05,0.36335965793319647,0.016170695442877896,0.011809768343360597,1.9534883720930234,0.037679165637081624,0.0,0.038398025660174806
MSFT,2014-11-30,2014-06-02,2014-11-28,127,0.19646477660201556,7.52461094837307e-05,0.3844114002550756,4.882419188044676e-07,0.009233137327599034,1.984251968503937,0.037679165637081624,0.0,0.038398025660174806
MSFT,2014-12-31,2014-07-01,2014-12-31,128,0.19646477660201556,7.2295667329268e-05,0.2767534016651796,0.22037511032397958,0.011240964287018044,3.9375,0.0023948509077678093,0.04989955642923636,0.0036464660129431614
SPY,2013-01-02,2012-07-03,2013-01-02,127,0.13359043387429814,1.0867820766744958e-05,0.0764856351544602,0.7577782531973861,0.0091031198001769,1.984251968503937,-0.023052393129001203,0.0,-0.022788716724814417
SPY,2013-01-31,2012-08-01,2013-01-31,127,0.13359043387429814,1.2376582754053902e-05,0.1070609024160413,0.6562839852787306,0.006379264816180182,3.968503937007874,-0.0013916310490977857,0.030632943504736262,-0.0009220171159800561
SPY,2013-02-28,2012-08-29,2013-02-28,126,0.13359043387429814,1.809808623111033e-05,0.10996250178814018,0.5847612338043423,0.008909763521338864,2.0,-0.023052393129001203,0.0,-0.022788716724814417
SPY,2013-03-31,2012-10-01,2013-03-28,124,0.13359043387429814,1.0759684143331528e-05,0.35857366107151695,0.505129440152429,0.006196104358736353,2.032258064516129,-0.023052393129001203,0.0,-0.022788716724814417
SPY,2013-04-30,2012-10-31,2013-04-30,124,0.13359043387429814,9.638892340605189e-06,0.3314804156040013,0.5552803382548847,0.006660388257557467,4.064516129032258,-0.023126479361258223,0.00010477375444300097,-0.02286110658184326
SPY,2013-05-31,2012-12-03,2013-05-31,124,0.13359043387429814,1.409480372888256e-05,0.32926924135093955,0.44518484977963885,0.0063159247879968055,2.032258064516129,-0.023200565593515243,0.0,-0.02293350180216247
SPY,2013-06-30,2012-12-31,2013-06-28,125,0.13359043387429814,1.54221717740156e-05,0.3517071387214296,0.41409986122428544,0.007907217704427453,2.016,-0.023200565593515243,0.0,-0.02293350180216247
SPY,2013-07-31,2013-02-01,2013-07-31,125,0.13359043387429814,1.2881680678102967e-05,0.2570521452426162,0.5251254330375931,0.005493102518551407,2.016,-0.023200565593515243,0.0,-0.02293350180216247
SPY,2013-08-31,2013-03-01,2013-08-30,128,0.13359043387429814,1.1891290002889773e-05,0.12885187129408904,0.6535799183636841,0.00729401150626605,1.96875,-0.023200565593515243,0.0,-0.02293350180216247
SPY,2013-09-30,2013-04-01,2013-09-30,128,0.13359043387429814,1.2376582754053924e-05,0.1051641201329869,0.669670048158651,0.006715444690554874,1.96875,-0.023200565593515243,0.0,-0.02293350180216247
SPY,2013-10-31,2013-05-01,2013-10-31,129,0.13359043387429814,1.0867820766744979e-05,0.1322564846685229,0.6590516660235618,0.006354446883616917,0.0,0.0,0.0,0.0
SPY,2013-11-30,2013-05-31,2013-11-29,128,0.13359043387429814,9.932440314666507e-06,0.16366653086213506,0.6351949595663142,0.005607415767945401,0.0,0.0,0.0,0.0
SPY,2013-12-31,2013-07-01,2013-12-31,128,0.13359043387429814,9.63889234060524e-06,0.008073926616700065,0.7385726927544497,0.006112142662756283,1.96875,0.02172458508786068,0.0,0.02196228205511419
SPY,2014-01-31,2013-08-01,2014-01-31,127,0.13359043387429814,1.1311344946019925e-05,2.477115807802355e-07,0.7483684073613132,0.006704633334080062,3.968503937007874,0.00033045519951491187,0.03025586864327018,0.0007884746760520311
SPY,2014-02-28,2013-08-29,2014-02-28,126,0.13359043387429814,1.0977044181291555e-05,0.1393855948354125,0.6392231788063808,0.006010239015885598,2.0,-0.021063674688830858,0.0,-0.02084338490834381
SPY,2014-03-31,2013-10-01,2014-03-31,125,0.13359043387429814,1.1425025852674124e-05,0.10713359285566569,0.6631776790813814,0.006470994232950109,4.032,-0.022059983152256546,0.0014089929412837068,-0.02181747014855906
SPY,2014-04-30,2013-10-31,2014-04-30,125,0.13359043387429814,1.6706639238252875e-05,0.18535673325308386,0.4916849330695197,0.006361751628927389,4.032,-0.022059983152256546,0.0014089929412837068,-0.02181747014855906
SPY,2014-05-31,2013-12-02,2014-05-30,125,0.13359043387429814,1.4817459769267279e-05,0.12781841984389297,0.5750557844514721,0.006372161815771745,4.032,-0.022059983152256546,0.0014089929412837068,-0.02181747014855906
SPY,2014-06-30,2013-12-31,2014-06-30,126,0.13359043387429814,9.260945965979773e-06,0.1853567332530838,0.6127634616517748,0.005340646086779789,2.0,-0.021063674688830858,0.0,-0.02084338490834381
SPY,2014-07-31,2014-02-03,2014-07-31,126,0.13359043387429814,9.833610882259148e-06,0.08624780913779939,0.647807030332877,0.005544459513866615,6.0,-0.021407090943091827,0.0015111183445438723,-0.02117846791536193
SPY,2014-08-31,2014-03-03,2014-08-29,128,0.13359043387429814,9.168798013978306e-06,0.08624780913779939,0.6459169660871481,0.005216466664017981,3.9375,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
SPY,2014-09-30,2014-03-31,2014-09-30,129,0.13359043387429814,8.548930604199302e-06,0.12234809626100034,0.6293950080295093,0.00683849209340132,3.906976744186047,-0.020582490606796622,0.0006979706403030461,-0.020371878337852478
SPY,2014-10-31,2014-05-01,2014-10-31,129,0.13359043387429814,2.734110623410473e-06,0.1418016891858127,0.8056677308193063,0.008285654668661506,1.9534883720930234,-0.02008895083396922,0.0,-0.01988851230501698
SPY,2014-11-30,2014-06-02,2014-11-28,127,0.13359043387429814,3.27332471104282e-06,0.20578869377271233,0.7263310821103637,0.004158946775909942,1.984251968503937,-0.02008895083396922,0.0,-0.01988851230501698
SPY,2014-12-31,2014-07-01,2014-12-31,128,0.13359043387429814,6.3332035589344054e-06,0.2515097008798497,0.656903524523261,0.006257493423793069,3.9375,-0.018215875044331753,0.0026489291850580023,-0.01804752372569096
